Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
5373091.652223934,412594715.8261212,4449559.557877978,44492955956095.61,47680309960895.0,9503663089955.672,558867483601.4868,599164331736.3395,119605267041.70923,1.3165921450514525e+24,1.351247455988532e+24,2.7007512611987967e+23,2879761593571920.5,7.206641550322918e+16,1984340871972738.5,1178.5812160885919,32926.284009222974,753.8878439714662,3632591644596623.0,5.937891935970898e+16,2565836820383556.0,28870113903198.523,407795572388596.75,20269722327769.926,4501257.945306441,277820363.58374083,3728970.9173196154,86848.67788110054,2298003.3042051713,57038.87295374989,2.8381843415670333e+17,5.005399612252222e+18,1.66431516974443e+17,44407.96831691384,2724991.6276392303,36775.462490733255,35991464218409.71,583933092360790.1,25337300712975.773,860.4906326378238,22604.778581766,563.8008701479682,2779174338924804.5,4.91008327816472e+16,1639104769038971.5,2926317832450331.5,4.1458185542249416e+16,2053925676170703.5,7021120.742533887,684909163.0427061,5660663.6104524415,717124313.5935799,65371899318.66579,439288550.1947074,1.2351100833297113e-05,0.0003948142544243021,4.848929215161483e-06,1503.5963393460013,2107.6498845389683,415.28638374942557,1.0888897721299127e+49,1.2183154124647704e+49,2.426739025918251e+48,313582817383511.44,368938884290650.06,73338556435303.61,2709413.8092684634,21400694.82830452,1474616.6527880528,7.665292369288447e-10,1.1651061125818941e-09,2.3302121819394124e-10,0.009786996103505221,5.617542460449923,0.009748966331665108,1915.0131861743473,2716.414995148253,537.8502035377062,18.88638514716582,26.793704348527214,5.3052908373176155,1.733414876411185e+48,1.734149614384826e+48,3.468298168392597e+47,84294664387851.53,653839356390282.0,45166395681905.74
11525193.82865336,595068040.9672104,8826865.210357811,3500488213567946.0,3991637151535595.5,790374556542388.2,14392271250587.725,18211135730323.25,3606152899077.1196,3.312292030600943e+25,3.4863546833217626e+25,6.950238561144839e+24,6064267269980671.0,9.043103403069715e+16,3822478720615850.5,6440.487188513818,91669.75667641721,4094.8815433795835,2.0268347527206732e+16,1.4112853710202982e+17,1.5033644605205964e+16,132830092788029.48,851590549443810.8,84741926927678.16,9905304.531260885,399463519.39816785,5551253.908764416,421331.2768399146,5822494.418290385,273624.3368084325,3.6534892359024154e+17,5.948480844973468e+18,2.1287480605984966e+17,99056.4877949237,3952383.8342218325,55633.69775570077,202558371446377.6,1407226754470225.5,150518883977633.5,4230.2344808683365,58074.62818887748,2743.352768917379,3653616209000944.0,5.886225417728904e+16,2127382566945693.2,1.3282547658110068e+16,8.54361809385817e+16,8462580141179821.0,24634498.041697577,987203080.6636221,16347454.783885628,485926959.52335244,84455595434.71933,388047531.03159654,8.778597365764733e-05,0.0019081044112198874,5.7784842143855696e-05,369937.72348946525,589531.1112187923,114141.55776230272,5.481731511956562e+47,1.2756171728798845e+48,2.4830851363789243e+47,121314227575506.7,261462473927256.16,49376786529525.92,883065.9982297343,20153377.79773608,703681.5238035587,7.7230187658956,7.726170804172432,1.5452341582798765,0.009949117779436203,14.885903583425915,0.009859918829693967,154626.68994826195,329298.3720231492,64034.01349662433,1521.0004254973492,3252.470465981929,632.5122103985193,1.0971278495982519e+51,1.0983614689673683e+51,2.196718006429574e+50,1026629496664037.6,4730770426938952.0,666622386085901.6
5803953.538202107,589666736.8993082,3852157.7918096283,1.2159181821889546e+16,2.003217821201928e+16,3928614060617592.0,49084697039850.16,85976079644217.06,16469894457488.854,3.339060997185533e+26,4.300244503440071e+26,8.52344078714675e+25,3558161709406039.0,8.448761118762845e+16,1356124096239594.0,7216.3088554510105,53761.22185038644,2075.432940242644,4362459864886906.0,6.303252437280791e+16,2111301969260314.5,33685876673608.74,421716855271190.56,16253578690730.793,4528335.360584558,385242172.4456537,3183171.2455671104,661158.5378586163,3780229.7350901538,167425.239200982,2.8050369240687024e+17,5.616574591044026e+18,1.1098978536300563e+17,44816.74769798708,3797549.844505133,31671.64804610999,43175084780380.08,622501718293774.4,21017456073522.04,6672.436387547507,37509.342894702626,1684.9416672457512,2776133437548598.0,5.532555599656216e+16,1095402367896687.6,3403659442700798.0,4.268309756526016e+16,1632982696081725.8,7438909.44270971,991344502.8024423,5244230.736124119,478317653.5228714,96617476916.07129,403188582.8998114,6.99382138513919e-05,0.0012211436594719953,3.4620913728846536e-05,442776.285615588,1212753.2008199282,232667.4355556482,7.498440635124549e+49,8.884195680653466e+49,1.745006144722002e+49,498072609685314.44,1209934003669179.8,206810323859716.56,1046080.9570239019,23665307.25534131,966546.566249248,0.004625621613241216,0.009118443724413307,0.0018176586944848565,0.009955024713532495,13.683085113293032,0.009885612986415045,182095.84342936368,566571.2166740003,104402.98182577576,1787.4179491868063,5568.909129183877,1025.981917960493,1.1149328342925644e+53,1.1503509530307626e+53,2.300590818520694e+52,356886681564824.0,951740021805545.0,99290606154091.34
3206523.5983140464,687245686.7525557,2733072.0638500014,1.5712422456664282e+16,4.9600033108412344e+16,8406977765757650.0,102421350702101.61,284681713544502.8,49074678448129.28,2.6690895650045035e+26,7.501451685660456e+26,1.3041290054649975e+26,1602726788840550.8,9.893662842785072e+16,1346886947666758.5,1253.9214282670782,54134.91046689075,862.560350988487,1203620258640707.2,6.787755615453105e+16,902538614276587.8,10281793586544.857,505943215196339.1,7563474332811.502,2737214.152605365,511593070.7790205,2347390.567230993,111589.48309119658,3930159.7072568545,54090.893294028894,1.3671896966772709e+17,7.401799716277436e+18,1.105365891861578e+17,27391.374922089624,5114772.926430677,23576.960647756812,12044659982803.816,679371164006872.8,9033845189165.082,1133.9444235479493,39401.542059209125,549.9117352944011,1368150370538593.2,7.397252319884146e+16,1104526800151001.6,1027457402167917.9,5.055555995524714e+16,755837311011150.2,3756298.562448367,1012065585.8899853,3445055.6562436237,484510473.68299025,111524161040.87674,424769795.2462853,5.544469556766465e-06,0.001161354653560977,5.08412282570524e-06,924960.4160670848,3502532.2005721834,546094.9772761902,1.1090907348203385e+49,5.074391975263949e+49,6.848462734669338e+48,904944054128458.5,3296154044151007.5,455798111261376.8,1235325.4670116147,57276929.74131929,1096377.363239001,0.8291397957860149,1.055041453453562,0.21076966032962646,0.009993693511683008,16.05944944396918,0.00998244322249924,603172.3255996171,1990279.3627200676,317083.9522433001,6029.35005221855,19875.844247669418,3167.0315139713757,7.12403910601593e+52,1.1517519194223911e+53,2.2677109207569697e+52,31076189127335.293,646238170378575.2,22254924002431.23
7058858.850959612,271803660.81753254,4822441.103457868,2740262262898958.0,5512934358033565.0,1040932582993804.6,16685681693825.41,37248045888402.53,7094682372502.989,4.443010283208539e+25,7.354379213975221e+25,1.4215583904803544e+25,1069506090533487.2,4.02860757032309e+16,917072929294980.0,5570.001031227165,39980.89172659988,2776.812192851059,5948872330541399.0,4.3938522196256424e+16,3331601806548332.0,49827488277770.86,308143697889512.4,25338121525991.85,5825701.360677915,182759511.73150176,4039807.6958152773,452948.02324253257,2765015.0401847577,211924.79594570055,8.923599052819435e+16,2.707456005743159e+18,6.957839029266641e+16,59124.68567275826,1824397.5830284872,40770.47462894551,60374740288729.836,440803614909740.0,33705833455195.227,4596.941697196028,27827.907956179984,2146.4415207677584,889509645399355.6,2.6991532989842412e+16,697885559272828.9,4909625530452828.0,3.070348950200369e+16,2503890189496432.0,8553045.40910635,446657781.78331673,6926425.794975007,339234624.77121973,38930390871.98589,288422958.0134231,1.0465474022815548e-05,0.0004866555021881744,8.623778404862294e-06,489454.27933568385,757072.3174639973,145197.7366437096,7.759201851620101e+49,8.347552465430791e+49,1.6552876097716513e+49,738029945504563.5,1261546784581601.0,226139295410551.4,2203543.2151499665,18876313.0257029,1294178.2718699737,0.3583997267283382,0.4041696461784747,0.08083389489045426,0.009992984800186497,3.8072915406547905,0.009954675040636296,299532.950879127,511963.87560808635,98914.1456601119,2980.327255259169,5098.558423713113,985.1165356375444,1.9740340376696823e+51,2.2690083618055094e+51,4.53333888256367e+50,462524560704116.3,1297015932439910.5,189193815215051.84
5012301.034876775,451462081.6610645,3743368.2385130613,1.0981471271238458e+16,2.8760619576036948e+16,5491719776836569.0,80681635320360.48,170536244039323.16,32944334255279.72,1.952093115182893e+26,5.259156724409955e+26,1.0214151763850309e+26,3222081434302788.0,7.753399787679704e+16,1975440351865782.8,533.7072049507691,31941.232241297505,448.11864973809804,3375387981754293.5,5.27913403504159e+16,1811507156036541.5,25123161664226.78,373257598630890.25,14813134580873.73,4103480.914515812,311325361.75741786,3221514.859207104,41577.80736081319,2201637.8817777038,33570.47946146909,2.4746422180955216e+17,5.362611176414409e+18,1.6064528917904262e+17,41289.63489087695,3127006.335690785,32442.27283501962,34030087496980.105,530740275278724.06,18264691686099.336,420.1629397736297,22144.162422589656,338.6219129023669,2490009720997333.0,5.386007627261859e+16,1615868872866941.2,2491924769591809.5,3.712418715298653e+16,1469438404948582.5,6789314.380798504,740155149.7431376,4787329.351303494,550411796.3823407,74155351662.53769,467767649.55352,5.395452092792713e-06,0.00046271537828621983,3.280666104328856e-06,617761.0603874149,1762483.1255972665,327271.69826200674,1.4952112602945035e+50,1.7177254085846275e+50,3.3805080351227303e+49,1191402549494178.0,2424292996427834.5,438836420155920.1,1340630.551557649,23347683.479492698,1054808.443077628,3.727106735060857,3.735208787241472,0.7470415465804119,0.010061439544030734,6.798504947807116,0.010007623483122625,557332.1411451299,1078875.9568031426,204423.310284838,5614.288065763015,10837.349769063489,2053.7666286466656,3.810667530344452e+52,7.462429129947261e+52,1.4908858931795517e+52,35649238139199.53,422473774533500.8,21117497656537.055
3518037.8493255433,736779673.3516026,2577533.308135763,6076252498390976.0,8073726816418377.0,1553526046122700.5,33024199929131.508,43937984106132.49,8465229314743.394,6.093065021161854e+25,7.443821322560126e+25,1.456185135618101e+25,2320124590371367.5,1.0561532250522872e+17,1535965913855136.8,2851.1787007986527,52819.32217942523,1125.3944736328647,1389248663814307.5,6.422981819508829e+16,950617077426036.4,12376590309287.094,423152729061358.1,6900205597634.469,3143914.563195704,491500100.6643313,2283339.9741317434,99196.62477293915,3420665.177604936,55404.416290280045,2.079843874490184e+17,6.996205842456969e+18,1.1377308811743182e+17,31341.626800000748,4900085.484996691,22803.80405017756,13849394529795.734,640925918577190.0,9540152720652.447,1014.4208856300795,34210.22721016359,564.665116108514,2073392555880381.8,6.971691918038227e+16,1133160511015992.5,1241509981736927.2,4.241061543774022e+16,691005398921202.1,5104055.01607878,1233197843.3682566,4117686.951396289,589360502.8376485,131392966409.4461,460047124.524144,0.001008913263435154,0.002911550355865784,0.0002447187597945579,605948.6366216774,1067215.643330751,201361.9109377829,8.664457423854592e+47,3.30707488179431e+48,6.235172199925966e+47,231334927525994.5,523902005164781.4,92933931773531.31,903502.5718509713,22589319.97282011,674358.9508426238,0.10484304803219477,0.15951964545637598,0.031903285677513576,0.009974708091898626,24.8579164999964,0.009966447840774143,330592.4572871962,586592.025093937,109987.98378905957,3293.307664202228,5844.076849794551,1095.714967519975,3.71254413521061e+51,3.75321174876935e+51,7.504104531545828e+50,139154485888607.38,607617353764084.2,36823412758554.2
2765337.0058649704,338092125.9719008,2337671.3359513413,6.473706088218178e+16,1.7709595515398342e+17,3.1619310873317056e+16,264966801470608.88,789000501468602.1,136344674649717.2,2.0886851458781864e+27,4.89710757734021e+27,9.33227207172349e+26,1073543352484331.8,4.721451873804089e+16,948515458313912.2,535.3414119961077,22408.968943136082,328.99180341673775,1293633325519757.8,2.977816753938024e+16,775470244618014.4,7647088756006.237,200244782676141.9,5524506349143.679,2429106.0778422025,232676715.56524462,1925606.4574865233,40375.276945394,1528270.4891482964,22422.657183469328,1.0642569148975e+17,3.370901080751704e+18,8.201321446122402e+16,23855.54866525835,2285600.8326493967,18929.67944014901,12796367690717.463,292755500066933.3,7653025359016.928,402.2544572470284,15034.352759673444,222.11914162363047,1045175954120036.1,3.3095578582366096e+16,804953149373960.2,773073195228140.9,2.0373289971739336e+16,560570908412166.6,4627417.079212335,554377920.1967854,3593580.65482662,436071165.2517002,58174378142.77956,397456984.5312684,2.859932501685115e-06,0.0004435266338606963,2.423452598669905e-06,2037366.3461120555,7738498.042259392,1151476.1382169835,4.713349877389022e+50,1.0005141714524398e+51,1.949740465782362e+50,1390556038421736.0,6657523074539502.0,969137481219714.6,2168997.1624734546,36417122.713480905,1297084.7614527566,0.2747467970479565,1.0635753431067503,0.18881731418641043,0.009839662535171859,6.615114265055686,0.009829822404040752,894490.6717954872,3812843.109563276,523707.42827376444,8758.272213632827,37379.9084984752,5130.922953986768,4.362605638612181e+54,7.652858915727024e+54,1.5289898476411285e+54,19308757334807.52,223649917620739.0,10685397194825.566
3093708.918916884,589383720.1924056,2574786.2985548796,3612456902097867.0,1.063302647622321e+16,2038327760028059.5,20510581688634.152,55840289568977.13,10660666491871.166,5.5647117698151475e+25,1.1589750044674149e+26,2.22965643276154e+25,1231088238682311.0,9.645335877324768e+16,1079712169438715.4,2301.8688574492594,47793.641360748516,1048.196549504039,1591774015229124.5,6.706518336318299e+16,1013074676405193.0,9571034874985.877,412116010185102.8,6702524498073.806,2494254.3753963294,374740888.4679575,2064959.376806466,136508.51186353285,2852868.277021404,52090.972953687575,1.12990729961732e+17,6.35590262194993e+18,9.425230786502046e+16,24670.72353327794,3703849.2188948295,20469.148502451346,16028045893299.176,663886732762626.4,10129445675695.422,1374.5447984711184,28281.97097138792,523.7172568336143,1114977005275470.2,6.278364926446411e+16,930722025531252.8,950516657755734.0,4.16556238900376e+16,674218904295123.2,5207882.0421407055,1047682568.1315699,4685081.39750467,460086854.63214153,95116325640.70049,401134255.5018469,2.403979920008276e-05,0.0006296291379567074,9.742091362675918e-06,370264.77329222875,1161052.8075914185,224767.75969475546,4.0747652285089113e+48,8.144373596232371e+48,1.4776112640106513e+48,300371095586073.4,785965290861044.8,127623931422096.1,1044476.4647738936,21079694.76215452,869232.993952818,0.29776383841887744,0.30534524455801204,0.06106713350212667,0.009908163076684719,7.981106905730728,0.009869667013201723,160321.108707708,645505.6029341823,124245.54394992904,1579.5312809493107,6373.472332291594,1226.675100755268,3.096601708111923e+51,4.290591939564452e+51,8.567467318295985e+50,117620595075061.44,743038895604118.2,47674966278477.2
3365817.4113376723,399359015.39382696,2668560.438589665,3.5842777420593252e+16,6.024744874231669e+16,1.1824524827558486e+16,152644069692150.5,269520647133285.94,52768973426024.08,8.208081411771014e+26,1.1801323874293334e+27,2.337826279626372e+26,1202187492889703.0,5.382967173822344e+16,874382878793484.9,1108.4907989704832,28032.117974816934,612.5916326362136,1484897838781848.0,3.47431055794419e+16,885381530217195.6,11328726846463.83,252050293787396.03,7256679045035.932,2583090.162777986,290142224.5932549,2244607.7153558866,85574.73992837587,2076412.1064249289,51051.80548921645,1.0229475621986485e+17,4.045099283803346e+18,7.57704857064063e+16,25678.821176948568,2845506.1785554215,22143.70247044533,14761554442648.291,341172372522527.9,8744973024870.758,850.7091527619718,20423.634813459736,507.2726842279235,1005351540302535.1,3.964704499505718e+16,743366911584687.6,1139582018670257.0,2.5666446164225508e+16,734933559901194.1,4385726.448774187,584169888.4109964,3210389.988620571,372743705.3991092,69478430673.3824,349666416.9067688,9.330702160696927e-05,0.0007081707424545069,2.1223333158667913e-05,1565170.5054726007,3614777.9008659087,650766.5650437126,5.382308931919189e+49,1.1446660927998205e+50,2.127345071438134e+49,795971450598827.0,2177590144877207.2,367629001619480.1,1359388.0314138995,25155245.92137139,1060352.4717441932,0.14689069557668533,0.21195632942833634,0.04224749801413753,0.00987462188323666,9.47191813979401,0.00980801753619619,683030.5657893918,1683266.3878678805,297645.90314279834,6665.610561200301,16451.069737582828,2907.846396997117,6.737260046226084e+53,7.300726676362417e+53,1.4600915249249522e+53,49192919474907.85,308750002657093.25,18084942845286.195
4554391.062811276,306885435.15129966,2268215.3147391365,322674149589739.7,457054620041728.4,91404876852554.8,1662103761586.1545,2265087908955.545,452984928035.70544,1.4783054368705147e+24,2.9234344697380087e+24,5.846258108862655e+23,1760841006373269.5,4.663614938890741e+16,981678854339936.2,609.8611667571623,18818.48359828612,339.2709139598991,2413132425726937.5,2.772793649374144e+16,940202369995915.6,20742477953015.23,173313393268889.75,6511042083953.326,3960408.4224155084,194835085.75324124,1736917.7050349459,53650.13415058244,1184080.374556538,21481.8861802315,1.5490305229975203e+17,3.0405782034061225e+18,7.386352503836222e+16,39148.019894231176,1912511.7618798357,17089.13131967879,23853437861379.54,272487032790893.5,9286739919343.346,530.3232129210988,11641.24180434455,212.55584595754644,1531192525191434.0,2.98367106674868e+16,727026078436231.5,2098412246873178.0,1.7637951838434442e+16,660227127148943.8,5237459.307382268,551203989.9326507,3991283.1904381737,372514916.83513516,57353249793.460556,328604392.5996877,3.903886040589337e-06,0.0003209658421594009,2.3970652767540754e-06,70431.05180880256,84210.66078759223,16841.38407039547,5.6360919032694236e+47,9.77323671406743e+47,1.8765011437973448e+47,22209941228490.598,64351183486616.83,12684939481389.184,552076.8496563057,9948160.155485436,440584.79086334584,6.62794518955134e-05,6.628048330709307e-05,1.3256096661418615e-05,0.009789843930254777,5.3867542249083815,0.009727180017238034,36967.94873160412,43321.46276288122,8663.86693620605,362.79235970008557,425.0672489777444,85.00927040323788,2.1853869646809232e+48,3.425282367396885e+48,6.850564651501322e+47,32689779576938.652,210856053729772.7,14478203837090.656
