Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
3541947.8454803643,2470682687.2186623,2679898.773067019,2.782835146199508e+16,1.8992612519360298e+17,67773722022695.35,470742510078348.8,9.653634781785787e+26,4.332173467516565e+27,5.0639545451397464e+16,6.026646533457466e+17,2218.0897694511514,77473.2484363377,1681282061172219.8,1.2456299659466536e+17,12545394540102.996,839931167997992.2,2756548.151884575,1693301705.843354,156845.4129790081,5450924.07183318,3.6771004686998615e+18,4.0737595946138214e+19,26429.31497826008,16571937.594836213,16119846530393.408,1222185142760162.5,1583.5625244826626,53690.5732253444,3.331681585977437e+16,3.922893340897866e+17,1308470694856442.5,8.559074969455744e+16,4551124.757797558,3952436160.9563913,24173062900.704388,1264291411571.7104,8.192091830447213e-06,0.0027748883575024015,1380535.184817793,10805372.420575975,5.082327936993518e+50,2.0807495378610486e+51,660445470295531.4,3146063804545689.0,1290669.810681551,114799536.83843037,3.228569067252661,3.2921876667087995,0.009896008335054086,98.60673006043743,534429.2687113659,3120928.771401028,5292.569969984563,30665.21694227349,0.009896008335054086,98.60673006043743,2.1377438905659884e+16,49892704562150.55,5.8966800324957103e+26,2.744170672588285e+16,1041.6464318625474,1079871908627262.2,7370016154074.2295,2108151.995408067,79063.23228350846,1.7068400568258555e+18,20613.075689680467,10588577549277.676,795.8922664479925,1.5682601675934422e+16,757305354002990.4,4128167.669293528,13031313591.315357,7.474542211939128e-06,917913.3327999698,2.652959068857484e+50,299745935017806.9,941879.1389250953,0.6581610667451538,0.009861809780607043,319750.1627822211,3148.149658523512,0.009861809780607043
516340.58274846425,3634105.7270424794,443881.9643440698,1.536809555985922e-103,1.5368365437748895e-103,1.213375425851342e-105,1.2133967934651282e-105,1.4370108668516349e-93,1.4370220703044468e-93,48531103395238.45,301077261731718.25,40.97842932687631,275.1149825621197,38119869332409.07,224476774183712.5,266607597393.02374,1292504674562.824,359263.8118474955,2078724.169513032,2836.538066772827,15870.361644194563,3359336227969950.0,1.6970254215121006e+16,3611.248532954561,20887.82096255381,383173360810.1823,2255648579536.1436,28.512317674376273,159.4951060196008,33767381030036.137,170516402934982.56,26523364657085.844,128618220472503.12,788910.3930372185,6549194.306538831,65397495.68064833,499794788.96270317,7.004773211054102e-07,5.932370872207047e-06,1.6435391449363973e-113,1.6436073357532662e-113,2.252292558376413,2.2532751369309896,2.2791786033859684e-45,2.2836309112400455e-45,13.184909018580257,20.417476741199625,0.0,0.0,0.006993927368118154,0.07830637190070475,1.2909555535434567e-113,1.291010132566774e-113,1.2976429005942618e-115,1.2976977715039774e-115,0.006993927368118154,0.07830637190070475,3.073673087549779e-104,2.4267935869302564e-106,2.8740441406088934e-94,43905678723957.63,34.499607805979046,33343970234106.05,198994683249.05023,265065.8748831892,2055.056182430372,2557830777971481.0,2664.005459420433,335079329741.84045,20.654146952170375,25706786140414.777,19799906886678.85,769207.0948827246,57439907.579963006,5.701435437427701e-07,3.2872146715065324e-114,0.45065502738619506,4.567261822480091e-46,4.017907532881507,0.0,0.006798794254929684,2.582020265133548e-114,2.5953955430079554e-116,0.006798794254929684
19768406.458308175,1616494791.5584908,7263200.5767957615,6.619205760255417e+16,4.077819920186165e+17,508722232614647.5,904918098120535.0,9.945404428866358e+27,1.8187087965483487e+28,6.483344325712406e+17,9.825517377270538e+17,1014.0803006971263,70244.691715293,1.2473031696733222e+17,2.396179331512101e+17,390789893900880.4,1116395475140223.1,6311252.195821575,1075440095.2826455,65969.69106926372,4602046.320896592,2.109189180197497e+19,4.352603620917623e+19,61935.97234628241,10581122.050219806,1224050825848210.2,2360024488381546.5,658.718053305757,45548.72809008005,2.0698694757322195e+17,4.256582377626613e+17,3.982134263102193e+16,1.1323792025103022e+17,61919549.68296253,2798273515.8032746,11405407964.164696,692691817839.0319,4.441608151194119e-06,0.0016017364473550793,2498997.8442785526,22489621.00769569,1.2561319709210542e+55,1.2563139155183456e+55,4041980721846598.0,6880037582271650.0,3373400.229392671,104990081.33714591,71.71416659451694,71.72896681581253,0.009916828137193008,49.12918372199976,1936618.0095483386,4892893.440197643,19206.167759189295,48101.6862769205,0.009916828137193008,49.12918372199976,4.42361754175617e+16,133276877315371.05,3.0591302855964224e+27,1.3965754986072042e+17,732.5232722242051,2.7179853697540012e+16,92085086420204.06,3933065.727827112,43604.17862485237,4.885435063140325e+18,38974.93907495362,267146838550381.44,435.2480316717979,4.76174846432014e+16,9362014896361398.0,18817630.047136873,7470808746.000374,3.069490603547762e-06,1871175.3163113259,2.5125379250200318e+54,1146355697566036.5,1838764.2750036824,14.345625301380153,0.009903886042647202,542980.0982720823,5361.436262390669,0.009903886042647202
2066862.789339864,275308412.3529103,1641993.2689074266,61142326.167000376,61276658.31843825,2122374.7263772176,2126880.5811802726,1359508594648009.5,1361912914288299.0,605547087987453.4,4.665514180219879e+16,1635.041158157168,17237.580275465258,508802757771366.3,1.7537674268386272e+16,4271921789957.7627,109152760434085.53,1717087.8518880028,165253592.6658082,107380.39796431625,1068242.445556919,4.785086364796464e+16,2.796647438031296e+18,17353.436182831043,1659098.4705029498,5142122563458.534,176298280025321.2,1106.711841763493,10811.546479912005,480441900965691.56,2.8011730112531224e+16,422698129204486.5,1.0855152324101236e+16,2637790.0809244523,511946817.2352268,381898568.71533424,83564803940.66289,3.8831577912054774e-05,0.0004066980312465777,2.749805381024285,2.7573108865854072,1.7360712093041269e+41,2.972223369635727e+41,2073552623.2294736,2147108467.1754878,176102.7803777555,1565492.956363304,2.1114598677836565e-11,2.111459867921424e-11,0.010116535193884736,6.1085468503146565,9.351252834894625,9.375923695729291,0.09545134784701527,0.09570310231675307,0.010116535193884736,6.1085468503146565,12255331.663683178,425376.11623602745,272382582818261.9,487331377204816.8,693.1555953271925,367126462993071.6,2770450930827.7407,1247637.1454606312,46170.058311164335,3.919553282246376e+16,12567.497811966106,3723420422847.593,473.48137723538184,394097463551741.4,273290913782182.6,2242694.70608461,351634394.17016804,1.3845935238135642e-05,0.5514621773170809,5.602343083241581e+40,429414899.46822554,115477.73884908634,4.222919735842848e-12,0.009755159471891813,1.8751847391458578,0.01914062046335061,0.009755159471891813
11939691.631416272,712825460.4155352,5976485.823757185,4.507815150546885e+16,9.835281226440522e+16,82524809568348.92,188273161886465.28,1.4612552983229033e+27,2.497593893828277e+27,1.1677326421745726e+16,1.3600332285503987e+17,1909.8753462513605,45186.468780780895,1.827152146965826e+16,8.073146636511006e+16,142556236253311.8,590817699847395.2,9213280.814595038,509128646.1943182,145759.1780452612,3221003.2034424967,8.911982158106019e+17,9.725729951721593e+18,93154.66715929171,5096698.575568309,184741736982938.25,812462229725324.8,1473.7581529815836,32436.59780195545,9010826310132420.0,9.731250471733002e+16,1.409924673154188e+16,5.870177401670414e+16,15472906.896258293,1071653436.4256366,754695061.505836,219256041189.89355,6.733751783963734e-06,0.0008208670357281386,1390612.4039257169,4374419.885297574,2.548509662808049e+50,3.563645620522601e+50,231318464510432.4,851711101905392.0,1900380.0586436188,34058744.8125514,2.0996092716827377,2.102299940313111,0.010131830163526928,15.244053585371187,259431.06680062294,988705.3440129717,2588.0192623579455,9861.790775069438,0.010131830163526928,15.244053585371187,1.919354637640203e+16,36186954602087.96,4.9194488118095544e+26,3971949391524945.0,1147.8548309181288,5943567347480170.0,45928402222206.06,4697255.153694441,87525.798723049,2.977735928382982e+17,47480.80468561544,60079673069915.234,887.4265918872634,3009189062188310.0,4543537244939314.0,8101498.538714593,483684474.63999397,5.805960453812244e-06,841458.0604930648,6.679975298674395e+49,135464119526171.62,886146.9689973712,0.4204598676325628,0.010032266116982153,179571.22470875998,1789.342808791606,0.010032266116982153
4530523.149741595,2965372249.436398,3807115.1396215395,5.579537748491239e+16,2.4607866998697293e+17,234963439225098.2,750664697045635.4,2.506098982416475e+27,6.63204136120902e+27,9.042136086466256e+16,9.031695614128422e+17,3031.394715658012,103623.44455102435,4062558621735087.0,1.7384543165038592e+17,20525640010344.504,1136833114760026.8,4348520.0329307,1908570807.3961105,290888.16006505524,6718035.083924988,4.80352452766898e+18,5.565560678860396e+19,44608.33708089843,19195246.453416,41668250009149.945,1753793301114410.5,3007.8141367638304,68003.36147128759,4.6560564116050584e+16,5.542284017663609e+17,2000885094905880.5,1.1270352881535906e+17,11333864.40980529,5327715349.808676,29512694909.24431,1522835450934.709,9.808338245062679e-06,0.003177034858449675,1340952.103838372,11448487.119817559,1.0953548666705698e+51,2.5102952698738826e+51,1872467831697028.8,7384046273426506.0,2862203.0608200533,116127649.36234227,0.6687864401231626,1.384703900082482,0.01025967157117133,113.26454907337376,542529.3023073995,3759570.6914042956,5485.808264733378,37941.454817521335,0.01025967157117133,113.26454907337376,2.9887297973311148e+16,97338813721312.1,9.898917826352709e+26,5.252789400737471e+16,1941.964551337748,2558620304787935.0,14629693788672.11,3354697.6562589835,163142.77174518647,2.834025103499945e+18,34338.034318440776,26195024192616.16,1682.48341611238,2.760077478943399e+16,1428331142953164.0,7728455.836098626,19952996910.469532,8.986595693281411e-06,1123556.6128346208,3.930503836215946e+50,1070491275200444.6,2007212.6127859924,0.2654929646293768,0.010169761871487522,440201.19244012627,4447.5010610218515,0.010169761871487522
7074481.633689349,1981100554.3216443,5309941.77651367,3.9937083311497096e+16,1.2726708714920584e+17,219812796537061.53,470125237778772.5,9.568296866453612e+26,3.112176869191636e+27,1.029918398566377e+16,3.883966115710547e+17,1043.8636046712134,90804.88476603676,1.5050573005602958e+16,1.7476380138624627e+17,50048290385407.914,1095017310147765.6,3639781.6095594005,1341564460.439542,82295.23961447492,6141507.693271685,3.4854803810770515e+17,2.673646335867392e+19,36161.60679501991,13107960.894248243,149190520031157.72,1718581275679149.5,821.8027464173895,60419.60529289168,3455022147114928.0,2.6075335781364413e+17,5048949813258139.0,1.1143168228716133e+17,21088544.398885477,3264537964.6827483,1644638360.616987,730052622746.8252,4.088922312715093e-06,0.0017796802506090084,1707404.195533855,5706630.273798337,3.5663197262228693e+50,1.4322675817551918e+51,1457411569861019.8,5299786517686685.0,3028959.7392740147,101017918.97035198,9.345295659758387,10.818234339112898,0.009973208870317862,52.311449729243606,954952.5010081135,2211563.517158749,9397.513787176451,21695.139582637305,0.009973208870317862,52.311449729243606,2.0741491879910044e+16,78586110053124.44,5.2406398783173726e+26,4327748205037401.0,968.1119129581095,6328537745990680.0,29689709735179.78,3368371.2108135126,61655.724307388344,2.4506423325107334e+17,33336.96217616539,62797180900037.44,613.6997418627849,2404896829748736.5,2992812020497355.0,10980960.097238274,1071192879.5767466,3.898210025714129e-06,847142.2292986561,1.786167422864236e+50,784495453967021.5,1574375.2407238255,2.1635958736118375,0.009886586356134394,347858.8991168754,3416.98094118875,0.009886586356134394
68835718.68828581,1871451208.857222,17118452.265696388,1.0401785036495984e+17,2.7583870556233846e+17,260493324302211.06,568848828871113.8,3.8154685172633157e+27,7.961599298444985e+27,8.891785204128742e+19,9.015155916482096e+19,532.9485741863389,67747.6012159027,8.124851892725916e+17,9.435513388881066e+17,4738356167332818.0,5602373622560081.0,44101259.042689644,1296529790.8063939,49210.459772975526,4795577.1722186,6.258222336048799e+21,6.313675877333813e+21,401445.04353542795,12654714.272101548,7395892073369106.0,8677729342076966.0,488.22707877276923,47212.202033768976,5.696736085737555e+19,5.74898551406056e+19,5.2053818109633504e+17,6.086407952910263e+17,107442650.62242624,2900884270.2235928,827584311501.7849,1651717498410.1997,5.241960015802828e-06,0.001758078025967652,2835749.5666895793,10850903.961691828,5.9459541409155995e+50,1.6248858883873753e+51,892211479697138.1,2579938823071767.5,1134096.7800707754,69121968.23627166,0.11171296671870372,0.11508136689365177,0.009837971910985755,56.40217600988744,922943.5899523589,2469050.88174071,9066.43595497144,24130.023510965355,0.009837971910985755,56.40217600988744,4.475503693200788e+16,89466000269804.67,1.3969929195685745e+27,1.796178067823244e+19,473.79880287093266,1.653639103660916e+17,961959355405536.2,11573012.899249375,41660.28290853547,1.2578374925926657e+21,107546.39035021688,1506239309277319.5,413.4874857923422,1.145014011350635e+19,1.0559034136837747e+17,27720804.348498978,178314544299.42828,4.089842368779185e-06,1554617.3083980635,2.4208351975291003e+50,280431904452291.34,956508.155184976,0.0230059720271455,0.009825583308192318,347693.593320096,3401.2035533622825,0.009825583308192318
3455048.306225268,426237562.1469976,2903995.687217986,6651181738801225.0,1.385365337530877e+16,34464282447984.29,74736748279545.03,1.0259798106994587e+26,1.9754219443281647e+26,2339707127115235.0,7.62359491410892e+16,528.7564613510066,19768.14253613329,1780845526957164.2,2.9008741791737716e+16,11937358798350.094,197951600280498.2,2827590.4909881866,279565775.34219813,34638.478704368725,1344014.8199748145,2.0614675956493434e+17,4.997118405965448e+18,28354.309376943016,2797762.832353621,18014229339345.348,290827117248442.9,350.38721208610315,13502.87178380063,2067183708669097.8,4.9943882439457544e+16,1180099998687874.5,1.974007845294055e+16,5213886.389630937,734909042.4622092,645922089.3768637,141223577822.2171,5.191109482169817e-06,0.0004743745177802184,431180.20511927624,1139114.700239632,6.854182508438808e+48,2.7655170437989777e+49,337251305834808.4,1035783138971896.2,1031085.0859041992,22682044.479594488,0.29568687684207695,0.3058730549023044,0.010062377132073589,10.189630227792291,222728.60741098996,657780.7233671696,2234.2370061126744,6606.50723608766,0.010062377132073589,10.189630227792291,2648241421353514.5,14503539989175.09,3.7851862073093192e+25,1353202673105004.8,354.8626419182515,1203022686935463.0,8658965636863.55,2097015.344090656,25145.029311792376,1.0047745194235138e+17,21142.883488160827,12134457912633.781,254.5299876593745,1010623819263808.2,858769959901061.4,4078161.252013023,448295716.85224736,3.8074513334849305e-06,218212.61173733772,4.3205300775942234e+48,184402118674750.22,772363.9616571784,0.061174590227796324,0.010031797259559747,127740.58344626783,1283.0892813659943,0.010031797259559747
3659380.8409094466,1544184260.3898559,3163903.751489951,7.253280469604547e+16,3.78217307068064e+17,186659342024234.0,920386712271816.9,1.9947775463965712e+27,9.371058928972969e+27,2.08837188437566e+16,3.332955096504731e+17,2802.3971934246924,54951.60772605699,1737024832443279.8,9.329983073283158e+16,13391068138815.13,634112510511901.4,2954041.382527274,1043736152.4566785,251434.05316307416,3874576.509559422,1.7652920889751555e+18,2.3661133005859537e+19,28814.312306123335,10208645.217334734,16588467066283.752,914957927031421.5,2534.9561160055378,38187.228374522354,1.685841741199853e+16,2.3036620190573453e+17,1402216238373186.8,6.465430241280973e+16,4743958.849496767,2495680527.3402157,4627557820.078776,667223629936.7737,1.1438827110669422e-05,0.0013074933828772996,2637390.7038297714,17375924.505919825,1.227948936904116e+51,2.7577227321236477e+51,495494687055697.8,4073006890883137.5,812204.7837994063,71790306.6291802,0.09073664614004602,0.2152406158058835,0.009877028925222877,44.556591012992044,692551.741427412,4826057.902981885,6787.185681026569,47290.06556809662,0.009877028925222877,44.556591012992044,5.099288453437523e+16,115183310824983.4,1.3933537562715858e+27,7488649238641360.0,1185.715231427091,1310502501565502.5,10123569228715.965,2671954.712688275,99248.28003918295,5.998635825813856e+17,26315.607913548993,12837673041624.215,998.2312975978481,5722842829503254.0,1030195312300849.8,4281212.146346672,2645960139.923481,8.974149487586849e-06,2008142.2251276847,3.9751409782660105e+50,347490037681989.6,755512.9212601248,0.03923766025158463,0.00984938146616011,488791.2630071979,4780.602036588925,0.00984938146616011
22667319.567892376,2097914007.220996,8569133.05902594,1.1950649703965368e+17,8.577877187444824e+17,347960134944942.94,1899297322865877.5,4.499782440194973e+27,2.379149047572279e+28,9.552754228216577e+17,1.6242440700943654e+18,2527.708022682222,94806.60791152022,5.56415465873847e+16,2.1019241102317894e+17,513807376392956.7,1589137087919681.5,21481908.99065432,1464231998.87756,232536.68512495028,6683274.699309293,9.291222755493356e+19,1.4569861062540337e+20,209315.46140164416,14503192.544175576,542160196382284.5,2078658169311357.5,2352.2092133110305,66667.99701027512,9.053183210568618e+17,1.4161519919451264e+18,5.273171520388061e+16,1.6091992966173552e+17,23918143.243996046,3371078102.2600527,39939363732.23501,980695045703.6576,4.750789733891847e-06,0.0018716882369140785,3269615.87127902,38557703.76154149,6.301358476015388e+56,6.3150253264674145e+56,4951554961555394.0,1.1951993771040384e+16,4734248.810028054,163959554.1885336,867.2872661633662,869.3771587282723,0.010013054721392967,56.0468937574653,1858418.9157504712,9474783.323534954,18614.419222424898,93911.23545655588,0.010013054721392967,56.0468937574653,8.746052757753792e+16,200318958366086.25,3.134097055007873e+27,2.4380351293507754e+17,1453.3929163794812,1.3943768476361024e+16,123433392951697.92,7555831.605699499,108128.71355141679,2.350892518609247e+19,74394.62868524146,136661204591656.34,1091.8790666181526,2.275121331078185e+17,1.2602010174543968e+16,10598407.536529863,24407705705.716274,4.25854441611988e-06,2517724.380500818,1.2630007353169799e+56,1495538957220762.0,2536932.3442520415,173.87308838570232,0.009987916547769307,768085.1527182361,7634.417649901353,0.009987916547769307
7981554.779132372,1617163587.460537,5283894.022901164,1.0000472419285e+17,2.704134862157271e+17,242858143156334.62,613351329981129.9,4.5850124198787294e+27,8.903929586331225e+27,3673794432796174.5,2.963290665638856e+17,1423.724564884868,83428.66124026553,6616657052680913.0,1.3644832579070976e+17,63705216692290.8,939578975988672.9,7721763.8822371345,1061538952.7560632,138403.68209143815,5821034.533495311,3.571383744349e+17,1.9847399352106287e+19,76846.4607879289,10430118.684981933,65848513953615.61,1346160736929618.0,1377.3838841680931,57522.32896560219,3554216433632383.0,1.9460042344458794e+17,6401292087115766.0,9.518289588732416e+16,8250086.076684624,2820796391.062377,1634889926.1940684,548857722754.5445,3.2288083255866562e-06,0.0015167637346694606,2181225.2498004176,10558825.578519115,1.4990220616847464e+51,4.0799642629582904e+51,863684291238311.9,4117346078245880.5,3041415.7665264215,90459906.75150149,1.9977908212414923,2.0119434134367062,0.009952168184068246,38.458761176393224,540447.5845192047,2728959.5190900476,5297.032897673002,26736.506124829182,0.009952168184068246,38.458761176393224,3.931066817794475e+16,82766060124326.1,1.4735921147899836e+27,2247013427594424.0,1052.0470487046507,3385987663824502.0,30189376894906.25,4898867.234697566,91712.12714958348,1.978230909144738e+17,48718.28746539622,33706691118605.387,913.264475471004,1960844680306690.0,3032558881568083.0,6076946.084963456,848868800.6750277,2.7416282242769692e-06,1256382.2835817116,7.0991101570090716e+50,397546672394313.1,1644523.5609978142,0.40187736081462255,0.009909054125287938,277376.9537625568,2713.6236552351634,0.009909054125287938
2311042.380490901,1092985026.9678395,1907368.1917567863,4.294801522626422e+16,1.8651074932194762e+17,153104464037387.88,510498728321228.4,1.3762682735415656e+27,4.4888596540912596e+27,2400569964509539.5,2.21845483172432e+17,292.5653602171594,36365.99059174422,1406192201326915.8,7.048234126438648e+16,5340916884425.048,420520166351158.56,1443765.5173598197,695993806.917937,19826.602616863693,2312377.3017398193,9.156574203860248e+16,1.4481917966123207e+19,14182.881619023603,6742638.204144327,13890021062784.107,685857338609237.2,196.01750530268822,22528.1012002192,859867376513901.0,1.3998284430651178e+17,540701532191080.75,4.3241570763234216e+16,6010284.008653125,1952293095.5631604,1140815877.5176558,438652112264.6479,5.355408846004734e-06,0.0006885640812622602,1605420.371385547,8532570.492436633,2.3648379620341266e+50,7.350659012182862e+50,844077649649913.1,3000994633431283.0,1013737.0875781416,46347954.81330814,0.8476286375513155,0.8645053780101628,0.00980720890494374,23.587449877468753,821424.3057352352,2636726.592509767,8057.268819685783,25638.72888375412,0.00980720890494374,23.587449877468753,2.9270649287470068e+16,79106192866448.28,7.40792918306399e+26,1326436525175164.8,242.32922069993418,880059520076363.0,3735084607803.5615,1282465.9480715746,12477.712292653205,6.749955361592344e+16,12582.019010872142,8685519611869.439,123.26425238657987,650833282182433.4,378882019686915.0,4655211.590609495,596824470.4196631,3.530036701224976e-06,1216928.746901574,1.0849734555408232e+50,387957915453246.8,884608.3500399688,0.17282454939938863,0.009782983076393033,387699.1147464271,3771.5426445722965,0.009782983076393033
5968348.952467973,1598444091.8377633,4330000.778865105,2.7860471888852476e+16,8.415433492952662e+16,129450318037110.66,271753840250964.16,4.910757267600869e+26,1.7660811352627307e+27,3.734254437459081e+16,3.53526416243246e+17,2336.096793410666,74640.78147329793,6343368862345326.0,1.2422192700468818e+17,35621189218425.55,735832065232689.8,3672180.1485117245,971362691.6565056,216336.50496364862,4442064.386998775,2.307712681777676e+18,2.1646264853525774e+19,37572.553417150295,9712014.146493603,64084530894488.41,1247810771479224.8,2213.4847856308365,44703.16499152776,2.2712088960189252e+16,2.1576639495835318e+17,3525942054563829.5,7.32784277688363e+16,10737396.79178591,2915716093.076878,7605513100.802522,683735469099.6227,5.843660848815675e-06,0.0016454362341950272,1580623.621922065,4310751.645821049,8.869735181969975e+49,4.07146976868036e+50,634260964646125.8,1661848957982206.0,817549.4272874369,34438188.74616841,0.427851731400721,0.4287380954933233,0.010026862719587868,54.66321668205232,732338.7363273678,1441824.145781645,7344.1767738560975,14429.088142855266,0.010026862719587868,54.66321668205232,1.3696818347805944e+16,48409244424419.164,2.900830272550674e+26,1.2276722920929648e+16,1490.2428024911444,3494995593503207.5,19765021575404.797,2726027.409447483,89412.70528424703,7.732919479436772e+17,27571.496748458674,35411248998502.89,912.8641963179628,7643063671545160.0,1948533603636781.2,8310476.83740858,3238725714.7101817,4.637351451276746e-06,731944.8815874583,5.83721369692381e+49,254498361129732.06,787205.2264033624,0.08574759787615042,0.009985657941135036,263173.08096874406,2634.9039273426615,0.009985657941135036
7822230.306198937,1204962554.8797038,5276036.551383172,4.06888555471114e+16,1.1779406279963782e+17,214613953599486.03,536274829597195.8,2.4815068287525985e+27,4.126357401087624e+27,8580338492922059.0,2.1635687241381408e+17,1006.0951232067248,71605.4447210273,1.1205338071811904e+16,1.1129708558208875e+17,61187286963217.125,734961884164384.1,6139527.907376283,823370449.0861646,81124.71989586,4851373.090546777,4.7730173066470874e+17,1.5028640494420883e+19,60838.39972144268,8073421.91584658,111019377152262.44,1096076835697813.8,803.8888674786693,47900.51810221143,4728972969177399.0,1.4713985223491946e+17,6175716831661624.0,7.46403509520332e+16,14192803.434115473,1930624888.9106665,604555578.6601932,349429745417.33203,9.01763989816532e-05,0.001730487663060698,981873.0927334324,5089584.3050813675,3.4706252329290264e+51,3.742816459753906e+51,3449998236558877.5,7345104558529691.0,2901256.576891513,48630817.51138287,0.33083530661775923,0.5092171266157436,0.009862606739498478,25.027870496030122,469828.21229731076,2298191.9515090026,4639.266438218219,22586.112474697355,0.009862606739498478,25.027870496030122,2.015013310415342e+16,95036075607834.53,7.82388825636474e+26,4050596295729185.0,821.0708156093882,4933001522366792.0,32061399817143.27,3818967.0320131583,57882.43410776208,2.7860192475475907e+17,37786.62259003335,48861064612388.266,576.9389625172569,2757088717418846.5,3236867032741901.0,8000356.097241066,561809125.6558893,4.605611069237519e-05,690226.8153235774,7.400176710682218e+50,1297386999297750.8,1430424.9339872538,0.10087710518009167,0.009858859037088552,326706.9363339553,3212.8240852290337,0.009858859037088552
82678546.60403065,2480561365.264365,20054350.542682007,1.6245555209258966e+17,3.988344932895127e+17,668795260084450.5,1303085873547370.5,6.657072858343143e+27,1.5902770485627388e+28,1.0882836153696418e+20,1.100024988375956e+20,2133.9088129077345,101492.0431395452,9.758755463940586e+17,1.156124954688134e+18,6835742068554866.0,8038800897145460.0,62435962.08423588,1707631957.3280838,112960.55660775915,6823939.617812873,8.860022161953008e+21,8.940576716969808e+21,579140.6714478026,16833321.298477292,9051982228217204.0,1.0837523122942882e+16,1137.8218269364932,67774.94071177757,8.218339259340774e+19,8.294755936409489e+19,7.369472628177772e+17,8.58442221144261e+17,109484051.18403369,3959107637.061553,994011094401.6189,2095078969359.671,4.237362994395132e-06,0.0023279774258411837,3976074.9138616794,11982957.706079185,9.144271162406797e+54,9.150240270763133e+54,2804404146241576.5,6568296171288507.0,2418118.306558779,105886839.8420478,1.3206634864949485,1.4248276228904597,0.009925105049563744,73.24183030787424,1652590.747240428,4057948.2818560707,16368.662208699474,40146.26350632474,0.009925105049563744,73.24183030787424,6.9856480776277336e+16,234779045363932.5,2.994733175465872e+27,2.190805064533758e+19,1294.5021581792598,1.9783790301426506e+17,1383141581096247.2,15303709.798227796,73647.5376589968,1.7815719847690324e+21,143529.28429541233,1836753558571525.5,740.9871247651718,1.652493217771562e+19,1.4901311594534582e+17,28938257.690754782,225494872645.91537,3.6270269612379748e-06,1780755.6056764342,1.8296973733952946e+54,978811111738133.4,1605732.2706725437,0.2847732843415395,0.009909246183120588,658194.8581849582,6515.078952383563,0.009909246183120588
5505857.158810136,1637736143.6426873,4100903.4790213974,2.167882235345268e+16,1.8585161833694282e+17,61450310686821.016,406663809042550.56,5.401704175817036e+26,3.594128317230581e+27,4259007585305368.0,3.0421414942142285e+17,2465.025949026095,74945.44891484891,6587612789985098.0,1.2112141607023147e+17,30314463053220.82,792911107853872.4,3177016.241331284,1125648923.206903,165477.40947446003,4951576.202965149,1.9180648327291824e+17,2.0792550660036243e+19,32423.110406468495,11238273.774608467,66590386796040.33,1214827217075333.2,1688.7834085854606,49729.48668854081,1938861362730574.0,2.0742292334549862e+17,2998930538466296.5,7.908259326625734e+16,12094463.2007909,2629920346.2027626,764478305.44589,636038930968.7468,4.139546070966223e-06,0.0015295177536045492,1365449.6377531216,12039993.767670942,1.4982869947209174e+50,9.762273007612911e+50,430833216493284.44,2396113901198424.0,898797.636660814,88047054.2918202,0.09754345144826189,0.1080966983929804,0.010014812010937572,46.81402558165189,347485.33865835686,2922110.4695422333,3463.313749908514,29138.511979366078,0.010014812010937572,46.81402558165189,1.8782094850862764e+16,44359732789886.07,4.125062277140165e+26,2033197010713260.8,1594.8870028397137,3064512056000981.0,17698105467340.535,2743949.4073118055,109175.46932811235,1.2199181150151808e+17,27855.78429775568,31097907048209.2,1113.2904282422373,1226346753260200.8,1742947447700210.0,7270198.577577343,671132895.3690369,3.8057140396058416e-06,930889.3770393783,1.0387700256020942e+50,218700656723967.84,799515.2169499423,0.021207676808622174,0.009990191968063227,281328.4153382699,2809.2612610934475,0.009990191968063227
