Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28
4214751.077877774,496736483.09879035,3062239.1657342315,3935102119552653.0,5822078249088602.0,1113695462993923.8,21299468610756.656,32283925485608.016,6171779972212.725,1.0048841754929526e+26,1.2781412149066454e+26,2.518792258160041e+25,1854605542434059.5,7.143821941189794e+16,1121620781349610.0,868.2992671184782,34895.47156572752,557.4107579852382,1936888925027514.8,4.5919199269034616e+16,1218623752803992.8,17764126648471.86,310466915758237.25,9744284536275.133,3827950.8837652192,330622241.30240333,2634251.8827483417,78094.26507627261,2323765.952705161,44728.7810049432,1.458758752767262e+17,4.771501802526168e+18,8.932267184261352e+16,38655.48043140392,3308008.916353126,26522.258475273684,19559125551151.188,459951580803765.3,12271704323945.613,788.6128707303126,23303.454978030837,451.15994120390644,1458210847865063.5,4.772392583738672e+16,894819853792806.9,1759134889656976.2,3.099239610451288e+16,967622318413040.8,5245683.813705125,850609017.8077357,4377573.942537157,513577065.1574614,86245774138.79599,377283276.6878918,8.952242027306711e-06,0.0009130849990700523,6.05355541391186e-06,154097.64696226304,367456.42519152083,58565.02627487444,3.531893682392053e+49,5.083992768160046e+49,9.857233666501575e+48,469440417956178.94,1030928856815994.1,185106906057363.97,1371816.0818294059,24375542.405362457,1006731.4681331946,0.00010176447967412041,0.00020376475387482346,4.035745373218002e-05,0.010000650923115341,12.93039639912002,0.009988243614729274,83453.13834769392,210290.58111886337,32752.673158629786,834.0820377076535,2102.767963484738,327.43694164021036,0.010000650923115341,12.93039639912002,1127159211033307.2
5856349.576613074,410684294.8802699,3554060.21362639,3000188395483552.0,3974872645405170.0,794705609954844.6,23776833773343.15,29762593450191.543,5951315067643.6875,1.739195995992436e+25,2.6256853396327987e+25,5.246429035588023e+24,2174800214830682.8,7.487809177028403e+16,1479377309305444.5,2170.628959698777,28269.230026972808,711.4017595585564,3580673119294393.0,4.741524207881385e+16,1642000283797548.0,34296830363496.125,312420644147827.75,14620617424329.104,5566925.189815681,262465573.07436305,3332100.6118169604,204773.17705513973,1883745.341043272,65328.46581577327,1.6869105401790406e+17,4.714978300823212e+18,1.0438389973976989e+17,56093.986043051955,2608711.6085359287,33345.59117018617,36079922242511.97,471850108218817.6,16446656509852.496,2063.355145626221,18770.803579875617,656.173419410038,1684529505445029.0,4.684158193290584e+16,1040074191375610.8,3403714058310018.5,3.137473469880372e+16,1458638816246718.5,6160821.134481904,727751477.1626538,4728899.104352644,475747802.47303116,73331861386.75232,424537574.2298077,7.262824426449911e-06,0.0005529261618641602,4.661887640640987e-06,517545.4882103649,645076.7739966883,129000.5896356304,6.045289147504248e+48,7.002193624752795e+48,1.3613855105483958e+48,199852789660562.53,477245865987457.2,94076632284306.39,1561694.3804058551,21213789.181292098,1114767.8442499577,3.422847359285775,3.4232512183612887,0.6846502436722577,0.009956109315059778,8.056638626283002,0.009893572877628168,411911.52698830515,489915.90217662515,97976.46651771285,4101.606773043407,4876.943015715861,975.3220312463769,0.009956109315059778,8.056638626283002,1489737058761047.0
5975925.825140154,366475472.78120756,4201217.0269042915,2.874478110120605e+16,1.079502770360862e+17,1.65121182690663e+16,254561383469147.84,839756083131769.5,131673748308446.3,1.2035912054759333e+27,2.714629282656048e+27,4.849935376422151e+26,2170952888999084.8,5.451795160553891e+16,1637807585743897.8,1378.1665348636548,32526.115002867522,776.8632977590221,5066207728738147.0,4.954205180999195e+16,2790701398173617.0,35711689467577.03,341785885521605.1,18808508860409.805,5235399.954978778,263491977.2180704,3382544.3176168003,98302.64324486189,2327583.9536593817,51735.95549280202,1.927124909096795e+17,4.0652618472377354e+18,1.3713738722781594e+17,51669.595990902155,2575570.111851906,33281.27144053478,50162791909158.195,486006058972331.9,27545986037188.613,970.1757086332078,22830.868397852268,510.7366753356159,1901932351554964.8,3.9722104457654584e+16,1348817183054043.5,3618471827488049.0,3.485579881516471e+16,1907350858084040.8,10428672.727719106,571051270.5849919,6270437.75279046,484358666.66780764,52742796058.42432,390940815.8983239,3.880427352863467e-06,0.000593843319668274,2.8380480944145214e-06,1217836.7916241235,5973370.3883203445,646206.7328992678,6.220964972814012e+50,8.518148200077486e+50,1.6717825937380353e+50,5620062588371202.0,1.5039005998388614e+16,2333034678725266.5,3390353.5114899133,43166997.4225441,1953765.1136248272,14.514411098951348,18.622363049951915,3.6222576189384474,0.009819265849255585,7.112838813006908,0.009807221608297285,1065076.539461149,4655184.9712696085,508287.4148344941,10450.331106004918,45584.53221908296,4984.790288168502,0.009819265849255585,7.112838813006908,1649528415761390.0
3020577.5447218344,368211341.54044,2571850.9871638515,1.2288205183840336e+16,1.2956324437426144e+16,2589167196860671.0,61215617278026.19,64598422299603.45,12903219381584.834,1.630528725997169e+26,1.7183501953413984e+26,3.434168274354445e+25,1469794212093678.0,4.8512123777609224e+16,906560842722543.2,518.2101838957475,31820.856302271983,414.62882194682714,1875315280726099.8,4.0346793881499016e+16,1174695168987720.5,9123888703677.79,261667255835420.06,6683292677988.393,2287037.15187237,247624898.7465516,1870451.2736285296,49617.7273104479,2155829.110781938,31162.46544957509,7.150709460997059e+16,3.1988536990354586e+18,5.031728870633192e+16,22964.78904491397,2466897.7140769865,18734.65511526448,18753435356265.477,402485467673820.4,11757830896863.648,498.22568017298715,21515.602982387325,312.3993416999582,715081719892573.0,3.185456960211588e+16,502064996030881.0,912375123842829.1,2.623219490332984e+16,667278054378075.8,6208559.481955786,607461195.0124551,4807974.396251602,365902595.1201987,52665762048.81053,271611731.8556314,5.314933661278854e-06,0.0004899891386738119,4.028305100906614e-06,926079.891955382,995471.7593200909,198865.7131114471,4.078039278626376e+48,8.649931786670682e+48,1.6969260496613763e+48,366344759798212.2,567425305310759.0,102957141462538.73,793039.566282515,17568074.709576435,721074.88331445,0.16661681770660888,0.16662464264800023,0.033324928523780106,0.009923952942459641,6.052642453806289,0.009911327923571333,464663.5771225852,501974.1919710637,100174.07084658137,4613.411917093287,4984.081251946943,994.6115462069014,0.009923952942459641,6.052642453806289,908071194210226.8
3190976.886192852,478680723.52319765,2822425.474157898,3.874423476087387e+16,4.4540751399924664e+16,8690184646666522.0,311124520961631.3,347016322993625.94,67843924133183.98,9.514086323238262e+26,1.0120559203102952e+27,2.00778717057745e+26,2670880103974985.5,6.66793084914075e+16,1212759553635165.8,616.3327962748091,35515.32292996258,473.53450582145734,1432631931947828.8,4.710399660565614e+16,981556106493469.8,10182333488217.033,322488442724280.94,8028191780863.81,2891763.047490275,326771682.5805367,2468755.5639527463,41429.36538809594,2516472.8741507665,36621.89993600627,1.985114738146931e+17,4.626450070232397e+18,8.765962491760291e+16,28511.995662973037,3203873.0150363017,24308.697400682566,14009587932812.805,462306188997749.9,9665758196573.63,410.7186079505449,24729.323579174757,362.31211145007023,1941227112185075.5,4.533830077363589e+16,859871307718481.4,1041253758991368.1,3.284861506407648e+16,815795423463410.4,4390375.873116277,770692767.1741092,3658940.613949782,608348847.8354819,76549613476.80087,355901120.8925548,4.698380337550706e-06,0.0009780562936207798,3.1036009577369515e-06,1577782.3284399,2436323.5417256593,461272.77889700857,7.454872830743981e+49,1.1052508761589658e+50,2.1926018512372675e+49,3144157837041671.5,4003811087095048.5,746197620526906.2,1906494.2384778415,26068348.55952802,1125088.4103322644,20.076889242763624,20.754733645637494,4.150945480689657,0.009848880683099016,13.26434799716542,0.009823059964022033,1289279.9204520073,1901705.8117171712,366611.580081324,12669.930743175151,18680.962649091103,3601.972164109016,0.009848880683099016,13.26434799716542,1216094164755434.2
4895856.874171827,276942316.50694126,3895449.6890005125,1123713486604347.8,1603797229834349.5,299569629966094.7,12976342984814.889,15190137661139.908,2936764027397.255,6.161062198760659e+24,8.209153393036406e+24,1.548695207077107e+24,1767634373669002.8,4.018624511806955e+16,956997574697892.8,1649.7511787120734,25764.442497482996,1188.6428771480146,5156547764032830.0,3.9114591237000936e+16,2621104486107679.0,23969414532375.535,239885175978294.44,16143034313711.223,3885494.6203449573,177677503.15615076,2867587.3306162255,135381.93466188086,1687863.2460005053,86095.2986831715,8.350709372258442e+16,2.594770605963171e+18,6.1371554898608616e+16,38595.98261986781,1742333.293933565,28433.252932458814,51149662219928.31,385204067686844.5,26005612710509.016,1344.7963020960601,16622.74454955486,855.0500019630326,828337064318695.8,2.5441671885011316e+16,607016164817320.2,2416427118925172.0,2.436044228134007e+16,1627008555646578.0,10447540.345750136,484850772.90470934,6555917.571852146,280956396.62433755,40571555841.34568,252543833.27372542,6.163601250483245e-06,0.0003789427146243913,4.115479363850999e-06,204953.61988562733,338250.3713364739,62788.65654781372,8.51257972109531e+47,1.2182248954687594e+48,2.2568368796856277e+47,246933731916794.3,319795456357639.75,57144599177266.92,1159031.484431038,11151031.69759901,805772.210646227,2.061696066422455,2.0617086430972367,0.4123417137502501,0.009838572870847493,4.790145134241108,0.009741666973839509,240254.02451285228,303159.0501571668,58246.95498238611,2366.7496201829317,2979.612682447837,572.6680254570094,0.009838572870847493,4.790145134241108,961908226525925.2
4435871.177453712,424933300.1825353,2917903.985607961,1024314688904423.8,2687191940090112.0,510142874906864.7,7129929232077.563,15420205799798.52,2904370153930.0146,1.5188448069671017e+25,2.885195376318825e+25,5.623703072079077e+24,2123844810855048.0,6.937631911096762e+16,1385913557608737.0,1091.7230294880892,27253.8958351661,519.3858616232649,3506065124125619.0,4.332523705787533e+16,1427940719790635.8,19676953102964.58,279588828585138.12,9200126114315.938,2502328.395406223,285442048.92005014,2104501.39015571,61902.09644830995,1781311.8697629967,29342.57542003707,1.5230726926461827e+17,4.763387954555741e+18,1.0619544328278792e+17,24895.267497724217,2808500.614115203,20763.479263784066,34881284682612.32,426932955922686.6,14145071743540.91,615.8541191394771,17556.568235612664,291.836114590214,1500127377564906.2,4.685703745592685e+16,1046353367261077.4,1977813594054610.0,2.838260034943192e+16,929480161743666.4,7863457.545815149,710821198.9192834,4457338.763634262,557073086.6902516,77625451197.79373,429066741.2646736,7.48168298151589e-06,0.000485982076275507,4.798084385668906e-06,97581.97586463949,305966.07489086164,55985.217690353864,3.832599517621662e+48,9.332017811647517e+48,1.6553189313751292e+48,231628974093262.47,449195501302905.5,77020702331099.58,974774.080946367,24106995.13306761,875587.7641272334,0.0003035204600771342,0.00038306749577166164,7.654465843262253e-05,0.009842587004872607,7.516056987425316,0.009813015250123059,54185.70038216019,176012.9676029928,31718.067069018616,532.9832532424167,1732.1232080304342,312.18543368119015,0.009842587004872607,7.516056987425316,1390393912706190.2
10475662.233997433,1368019737.963438,8483650.478151117,1.3186218378754878e+17,4.034405383679924e+17,6.436674166424965e+16,734404245490212.9,2197339945424988.5,350861069311052.06,2.4170201102997297e+28,3.214586873732858e+28,6.24739245858431e+27,1.818400143747778e+16,2.577834691535392e+17,7782979935233414.0,3473.9111562136413,129364.96486919973,2231.3635019490357,1.1988591331490638e+16,2.1012620000311306e+17,8526926965638387.0,109739499240800.1,1564983354512941.5,74684808181959.58,9999435.589984426,998560785.8813756,7570577.765391357,324742.1752315651,9632769.285534643,197205.05800073934,1.8328861405464883e+18,1.927599923008249e+19,7.148666617888012e+17,98782.11592988858,9885583.035623062,75244.85144156191,119364024126000.23,2084786049913723.8,84772465864250.75,3302.937017307136,95857.41115653902,1993.8488655900644,1.8106659080148268e+16,1.9074187946193702e+17,7084769849629699.0,1.1021930761412782e+16,1.5772586053205187e+17,7514335461967658.0,11394413.208419362,2037531614.722004,9766646.615081472,1803066335.3228796,216252250745.13547,844544062.3124009,4.442047881783314e-05,0.002062217415158076,2.7126652102312318e-05,2428318.426824578,15157853.808505049,1383063.3600409725,5.652761640768489e+53,5.671551012271184e+53,1.1341914527649419e+53,2.0772967571358252e+16,3.50731890293313e+16,5834002594391185.0,8868568.723869493,122187932.66022213,3217520.650787243,8.445782120511076,11.281039869526905,2.194709445821271,0.009931259700060422,22.622522545072883,0.00988864843231999,1311304.2498152303,8244845.286013843,739869.6859064013,12949.847237629683,81441.45171105218,7308.462929656182,0.009931259700060422,22.622522545072883,7840143515410480.0
8845751.023697812,418098096.2151202,4440481.892366894,3763159221157713.0,6199650027948016.0,1238666421900501.2,27880848464659.52,38068197637409.42,7597680059131.705,3.777744604067613e+25,6.4242523858101705e+25,1.2841528257057456e+25,2362661220386767.0,6.481442166658616e+16,1507713135020848.2,4172.518163261695,43596.410329682185,1585.4174751516134,9295907883026054.0,6.265939472015936e+16,3325636510526452.0,78247311173250.89,432611170748038.1,25703041618720.43,7459090.874744059,290078682.59848416,3814136.1153790243,352470.6815815962,3160069.196299291,133719.43875819628,2.2605394328798397e+17,4.469278167745655e+18,1.133235082896528e+17,74458.16391707519,2857746.501041959,37899.12378916524,92793645302804.42,619072595774195.8,33075707137895.4,3518.4341129328595,31279.75293943517,1333.7170738774207,2234559271185160.8,4.401425859087498e+16,1122178315902639.2,7838681133685699.0,4.376944874323643e+16,2583243830781725.5,10490194.11175035,658429632.3335574,6777463.873019835,413818800.09963197,58931464293.62442,311425893.1283251,0.00010572258221638303,0.000621499944166661,2.6156248432337814e-05,374863.01505232375,602880.3102868127,120321.49016797254,9.602019493419054e+47,2.7604329345077956e+48,5.3927539924760714e+47,340717264161305.0,562005221529157.5,106384975918208.47,1062938.506982603,17838369.92059401,710362.1116294955,0.1986974688348905,0.19877457966526216,0.03975491412811223,0.009927771405678023,5.479328416985727,0.009826780125463846,282155.22920597886,382749.955693104,76110.11579626161,2777.3204117746254,3762.8417882355575,748.2038545866451,0.009927771405678023,5.479328416985727,1524576804227862.8
5452001.451160462,554346053.1088454,4376595.159850759,6.124411983259724e+16,1.4161817061010227e+17,2.59591563032831e+16,464610446475910.94,1052775286554350.6,195173123871768.6,1.5553366203848398e+27,3.7330277044859456e+27,7.152998986266752e+26,2900268403519979.5,7.484311907481882e+16,1330819652236196.5,2847.461460761792,51080.28313167064,1683.644729886761,4275618230874747.0,6.20678364803926e+16,2642155410391831.0,29724319823455.766,431594342949067.8,19898034808026.766,5411161.828714747,384845764.0818805,3588802.9223405207,184928.64983171265,3410063.797838057,106572.04373109978,2.8668866502783414e+17,5.28666816312967e+18,1.2698114790114915e+17,54331.632048834705,3853146.110930421,36177.65743745077,43480832914017.0,623487732357804.2,26774348457967.99,1880.6290202159562,34283.45500582866,1083.4970731375445,2878543195327715.0,5.291596077442014e+16,1272560746174057.5,2960395238424329.0,4.2983982780305304e+16,1968215836809290.5,8113837.171872968,907363990.83375,6670042.504070232,527979168.9554697,86881996963.05145,402260122.29054755,0.0012607160985901825,0.0025226274407072927,0.0002573954277761386,2411595.1266816137,6735642.19103992,1081665.3238140754,4.341203616225342e+50,1.102750574730121e+51,2.0951114771925777e+50,3775625677179031.5,1.5054476243264538e+16,2552343539926707.5,4378710.130290783,58385786.40041523,2674407.426431403,56.861565358521986,78.16153442363367,15.595267417732448,0.010049300076425523,15.480819367603095,0.010031410260518561,1826433.7290687442,4859213.479229132,769623.6112245952,18294.854944267052,48671.03227702612,7707.6618270889285,0.010049300076425523,15.480819367603095,1341439080582327.5
4189605.2095437106,837201071.1275651,3191966.0446186406,8879036464365001.0,5.8733258382217176e+16,7200457060076593.0,49508908447195.62,324193608698825.9,38684557944290.28,3.9039306149115306e+26,1.0920192826655039e+27,1.597972238623304e+26,2215955533234047.5,1.2490860728003664e+17,1696120154028543.2,1774.2753916472375,53995.647407731594,722.3488662688654,1917876860393095.0,7.61884112035571e+16,1261338038012985.2,17552791811835.803,546696727496602.4,10477304056335.256,3839001.427564387,607390766.5458838,2787992.92120681,162774.32086008342,3922809.0021929042,59384.02998724597,1.6469286805240278e+17,9.327121576519832e+18,1.4048427538504776e+17,38344.10307334882,5976496.943020493,27550.47725865153,19155832422693.227,750250780253301.5,12472527101153.828,1625.796565726521,38671.42440642955,592.7356848253802,1621463233827280.5,9.1751403497484e+16,1382428578682604.8,1757380859697678.0,5.5521375121226744e+16,1059367286753723.8,4572228.519063611,1244958302.2217057,4237785.390067624,517790677.57850415,148645996881.32693,482843727.7591486,7.842930151265106e-05,0.0015592715778918378,1.879756269438781e-05,891673.4582935838,5089193.728445007,450999.3345906894,5.1923274068271355e+50,6.150480177643563e+50,1.1692580889391487e+50,1372051723635440.0,5745662830432905.0,610942622718257.6,2225025.630607435,58306670.14179332,1344190.153575814,0.21505892864415713,0.3350498336052328,0.062277116530521225,0.009913687611341378,23.64122191486607,0.009854409109248048,438700.775347262,2848494.135713399,244062.6098679143,4310.444150404567,28017.132574325704,2400.4952263376035,0.009913687611341378,23.64122191486607,1701576615657158.0
