Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
39425747.14854872,1157768607.5092225,7.431216810285305e+18,2.8504217388238406e+19,867229.8831585699,6015286.038051477,395249.19472283433,11448367.21456058,7.449909443717861e+16,2.8251219626205366e+17,8694.113307897578,59837.04181454261,1.634610312349389e+17,2.4465726092950666e+17,1554389538221297.8,2107939488839957.0,37396805.10097233,797780834.2478907,822600.1855088209,4316611.671451184,7.048788845274643e+18,2.1400616918271025e+19,374908.7378274376,7890069.155864585,1638722044270806.5,2444064759972224.0,8246.693706936732,42955.18095214796,7.0665195116502824e+16,2.1233469410248806e+17,1.550489405733933e+17,2.1085208295699587e+17,41564768.274305955,1879719783.5527415,1792361596.8582613,401991249916.6655,9.102179110175144e-06,0.001062419302208149,3932682365.8965383,117088669622.36958,0.00016001526319354848,0.00031703883765991925,280597355596534.06,1485644511241111.5,8.503035345115425e-16,1.1539441634542478e-15,8.251771042473608e-26,8.387363195687578e-26,0.0100106392146025,25.07503048993171
21536957.240258582,1780551967.508881,7.1975442869489435e+19,1.0651252376178644e+20,94308.65895355072,6400962.857389173,215567.4676935232,17877534.790897593,7.204157849416522e+17,1.0668600038970915e+18,957.7344548024029,64526.06814317092,1.3588912736870318e+17,2.4819818663245536e+17,463840527168726.7,1236607559671993.8,7344622.071140841,1164922017.261137,81431.5665360212,4292012.510896429,2.4545362670416003e+19,4.751073392965424e+19,73513.70778051381,11698139.985961521,1360139909606018.0,2491424912133608.0,826.9634818844546,43274.78606956446,2.4567916514176928e+17,4.7607611198281126e+17,4.634147121927717e+16,1.2303753310714256e+17,63153763.75746973,2998111063.353286,11407329382.747084,787441401331.7527,3.7170262616319696e-06,0.0016516737921771832,2151718587.835241,177342849861.80997,1.009283755875017e-06,1.3734708995675253e-06,973606679463170.9,2870034876479635.5,9.404285847143574e-19,2.6361130041806835e-18,2.992079207421872e-28,3.660707116223875e-28,0.010121193392594416,57.70012108832162
39313714.995194726,1374958721.491006,4.5138184246229184e+21,4.5421092087604325e+21,236726.86106474686,6319175.620993635,362809.3736605985,13605734.93424249,4.165608962814323e+19,4.193653591534654e+19,2374.292678733708,62989.28075264311,2.190504081093121e+17,3.505785459368452e+17,1545568186723398.5,2458341156351045.0,30057563.54562373,942525520.4037783,173466.95267540417,4303270.67233042,3.45107004382806e+21,3.470618639933486e+21,277388.3314025222,9324540.319655817,2021522040742065.8,3331997223597687.0,1739.8165712458422,42893.856975835544,3.1848441726078366e+19,3.2042243226762314e+19,1.6747645350344605e+17,2.5908574335576218e+17,51420275.11236612,2259690492.5263424,810110205305.481,1279837763456.6692,1.3921306135546837e-05,0.0010448478452401689,4260000702.653426,138973292489.70633,0.007447654758695837,0.008401371696933477,458442842979368.1,2746968613801579.5,8.958887525903618e-14,1.3658853629667293e-13,1.0407155038278897e-24,1.041011185772306e-24,0.010014928541793748,27.49845790302485
4935751.082340028,1496982980.1733634,1.26882776259801e+19,4.7260307144419066e+19,121653.96261316462,5998045.882919571,49253.523709911664,14709933.019120567,1.1679493788241349e+17,4.5217185798871014e+17,1218.023068487272,59299.385111818934,4427986210021000.0,1.018496707368104e+17,24361638746820.766,655697204040889.8,3532214.842904872,980007178.3075883,66322.73724113041,3942031.919729816,9.39259978939728e+18,3.1113952181894672e+19,35247.73121885966,9630420.333556334,44333856743318.82,1004669996090514.2,661.8300754469077,38972.176898176105,8.645839421978186e+16,2.9763331953627757e+17,2441307255911112.5,6.648224164118135e+16,10545315.69316783,2534188043.1918983,29471652821.15634,693766983442.4807,3.16210361938128e-06,0.0014181004099165222,494617174.80973417,152355335956.02325,1.2371379641840989e-06,2.537533227021169e-06,4088671619609456.5,6294522557543583.0,1.0687264113295328e-18,4.540337491742611e-18,2.1084539116655966e-27,2.587368551109774e-27,0.009893311378040599,47.16328617108087
10213695.227003682,1446976498.854303,7.259553527513864e+18,3.6064250285304807e+19,313904.03153576056,7456420.029461745,103005.25866448924,14350305.854848985,6.799593301835905e+16,3.533503710251971e+17,3165.726531439937,74434.74820540822,1.0704266018161762e+16,1.2849164364200147e+17,104319570190117.83,855560701774631.6,9869957.612939904,932441518.5237269,303339.7234722276,5000310.521274071,6.001342009238632e+18,2.451238017716435e+19,99538.66003760415,9249118.983258467,107952671928092.69,1280654787322570.2,3059.18533743421,49938.05911537493,5.621101183893365e+16,2.3962553539203098e+17,1.0344018450595922e+16,8.580716926761365e+16,10640302.92256373,2518764884.1845675,24485641757.447693,558787661389.5796,7.152196422717407e-06,0.0013947659166997763,1012759654.6299598,145908363697.94705,4.532714746363288e-06,2.479739945374749e-05,862678733667044.8,5193233399119819.0,2.5532270084595085e-16,3.627776682498304e-16,1.3322977249489167e-20,1.3323835692690824e-20,0.010090211585674596,35.86931951511478
44694121.586026914,1383069650.2181067,5.131571755861886e+21,5.159916965818508e+21,234090.8651149592,6135399.026929234,429222.4083015833,13887004.812524155,4.92813262519077e+19,4.9566303127496835e+19,2382.103908822326,62011.83952640003,2.4902926560624112e+17,3.789797031977389e+17,1997564504346556.8,2903354141506720.0,37330933.463968664,959110977.5488777,167186.45231868429,4186418.3396431496,4.2861646450514843e+21,4.305803166076863e+21,358509.63386111794,9627162.752054486,2391565989620053.5,3704746113807098.0,1701.2859573776911,42306.513474777195,4.116241344591645e+19,4.1359857239459365e+19,2.080026324498568e+17,2.976453063795981e+17,53509631.79837387,2278937310.64206,920980477638.1464,1393030362370.629,1.2970034551601956e-05,0.0010334102230880686,4653914767.057116,137759007338.81848,0.005126539539382675,0.0057309527504415736,166233271123763.47,1504000379432988.5,3.521810804651479e-14,5.278055794847249e-14,2.8563056808338893e-28,4.3431994903949585e-28,0.010104991362724273,27.628732503671905
327823.901550074,4632398.289425348,1.1157051802442504e+16,8.247481588423573e+16,1785.2506781460563,17811.469171202458,3314.4128081899116,46626.35442960565,111560082132973.5,828035542473150.0,18.049500617553978,179.96865101765596,26471539957479.21,214566809362416.7,107468510427.51259,810993806361.7058,131636.59906330972,1762725.416838745,940.4304375639102,7457.931683529262,3649773633902771.5,2.9915155489690884e+16,1330.8914569651988,17750.93571595695,267636406841.36786,2159733496270.8533,9.65184020345424,75.44390244820137,36494322476464.33,300415701898626.0,10629558965940.162,80549296336513.45,816402.9699356358,12699453.226604898,166646369.14491692,1820268488.0385034,2.813899017021199e-06,9.14276722744065e-06,32424600.267642584,460247075.784028,1.1090583232903517e-08,1.1183226804701676e-08,1.644904002309935e-35,1.644904002309935e-35,1.8822741089134236e-19,1.8825634809105726e-19,0.0,0.0,0.007696792945847246,0.1250408209401237
9444938.75973995,1844597413.5865688,9.338799484922835e+17,3.835743154463775e+19,151815.61316453732,10133526.654611666,95782.28279754682,18517812.582050722,9269592077148740.0,3.846060219404096e+17,1557.887936511704,102295.2493880673,8979263945516193.0,1.774620895208043e+17,89206868175238.05,1237139800004309.0,9252746.504306303,1283325175.4508877,134348.32480009345,7028249.205305988,6.05829844822986e+17,2.636477599769268e+19,93833.23755440426,12883628.895818288,91059817371111.05,1788530332167056.5,1362.4428454985057,70944.75534727646,6143794787889852.0,2.6439609257711526e+17,8796547568658467.0,1.2275904234257405e+17,9641123.112334315,3009448515.8493967,2420425753.2232175,582269505850.1133,7.977611454774149e-06,0.00144583484870812,931350408.1312499,183750147696.7377,6.461096077716097e-05,0.00011396186659858605,1194451641901571.8,8902601732040923.0,4.2964857719704196e-16,9.768418277305268e-16,1.9893917546024115e-24,2.0295581345894977e-24,0.010125935522425165,34.60414680973915
58446828.26112371,1733706284.6213627,1.95326401101257e+20,2.307104792620108e+20,110347.19861708995,6604548.142928088,575492.3954321312,17119670.68922114,1.9232670412616586e+18,2.270136409562545e+18,1086.5255746241126,65533.77703188399,3.687748645860803e+17,4.713500404761308e+17,3416031733785288.5,4118749202494486.0,54984830.6173764,1233205145.0738988,103810.9715373292,4665221.171756763,1.8375657669003257e+20,2.0729517735820988e+20,541404.0902792962,12176978.145662699,3631114579009028.0,4647119066564179.0,1022.1670954537058,46286.850084352016,1.8093456162119173e+18,2.0405767918389153e+18,3.4693111788067616e+17,4.178752784496397e+17,62126802.891445994,2690062510.030038,30957122397.27157,777653588964.22,3.2467814770829466e-06,0.0016713866295905116,5935841656.465723,175579260515.34784,1.0572643719880053e-06,2.0966189504486593e-06,391521075266481.8,2741223643833528.0,1.744092421994436e-18,8.503012795344852e-18,8.279497008576558e-26,1.2943953814720893e-25,0.009963035103080503,54.93410817931066
31400454.90675213,1022379256.6190548,3.021731972845753e+18,2.189717954937032e+19,2340363.9366443967,7192430.035724581,322811.54629521933,10269374.039525138,3.1064835638234256e+16,2.202838292271271e+17,24060.049560596908,73023.24894322825,2.2521815548388195e+17,2.9763542145751443e+17,985988568350973.6,1485308524365778.8,13371844.019765006,667613550.3039181,996641.0232981248,4332894.099866987,1.2868007400027044e+18,1.3561492740609427e+19,137468.88883162694,6705293.522433923,2315349291639578.5,3044138989240269.0,10245.941684205838,43928.286998544165,1.3228920978618758e+16,1.3629846424263462e+17,9.590886675027318e+16,1.454869604073675e+17,73736170.3362362,1737542734.8794837,1176446855.092828,327687038300.5956,5.739656151081183e-06,0.001059526275665763,3054378257.738223,101788565282.64621,0.0003185278049020428,0.00034951039793880835,435626216398652.2,1559274048913505.8,4.339257284462028e-17,2.0015964769100082e-16,3.277488845177531e-26,3.4712226698537894e-26,0.010120093143674047,21.846660992171735
8875719.437116452,1983632370.3429751,1.7807559794715732e+18,4.471429291495421e+19,294519.8294237747,9607754.927976584,90338.71061075883,19858834.876763128,1.7309609312002518e+16,4.464472775618039e+17,3022.8240601070293,96719.17241094733,8409724860417112.0,1.7730672724106102e+17,78778395526406.78,1229464071883669.5,8168806.103828449,1322601331.1267667,238988.39318449376,6552790.269157819,1.504963103749077e+18,3.038392593177699e+19,83143.61623049536,13242552.639818933,85595731801110.77,1782099013615919.8,2432.467975603155,65977.8262830881,1.4628800158573936e+16,3.032431700880654e+17,7739926014787551.0,1.222819681624758e+17,9643807.739479331,3336552275.7585077,9785979368.774597,702317813554.6531,1.1219256993371601e-05,0.0015743073003035742,872033649.7366914,198144422056.34964,0.0001997070820141148,0.0003875199726117778,635255812650035.2,2835727967684475.0,2.939936210980194e-15,5.497033748402491e-15,4.604308211950557e-22,4.604515889047651e-22,0.010165851132278999,42.63963571438731
37535085.37329662,289844859.591111,3.3397765268120443e+18,7.927035965507265e+18,1606204.1681920697,4104137.304600236,375435.44941793906,2862435.046242181,3.340529237722735e+16,7.85520962843424e+16,16065.661706771132,40854.18521332417,1.4291596581826026e+17,1.7881487360603152e+17,1408882633980665.8,1568957806127745.0,36994197.10816108,162414524.4189918,1583058.437275338,2862102.2181343045,3.291649663277243e+18,5.461225173800373e+18,370025.34772544313,1606545.8658966837,1429481758795981.0,1784761379128466.2,15834.15223230456,28530.808812818166,3.2923915274696012e+16,5.426900175565038e+16,1.4085651749030725e+17,1.5703571011876422e+17,38083881.908869974,595505891.9822986,877150403.3428653,50609756567.2289,5.7155588902022805e-06,0.00044900788227268733,3752662771.0967197,29351209211.275818,9.444245239223239e-05,0.00019802957144002866,6096142645346672.0,6096142645346688.0,2.904009633365018e-16,6.346589568251257e-16,1.0991431061020635e-38,1.0991431061020635e-38,0.009858119251506705,4.438610907472174
14700595.753933772,1498155505.391674,1.885102351853263e+19,7.265047477500983e+19,35794.11276850887,5230444.445582855,143072.49495475928,14716759.023285376,1.8346623581738813e+17,6.988261018313884e+17,356.8259988038001,51644.672137311536,2.319181172781627e+16,1.179841057198305e+17,216107515520575.62,841187634030436.4,14075016.532638222,1026123466.6443177,27332.76728191071,3500319.2930202084,1.8048824151191206e+19,5.357962649680094e+19,136984.09000296274,10079233.17369331,225712646069586.56,1158383614427427.0,271.6593819739407,34552.419763352285,1.7565888794810502e+17,5.169830073235606e+17,2.2204891485673164e+16,8.575948584716371e+16,15353979.515366752,2434208257.292787,19497697477.595158,743409000210.8689,2.3545618266842325e-06,0.0014173094581165834,1510475619.9918835,152522129389.15045,6.989586743159366e-08,1.1377243438889232e-07,1712463529786879.0,3918680837856975.5,3.062864850876573e-19,4.0193554549788947e-19,1.987261839401688e-27,2.1436898668978083e-27,0.00992718291903105,53.801704073466595
4319375.051302964,1479582301.314784,1.2565500743449313e+19,4.801648259122051e+19,252956.0454352575,5133675.380088177,43022.78098756241,14347014.256977301,1.1205070192396317e+17,4.5395641363121766e+17,2539.8652962453575,50259.377586006296,2295347969353398.0,9.177568417915926e+16,18657000833818.484,603166680848178.1,3524817.607944853,987304506.7815486,120431.33162224463,3392673.3250144036,5.32262060586078e+18,2.9480231033358197e+19,35108.656730785566,9573326.849528372,22862625218420.934,893487808305844.0,1209.2194090148487,33205.03009501136,4.746355812939404e+16,2.8039285106604314e+17,1873114245149126.5,6.194940343992718e+16,5832545.418965648,2489767170.1246924,31418141549.382065,723260207601.5671,8.346196504417103e-06,0.00113703786562147,433653994.5944473,152606716574.99725,0.00018202668207385766,0.00034276863860056313,342981647007636.9,2515328940271230.5,3.1436518313895007e-16,4.2215229675441733e-16,1.7646292530219198e-30,2.9657125310114055e-30,0.009781945082830425,40.83420615881782
3332820.1609569266,1715035191.8064022,7.980778536000764e+17,3.6555621556353737e+19,128501.94446408517,6717485.325123161,33559.77539460284,16939606.15158066,7849336214686786.0,3.606646068968075e+17,1293.9481237254076,66619.01833644108,1814965846824762.5,1.203582986776384e+17,11107690225280.955,804979958426385.9,3316796.099916874,1168347018.3000064,127884.11244723047,4538551.042135962,5.273550976388185e+17,2.4859655577667576e+19,33398.42138705292,11540365.704809805,18183518934068.348,1191374769329508.5,1287.7268748383135,44998.457739017205,5186696319442472.0,2.4528910873334707e+17,1103104341110524.2,8.133818364178442e+16,7733567.882653919,2828644991.547979,1715716632.3778465,641711566473.8462,8.526493015622548e-06,0.0011456205441672555,330982257.61866444,173640978479.949,0.0030528748951291207,0.0030614204615949563,1804190199859729.2,8872086245856413.0,3.902510064316997e-16,4.931943734659845e-16,7.515778114032636e-25,2.0254557778679758e-24,0.010021069176880967,35.6487797562845
27906944.595063344,1445383835.325258,4.72620211449966e+18,3.526049535989543e+19,1028690.0675108975,7291731.739139205,280093.57179551595,14284266.601379208,4.7435462766923704e+16,3.487760308149699e+17,10559.477204390289,72800.25804712203,1.1526729827561627e+17,2.1626205376733376e+17,778797556631935.2,1449741883223010.5,18786241.669857223,988437832.019447,662518.9406874834,4926176.615645687,3.18155843973285e+18,2.3962917903005254e+19,188551.83203591852,9768036.227073442,1156903048818454.8,2157456713924172.0,6800.73996300365,49172.98322295831,3.1932340863233804e+16,2.3701593413365414e+17,7.759499842989992e+16,1.453371007385914e+17,41455740.34009827,2331870483.05826,1144243532.4461331,535265956712.81854,2.849501180303206e-05,0.0010077608869843708,2780490646.8917503,146258357930.80533,14.469797230267217,14.498055514779363,2068460727141167.8,6189769952963059.0,3.71842109428325e-11,3.873469720716063e-11,2.3529724815488073e-28,3.691045077006577e-28,0.009898549288481507,28.580563435149116
7225127.23612816,1397422530.003862,1.3867239118365264e+19,4.63931719419158e+19,222054.4589761371,6195127.408582856,73171.24662498993,13907376.721549682,1.3442923657852395e+17,4.55649691279277e+17,2248.8187475337395,61984.72143257036,7572155055704581.0,1.1158543286121075e+17,52202463578240.95,711692091928834.2,4918379.610234836,897247988.8386986,151159.70801577563,4025983.8567166533,7.576633468890059e+18,2.7912575604431733e+19,49810.052569907624,8930482.922452133,76685711815995.52,1113754358470672.0,1530.8442209401103,40287.173177679666,7.34480053574105e+16,2.7450905983912346e+17,5154612758276057.0,7.128854303318016e+16,10613752.43781731,2429813780.869568,16595487010.896755,566187389452.0005,6.43907878668562e-06,0.0012010559136207423,713428648.3566949,140418768406.09573,6.971362729496819e-06,1.6344315774017508e-05,1515835879794310.5,5010187785677951.0,5.985644709958318e-17,1.439805006220815e-16,1.0503299888878968e-26,1.2134509564483191e-26,0.010007484011032988,34.84429836845618
