Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
3395385.8305848674,493389968.32974434,2.0580326789538982e+17,6.327202760553322e+18,266127.99561788794,5054462.789878839,34552.873394955066,4928759.705386606,2048128095662474.8,6.314545503109064e+16,2708.2303450191644,50825.23186521482,2710756844564860.5,4.889654931537104e+16,11528644938536.488,322222130319622.25,2212975.3297781586,336686347.2684889,148242.69332325313,3332193.9394511743,1.3873799332118784e+17,4.2957005269121014e+18,22492.01477846887,3362988.9706453946,27585801063033.676,489706075212327.5,1506.694089247206,33492.49308280497,1380702964354254.8,4.28679307140927e+16,1132878218917273.8,3.2190138151426324e+16,8124496.72568785,802898526.8517148,554942505.6621313,77833487442.34605,0.0030860617638196275,0.004949470087959034,333652278.54594994,49391690753.65214,4618016501.89646,4618017861.828507,775760695186280.6,1171654303107942.8,105.71742991241031,105.71743072279297,3.064532651320602e-27,5.0787350497755786e-27,0.010029169639067354,16.303433745354123
3653135.2004558356,522922139.8205592,2.4089193805074333e+17,6.676434255237998e+18,120282.79271967796,4536937.749824118,36366.25412023059,5195134.906375405,2398045013364883.5,6.630090362057564e+16,1211.6234987434736,45211.25572934504,2291388674784670.0,5.189307450442624e+16,13345396792809.504,325639949850410.44,3151199.511755296,353257143.6593393,71324.46399420126,2955932.969347461,1.4103142708265354e+17,4.3738270220085197e+18,31369.581452594546,3508840.242431175,22810448658894.797,516400359855981.0,718.4601775256189,29445.694187991285,1403940570167395.5,4.342538761508983e+16,1340598309264459.5,3.2736028167211656e+16,7374822.327043584,867850104.2141111,423752403.98881143,80003562383.54568,6.410326644077317e-06,0.0013120016598831014,366971994.1099306,52636147935.35861,5.896142371374176e-06,2.2616436282102935e-05,675537657129453.2,1984271457372478.8,5.3539843698814225e-17,1.47094939437161e-16,3.5043575301050594e-26,8.225527167447161e-26,0.009947163119143872,15.513581443257817
5377995.84086079,414998751.6867295,1.68244339696756e+17,6.743567197835035e+18,107836.6108789924,3175558.0438322835,54302.754150189256,4154940.766020505,1698798453189499.0,6.749664645038843e+16,1088.8489210907012,31868.361990313555,3373542845575756.5,4.776756686589972e+16,28922839264315.95,338675994902765.94,4566397.996957827,296826971.62807465,91562.89786898294,2224231.5473751016,1.4285444587993419e+17,4.78731078722707e+18,46107.88016917254,2971560.7731034975,34063371036209.062,478830675236477.6,924.5298210313312,22315.860619653708,1442431359827521.5,4.791658638355502e+16,2864438677256928.5,3.3788166864485916e+16,6333841.089538096,653830985.1636093,438983242.45967424,66549064436.25004,8.877359001145235e-06,0.00047951198691528155,532621958.4428784,41450876732.07467,0.0002806842556438733,0.0003196792532344301,365262915641650.75,1461695042085914.5,1.126712999426024e-15,1.557242365220663e-15,1.9511861070727978e-26,1.9613332356347602e-26,0.010004539124429748,6.372672687912949
10687469.533471707,714320395.4795139,2.0514494466882797e+17,9.830045853154273e+18,683654.5035496117,9757609.853546731,107989.25746089025,7107551.048433823,2036017652690421.2,9.776663080651251e+16,6917.797623257501,97899.64386458119,1.299539664799899e+16,1.24669124260985e+17,114222005028885.92,881426353647415.4,10210648.242359513,491514182.4969845,650659.1361528967,7123234.2381706,1.8258004718167555e+17,6.765719803102283e+18,103171.31837741645,4891965.231233793,131403818114943.69,1250191537888557.5,6583.922437808747,71505.14935101787,1844841162875222.0,6.729810306259041e+16,1.1304311442648628e+16,8.788140565907157e+16,18590146.86707221,1173442392.0629456,541645489.0580723,105227833638.71915,7.98759066264002e-06,0.0017086275732777225,1057716366.5585253,71793187012.69167,0.0010067563294357386,0.00378394479679949,621237004768355.2,1441544150918052.5,8.375837634516012e-15,3.303874353327252e-14,1.8427723618473127e-19,1.8428089734444306e-19,0.01010811140230779,18.71540245027422
8527223.930140508,574370088.769813,5.1595264619414086e+17,8.071263089600458e+18,583165.0821556948,7771023.791185832,85531.43702223059,5675760.922103828,5140945956170271.0,7.974851161217789e+16,5849.376996147662,77229.248797028,1.5842784401007306e+16,1.073435539259236e+17,72713547954760.94,596088402660502.5,4082560.468107809,381069720.96136487,266843.87286581233,4825038.44450708,2.1850059600286534e+17,5.110695254974206e+18,40364.29703123687,3764407.5452093156,158909409129262.25,1066647492823859.0,2676.5498471451842,47918.68946533685,2160316553167840.0,5.0462342169176136e+16,7249319405262654.0,6.005482911082096e+16,20811208.124255773,940587518.4369751,456239674.1290597,73363167900.98322,2.1397442100583585e-05,0.0015091828477122105,850138270.6321403,58126321768.73903,0.14896301793840827,0.17770428423644372,2706910668294631.0,3932988203031526.0,1.5702752969951987e-13,2.5028757623319245e-13,8.075775461998762e-23,1.6753355551720545e-22,0.009956362403219777,13.605224897948435
3062931.6393021485,381661961.62832236,1.1313225591613944e+17,5.573363193572363e+18,59113.04600484446,2686319.2463724026,30505.318206215637,3777350.496737398,1116409566822105.2,5.513694183862973e+16,592.166844226512,26639.808248127865,1220795837439449.5,3.610053649071075e+16,9381550227038.146,223791094354252.62,2947760.9941873164,242230526.5027811,42516.387097768995,1718106.4221429941,6.544214114741276e+16,3.455728463393092e+18,29358.274265645177,2397571.2781880964,12153794740698.611,357657819814423.25,423.44265890687143,17038.40832328382,650444915761042.0,3.419046340739736e+16,941968440448605.4,2.2588322374105136e+16,5751530.265744075,663259803.9876647,359074213.42300373,65056565544.121994,6.4673429056431995e-06,0.0005085740206778688,307538186.0834548,38563349415.120026,4.128751605978248e-05,7.496776371037496e-05,2106170872053464.0,7321983171723442.0,2.510607726957302e-16,5.032203374756473e-16,2.6028794249209997e-26,7.126128921241804e-26,0.009909456623510554,7.588601163362131
8569187.782977734,496812618.3566616,3.021201279505143e+17,8.127232768056461e+18,471316.9846985356,4679754.8876135,86239.53691324606,4926733.549272967,3040509857699626.0,8.061164406152229e+16,4743.291841554781,46538.502214992746,1.6617018010181952e+16,8.112844188151306e+16,73430979259934.84,517672682484991.5,3762696.014965208,346117404.31634223,206953.39920469632,3197182.127789684,1.6513294021877904e+17,5.546157532806146e+18,37867.435058490075,3432152.6235522237,167232178167904.25,807436502736623.2,2082.760439150191,31785.607003797413,1640615983314567.0,5.4999953931312264e+16,7296466016501482.0,5.205870860788442e+16,19515522.637991745,787605889.6357688,420580817.2402936,67650307871.69202,5.670740288668089e-06,0.0005135298616720529,851476966.2295825,50099328358.91964,5.21715157080102e-05,6.823528607073828e-05,1280283279741685.2,3685297089680077.5,7.1295824339874585e-16,8.1342422782665e-16,4.600801368781202e-23,4.6236736838796274e-23,0.010024234678902687,6.379596591220273
13884253.704748312,683611258.5575223,7.360080101030505e+17,1.3433674459943006e+19,442935.3874085029,9736827.07657155,139069.03533936225,6794992.456750181,7372086836188383.0,1.336087626590368e+17,4436.579621380798,97097.86301224408,2.348012360068478e+16,1.9815850224846592e+17,192772500937817.25,1586904904201460.8,11380447.57673051,543748121.9285885,363058.9777077733,7749343.309983492,6.032805761945233e+17,1.0818191414879648e+19,113990.128665312,5406004.2980118785,235184274807618.72,1975452203236413.2,3636.5124748367107,77259.15344700814,6042647271826688.0,1.0761261369201811e+17,1.924585371422309e+16,1.592139739123948e+17,16938920.867398687,940796157.78973,706042935.2844026,69563484705.74388,4.610428110878335e-05,0.0008817460692997906,1386164076.477596,68776258039.52818,9.756755917347846,9.797557505855085,5733865543419078.0,2.10841753785341e+16,8.277749627062931e-10,8.280363457747081e-10,2.0724011371335386e-22,2.2749371687499005e-22,0.009996728321677719,7.467281448581723
6927666.552061359,516870795.00473696,1.549938057563726e+17,7.031475354762897e+18,485211.5888160137,5515367.126517039,70101.15731125968,5154685.8405479845,1561364912878450.8,7.008004516778321e+16,4923.936110849451,55345.13054003164,7940560609575295.0,6.809388718871491e+16,47992563856549.734,460840794899687.75,4987000.436397753,352806621.2553666,286731.7028535274,3748924.9723379673,1.2896724015688946e+17,4.791971902578554e+18,50237.66894362375,3518547.1108389297,80580954839275.94,682868805734787.5,2909.758584396042,37615.591538899534,1299180458916222.0,4.776015487796818e+16,4742810135080123.0,4.596279981881822e+16,11677340.128062177,846800098.8819492,403610745.64979357,82056436400.40942,6.938288968224563e-06,0.0012217442868762834,684618709.5521907,51829239056.28865,0.0001228010758693055,0.00018376252688922197,3620514270556517.5,8735208172133897.0,2.0300783739415648e-16,5.875273127575932e-16,1.9474952621976548e-26,4.7267393772132915e-26,0.010054641165118955,14.559985242512903
7435728.250445633,859508287.515147,4.529429553772402e+17,1.5351134527727763e+19,339455.0650437179,8117899.178665383,73397.92778360205,8448262.214438792,4470991032637258.5,1.508950370476526e+17,3397.7508449376555,80075.67093958809,5857206196086973.0,1.376645841458147e+17,55290054614475.29,940621070206493.9,7110820.665786271,597377523.6762047,175853.62161837678,5514934.439856862,4.3315140347225056e+17,1.0720056085171683e+19,70190.7713852031,5871355.40427595,57816367531760.34,1356342926516388.8,1760.1940668118605,54379.629100607635,4275629011794071.0,1.0537286795106774e+17,5601272862602332.0,9.548463635268432e+16,8123276.813627143,1378223805.2555494,575011467.3082393,122472775942.61832,9.02508109933583e-06,0.0008690374267264531,753291765.6406605,87446415861.39052,0.0009107402517542935,0.0012760622644214159,1.0272732243916174e+16,2.016254615136342e+16,1.4997696050637954e-14,1.5281461639775037e-14,7.043142697757593e-25,8.302758389343094e-25,0.009859632636992207,11.001460936818479
5217477.412890798,396295190.529038,4.241315480197489e+17,5.631573428635963e+18,102388.12413003863,3460947.0718681,52277.61889628317,3941415.908245104,4249675786709751.0,5.600961533604986e+16,1025.8994738627582,34518.978316172404,8323185737003665.0,4.7300413162153944e+16,27222070554025.66,287514011545320.1,3901199.5550089004,267951041.93716457,43835.029490113935,2266794.800160688,1.7854930580471152e+17,3.714305641748467e+18,38854.79763024658,2664565.128700736,83395920581662.2,471341367495332.94,442.0434198201814,22600.123861436907,1778298455703389.5,3.692557758983835e+16,2716851709132579.5,2.88748589868269e+16,15983954.310107077,662994507.0342721,444978997.9375559,58929116070.950005,8.265312449554403e-06,0.000706642427862621,520721316.86091566,39846631460.19293,0.00014688806140216953,0.0003134382946250793,1284104310165803.2,2730011149276921.5,9.323960136730753e-16,2.4549973783973197e-15,2.850787275530196e-27,5.543222430953092e-27,0.009956376842161593,7.232383207056698
5108555.372473702,324375414.6823708,3.124770350414192e+17,4.270638274370001e+18,60022.559720404686,2966275.632059714,50221.28829682897,3168083.7566599436,3071905483791294.0,4.16691404842007e+16,596.2794397542394,29135.709972550634,3479813960671937.5,3.1293015367302012e+16,26097337993629.918,205279629625820.47,3897162.7713125558,222332061.09840712,43399.673889080485,2052633.044896162,2.383793027702602e+17,2.8850688807746263e+18,38312.305692594186,2171515.4748423733,34209424660422.484,306146421488129.9,426.6543818074454,20165.552536751995,2343464015860375.5,2.8146832664361936e+16,2654645086494886.5,2.0985210381790956e+16,7730896.223114405,527128299.7227764,458733212.2281776,49352640712.648544,0.00011320996885251018,0.0008284643952004344,519646924.2163535,33214005969.476406,1354.896804385231,1354.912819992118,251041798975422.25,275611974942598.56,1.2090837437801746e-07,1.2090934561747052e-07,1.4746980979374499e-22,1.4746980998992437e-22,0.009881759736565028,6.416591575267102
12292889.724525923,808020239.9795282,3.67886154091825e+17,1.1034877312680817e+19,1026195.0164681446,14002113.94443201,125575.79666511384,8146266.72702814,3758228972117999.0,1.1118188948832086e+17,10694.926071960377,142648.76656879857,1.8999440084454856e+16,1.6199761980675318e+17,151115137779354.97,1126022447958209.2,9755469.883162437,546297876.029737,501251.88072782435,9184423.77064665,2.8790432729654957e+17,7.417130446861664e+18,99655.24216625092,5507704.979238059,194093323125163.5,1645670145133968.2,5120.448134070499,93486.55485629255,2941034701667119.5,7.473901147722976e+16,1.4792991752878302e+16,1.1083463950844464e+17,16961222.56160376,1360529880.0841026,411651891.4591498,112397719248.47726,0.002647047582826562,0.0050000496121367964,1203377894.4070694,80151043398.7299,49340430981.10977,49340432587.542076,291617605964741.9,1316389423256781.2,749.5780509774926,749.5780510441425,3.1643232193018604e-24,7.053431870597583e-24,0.010537945532610707,20.138730208375584
10978850.637198498,636522818.9911885,5.339700232928204e+17,1.1309534398051185e+19,1389329.6379570696,9915437.558648843,107992.44706703085,6181621.884169884,5252346660082225.0,1.0986317208865344e+17,13874.62801093553,97255.13471274142,1.3183726977944654e+16,1.541864992736823e+17,120535161313913.89,1089713082296503.0,10204598.545928651,432810085.09061956,741621.9654378252,6677217.957192347,5.282923823270106e+17,7.973166130161641e+18,100376.58810819792,4205875.621008967,129680508903906.06,1508464527661973.5,7406.254508699011,65465.95244456284,5172111170916230.0,7.752658866375355e+16,1.2253982278730036e+16,1.1136700994092851e+17,14226629.850636585,1051051919.4045012,587789078.606364,70692663095.35422,9.739470888318031e-06,0.0007655969095915828,1116144365.5323207,65552826815.16101,0.07912415884902338,0.08052919613483049,7231726358798943.0,1.3462819737433008e+16,2.0660505955496858e-14,2.563669949458641e-14,5.123330496553373e-27,5.173759734536525e-27,0.0097781969823604,6.8350585625117715
6032477.030150452,467243089.54299176,3.225044243072605e+17,6.298932199521753e+18,102099.82999089983,4079458.068096038,59987.36929637718,4629619.3994985,3207006326579027.0,6.237338908187525e+16,1026.9531330149464,40569.47599464423,3685647024393584.5,4.617730995093691e+16,36390779119292.83,338021638477807.1,5989756.267869903,337339906.8421596,98158.04014679573,3001034.1117034312,3.202205142689139e+17,4.5753145310194263e+18,59562.55107813324,3342777.584187608,36650329216898.41,458134133534921.1,986.0854695519614,29850.572031736396,3184294967012261.5,4.530994314737982e+16,3659546029795151.0,3.406584621136012e+16,6075502.489892502,702116879.208887,527858614.4791079,74199312614.35818,0.0001852206259229276,0.0013989950803897097,606640690.3009591,47157220876.867134,122.03680810300123,122.03686239912663,2554592120573476.5,5816937478011350.0,2.0576570527191383e-07,2.0576570628081504e-07,4.8770005154685835e-25,1.0931287108657203e-24,0.010000240781726495,14.062085345218623
10334763.862168137,1122616528.87463,1.1912983984555374e+18,1.900232046995523e+19,110254.99929337966,10268166.037620444,101885.65614178602,11042244.520402694,1.1744459825697234e+16,1.8693845132644966e+17,1088.5022750256198,101195.84787188125,1.4030666143234166e+16,1.7283644659754576e+17,106807344086776.47,1175943173175895.0,8870292.44467201,779926945.8963416,93987.18172350204,7053810.236761887,1.0224873373113651e+18,1.3249426335802243e+19,87448.1098889216,7671186.899763616,138518997913161.95,1702763693324743.0,926.5761469277868,69507.22605807694,1.0080229664461904e+16,1.3033653255204266e+17,1.0833994908430154e+16,1.1937367567914458e+17,16097920.470879348,1780665647.860918,975371067.873356,151623423029.55203,7.482990708361888e-06,0.001519101016442843,1048305994.4978057,114133291898.76212,3.2835244694248425e-05,6.425627639703727e-05,266520642211475.8,2381613517386924.5,6.49414124118321e-16,9.084124304970055e-16,7.885881349644399e-25,1.5357607132506372e-24,0.009911907664954768,17.348247862345882
7025215.70309581,755452492.5007151,4.270705884528405e+17,1.27524279620859e+19,535298.8270036316,7033749.346818092,71023.86161448003,7603799.672192755,4317618654829712.0,1.2833928195095227e+17,5490.425327276267,71089.03263330623,5656917423063885.0,1.0831113410829954e+17,49353655675023.94,820063097656378.5,6062538.826731834,555200130.2587762,426755.22999113257,5289003.816663779,3.6854840245113075e+17,9.391417207653454e+18,61291.34490097828,5589006.752805938,57190574240044.93,1092814275931987.8,4377.120974477731,53466.53431062744,3725968260645992.0,9.452518421774454e+16,4881740713217909.0,8.126254656697443e+16,8323993.15476609,1122580980.982569,739898902.2709928,112589816433.57483,7.3143760013842475e-06,0.0008545749150010904,694888373.4725281,75057061591.07584,0.0007663828396587962,0.0010328691250727866,1786663827976100.0,4403423936236085.0,2.1166557337359146e-15,5.26698649131754e-15,1.3209006349326115e-24,1.3286141708558148e-24,0.010142835345924762,10.538103129324428
4051165.497415123,511187184.3845123,1.8941744980746355e+17,8.119899043619414e+18,69289.20493998767,3499139.3042924004,40986.095811031315,5130832.772937689,1916357589203271.2,8.148321962024234e+16,701.0066594792376,35183.82333190022,3239705834603254.0,5.386680139385187e+16,16411941887446.727,359486962029702.9,2031318.917745314,350296919.8707435,53574.24415029102,2357978.787059713,9.932121921388355e+16,5.557977858280724e+18,20522.694378561846,3515664.303196653,32776467370027.043,541447061410707.4,546.9235092361098,23705.35818840123,995696584692564.4,5.5766304239700456e+16,1622196293751678.8,3.577639210059945e+16,8090626.608796975,803409994.9023919,446041615.2707278,88485582474.95866,4.5220341214150915e-06,0.0005333795893800641,400427060.99929345,50930315087.573395,8.193668685843665e-06,8.318951301022706e-06,191571167810179.3,672744912049454.8,4.9090461581673255e-17,4.926519578049455e-17,4.397859440712002e-28,4.420259478299289e-28,0.010015963593462317,8.468914063326128
4249572.103001935,424630823.5080385,2.0677841515281315e+17,6.299966481273137e+18,54221.24748464896,3159186.5433944734,41999.706378899406,4176138.5555886356,2043648751312494.2,6.194225434025839e+16,535.8837122081552,31125.617899605702,2638332366349088.0,4.449094341726158e+16,18058863058612.293,288793284013367.5,2943100.2114469227,276869056.07383245,37551.6783970458,2069250.6735197676,1.4320726478061285e+17,4.099057097682872e+18,29087.480275279664,2723125.040924308,26075374656740.61,438046836550776.0,371.13371146159966,20386.545425661105,1415357341004340.2,4.030688472898856e+16,1827213742245738.8,2.9329127049377696e+16,6136000.054763333,738914404.3356521,419719244.1156897,68555257366.65384,8.394423699433694e-06,0.0004717983351650761,429975935.91951966,43177037981.1267,2.691355963192324e-05,4.681819142600132e-05,246884991126389.72,619287563553118.5,2.25640074021643e-15,2.270475652780491e-15,3.991311411011456e-26,4.109215820620545e-26,0.009839803866455032,6.760795677799211
2926531.4656439913,608937456.3665628,1.3296402260059186e+17,1.1843686005992077e+19,100621.0371917132,3708480.745285146,29627.028442384533,6113083.798881066,1332559955049581.2,1.1885150789514883e+17,1036.9545215766564,37326.11796933014,891149318075298.8,6.335093113964157e+16,8564586419404.372,443961420790561.8,2778268.5214263173,422879548.37200403,63142.580491756504,2580393.9750551973,1.3044108871446363e+17,8.19707430200053e+18,28126.073979104196,4245386.034182299,9021637560701.436,636148384837986.2,650.7186386897755,25971.051689073607,1307275215613026.8,8.22619229122644e+16,846002213666379.5,4.4208562513806184e+16,3586074.7649037777,965550971.3947458,547561471.6735241,117624260333.73969,1.548663339184213e-05,0.0005796478574099054,289080170.0231212,60658048233.6124,0.002447109025181998,0.003398401754737357,2861124632568936.5,4010062600192266.0,6.039587809140827e-15,1.3062504439616234e-14,8.601428685788548e-28,1.0943862846735286e-27,0.01013380759962434,9.165613770565091
5399599.5821690485,289041986.9622026,2.784079003652209e+17,3.7218939255937485e+18,234010.31171700335,3092890.1271345797,53377.52658532511,2843673.3204723005,2752190209137598.0,3.658932566877568e+16,2335.4262862667915,30575.03900417237,4060034679035725.5,3.4828512175213676e+16,29155675647760.152,222430834328170.75,3922455.557246129,191159031.6608852,192011.99209391596,2060316.3502678382,2.0224511083655354e+17,2.3715865700430295e+18,38775.278166562864,1880800.8628004706,40135311094774.9,343735998746590.25,1916.282450650654,20368.31554125803,1999285987071954.2,2.331774534620234e+16,2949349363235264.5,2.2533259379192504e+16,8407273.35722484,482529568.17715377,459827490.7401073,42322474707.66708,6.644327326024584e-06,0.0006730880723327067,546216310.7380818,29380225244.69464,2.4163634616235825e-05,0.00010021174977458688,118282361104705.64,202211400562121.3,4.809776492552163e-16,1.3678980389845078e-15,2.6467491990862634e-24,2.716369190679707e-24,0.009904345505006405,6.063673154957271
6840140.5239352025,393041960.3893297,4.8117718152706266e+17,5.581924395552103e+18,76463.26590292499,3006150.337625391,65621.20954770267,3730784.4403954064,4616195902419074.0,5.29923097748879e+16,733.5539345953182,28679.945792498438,5378892238950199.0,4.146981240677084e+16,46787522387180.53,286319616779097.4,6201875.17579133,274640851.76054555,69328.34625310606,2099932.8834268507,4.362777061125474e+17,3.9856500594806467e+18,59497.9809369708,2607081.5529085565,51602655458837.805,394976579477974.56,665.1047476512133,20032.474238622446,4185450675117404.5,3.784934196826534e+16,4876978496753160.0,3.005175631815643e+16,7544092.884973403,609332735.0799683,611895422.3925027,61765455436.73655,7.76929737236098e-06,0.00058908664512152,712993904.0999974,41410651452.10846,8.146272927045038e-05,0.0001268231405886785,180748516884389.16,580624269812920.2,3.2373096015527826e-16,4.3977894124962397e-16,4.0424384126248026e-22,4.0424399958037957e-22,0.00980675000463308,7.61447849577433
5849820.642462304,567163916.1031799,3.993039620697929e+17,9.375349930909317e+18,74288.43483548252,4443882.501967671,59157.58773630581,5710181.02310499,4038182166018965.0,9.439240155490536e+16,751.2580077537332,44801.217742010645,5092233354585523.0,7.375448268315843e+16,34220401548978.066,517864697049398.5,5770301.925132496,395463711.00981325,73278.60540452923,3116077.491242156,2.664639968006599e+17,6.51622588423562e+18,58353.43735552824,3981698.950672164,51498026243225.69,743575120152975.8,741.0458872783305,31415.99240829888,2694675312757390.5,6.560730652176946e+16,3383897468349706.5,5.1365703266868456e+16,9534259.423733918,908056075.4101139,460642381.61379766,85078091883.65115,6.119730656301982e-06,0.0005952083073093076,578461746.9785124,56334135106.6875,2.217375185628089e-06,2.963668820821057e-06,198708646750790.2,347516704551550.75,4.58129917874923e-17,8.522873758152988e-17,8.798687483615533e-30,9.00987653384228e-30,0.01005879385363808,7.872823566585216
5115534.653743423,380884455.5189291,1.0307919802868278e+17,4.831452294687486e+18,259979.52506338153,3789233.8576214863,51369.14539011952,3770128.978826618,1035100076266223.9,4.779697513872082e+16,2612.5365899512326,37697.187376731,5046886321936094.0,4.38556698322864e+16,26168694793649.848,257432593053622.8,3418039.5451872945,239236897.98436657,183556.48846588554,2340679.0170515436,5.352365007955202e+16,2.9348472860165647e+18,34347.910188408314,2368030.122505893,50679792981018.1,435998514811755.1,1844.5608065603487,23280.032951197027,534477676079693.0,2.9032205521933584e+16,2605978044670745.0,2.5904107277729984e+16,10284098.061251068,694054667.6513667,326360232.2556223,59296767876.74573,1.904491967641596e-05,0.0010307029415350171,509424375.1752817,38480500183.19579,0.0006698761632520339,0.002023529296109386,192603299911885.53,270648547927992.9,1.556911917571674e-13,1.9364520873243745e-13,2.2192382637366133e-22,2.2277784729918343e-22,0.009972396466038242,11.254829473282635
4907344.660920504,580455239.803982,2.1228854534410486e+17,8.085356813233154e+18,66497.72503235342,4278348.772211346,48978.519003670015,5762204.292089145,2118778946830149.5,8.025057434820592e+16,663.6909192734416,42542.59405226531,2876648430306627.0,5.736135412782954e+16,24082031621064.973,377817303918790.0,4116174.784595966,390423703.0812167,55776.856512830775,2872926.9418686577,1.7806304993463693e+17,5.383609155093876e+18,41082.12461929352,3875639.158990691,28710838456621.1,570071530234165.2,556.6896184068356,28567.516286464495,1777186050233356.0,5.343174940483109e+16,2412870615603887.0,3.801710969939325e+16,5850585.2839844385,958607059.6825124,464464394.5146637,93628040187.99222,2.6068363286333723e-05,0.0012080785248554167,491685581.98463464,58472685969.58613,0.1128733708972431,0.11990780367139345,212028625688244.88,931474307410737.5,3.784417613468867e-13,4.5188423764058856e-13,1.057389630231446e-26,2.3023956985064232e-26,0.009957354861255572,15.547457247741496
2694385.2196539612,421927285.8470818,1.0761174837318443e+17,6.278420204290996e+18,76855.38194026209,2759987.0928244106,26730.638052744183,4181439.383360321,1067601868880503.8,6.219977887826315e+16,772.3685392461583,27400.47596935806,737148595849435.0,3.748779755460394e+16,7259711711889.725,257001768827873.03,2674695.7144158627,294381200.75291157,65646.23745644944,1938694.5495652454,1.0682536412945446e+17,4.32237024157089e+18,26535.301085291245,2917509.043676424,7313153354244.752,371712838865146.1,659.7207280897339,19248.512794890954,1059800255200249.6,4.282218347466653e+16,731761804445829.2,2.5917515727021596e+16,2883238.1473824065,659365978.8475713,393336575.4345844,74813734055.30072,3.637975338485973e-06,0.0006445188321852586,271587670.2069384,42574820494.85197,2.2733381538324353e-06,4.109721000208517e-06,519957937198866.56,2601723398303838.0,1.3732521738910207e-17,2.0208681649946944e-17,8.738647495983176e-27,1.1046387092665628e-26,0.00991461513559134,10.339152510956069
4671497.511435691,469114960.8330961,2.2333832984930458e+17,7.985492116673735e+18,102963.85978019137,3448011.2079366986,46372.106684235856,4615413.030759964,2200383341652193.0,7.85632132102199e+16,1022.0814800092535,33970.77841700266,4307693694241681.0,5.8348490378616376e+16,21822888999349.855,396952523009296.3,4208132.801293793,324454356.77232754,60733.70828694059,2362524.331901363,2.2266370793452794e+17,5.583478801770592e+18,41459.54400964135,3192115.2058893815,42760770194864.99,574826514518432.9,602.7718844961723,23272.87923127172,2193736803083602.2,5.493026455969147e+16,2198424418087877.2,4.030031470075376e+16,9153546.606883094,751903973.9842372,531735577.1552812,73886857148.68118,2.560017913473945e-06,0.00045136992602100247,470603786.6243528,47681680901.90228,3.386226408814252e-07,4.5739380669447817e-07,5859646241044881.0,1.1521261752483646e+16,1.5354920026941572e-19,5.868929244502992e-19,5.667219357956776e-25,5.775497093519104e-25,0.009868163450912366,6.504591824738311
7907385.014083941,335171598.27857935,1.788641107034842e+17,5.433359149953266e+18,410109.9098398714,4625665.079345733,79167.60228809423,3308774.1029304583,1762000920431195.8,5.355944300818206e+16,4109.009994618259,46085.68047841861,6887863335576917.0,5.324885218865427e+16,62526737760959.28,342929796630179.06,7169675.960337587,210327868.83150566,384563.5622016305,3028340.006203815,1.2665033288664718e+17,3.3945526501203415e+18,71781.76526772707,2076706.0676587024,68960297771572.62,528736405012605.0,3853.0537369103918,30181.500408075837,1247639910776369.2,3.3463679319013696e+16,6245269211909940.0,3.4517665391078936e+16,14062051.40269527,620475738.8323867,456043270.3066291,54999186258.74067,1.46176520280484e-05,0.0006599328989206497,789802090.1709497,33953720250.902405,0.006901980328075412,0.011514617628234863,412327337783628.25,1120309194467798.5,8.665808140323557e-14,1.1170334909225434e-13,1.0215237385997072e-29,1.915133396307703e-29,0.009822589161769724,5.487554413136115
10757847.35820002,471148602.7931744,3.098884415038246e+17,7.49875817157404e+18,407181.74933781044,4074598.0014006617,109249.41923721725,4721202.35600991,3147017347928218.0,7.509103574222096e+16,4135.06235568981,40995.58891913059,1.1729197627526792e+16,5.859319098085022e+16,115731279782331.12,435390842452994.2,10452353.050482767,322338746.6369486,395618.8685413807,2947834.2268492393,3.010884323798218e+17,5.146916119984579e+18,106147.02573904721,3230808.9930819334,119113795377391.48,589051305727879.6,4017.637561522579,29677.98172996525,3057650409165445.5,5.155502120651512e+16,1.1396119550659594e+16,4.3270104562935864e+16,11072270.446986653,747283857.5762541,558960347.2379429,78447131111.28645,5.088098330336741e-06,0.0006887956905657294,1059330846.7026224,47018901665.92682,1.115130507142687e-05,2.4240283127675454e-05,110176353675856.83,154291953202735.53,5.788941098055547e-17,2.9281790333356e-16,6.177233749169688e-27,6.177233749215087e-27,0.01004757993810961,8.695579618183165
