Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Top 5 Avg,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25
5647698.686371533,1060677115.7939814,1.7019030112655066e+17,5.777245225542895e+17,204368085283163.47,1232697462487434.8,9.220931732190207e+27,1.9076677058916832e+28,4702208300667835.0,1.876981944872884e+17,1128.2983393062123,64287.42913464634,9009496627079262.0,8.163309148043651e+16,31896500452042.742,544986609120617.9,3078109.855807134,744180917.5780613,55543.523034273996,4487449.762269061,3.7764532733218374e+17,1.2899943738502234e+19,30935.585006190293,7485583.507325134,91719979485816.61,823069040335162.5,571.7584597369945,45434.28269368403,3795406815593307.5,1.2952938251620387e+17,3133138655823072.5,5.40830530045342e+16,16240239.53458179,1664071948.3422937,995246564.2776722,312130079552.6595,0.00022945174216131177,0.0018031924018745726,3141194.343347136,24248354.904382236,3.7511102438521054e+51,5.2154892683787526e+51,1418079990443366.5,6261469751196675.0,1231598.0552979272,71156384.17829728,57.174389224072996,97.3596819767404,0.010207479793274276,23.066471505052426,3417146.4697951227,8.028457903332614e+16,138184677018530.84,3.221916056854971e+27,2866546861967331.0,707.2941207201977,2749523070297914.5,13167609872224.293,2119790.1504457984,44477.69210205411,1.762100307990584e+17,21431.3848791064,27924769488694.1,457.6494170927522,1774952322721966.5,1299496245949605.5,6831340.310175347,658439009.1078179,5.592184482383789e-05,2272200.3967108997,9.309743598914584e+50,637081245850321.2,956874.8673542993,19.4125283512717,0.010143191720822816
10682597.111750375,1715165346.790867,4.998835211558663e+16,3.6001546878622336e+17,115538661200585.06,806847498435433.0,1.4373046158854274e+27,9.545022634941156e+27,3.765195901832922e+16,3.823355242010242e+17,4211.566466198672,95678.57372082557,1.7954814529484802e+16,1.6421413932858067e+17,114117881051977.47,1125939468048199.5,7163156.9680341445,1194487123.014133,316893.2502607684,6758675.714373908,2.206401077197557e+18,2.6577240991730102e+19,71905.9716708777,11751463.52436224,180070951350714.28,1627172902820619.8,3181.071862256943,67115.66954904814,2.018281128275287e+16,2.5960677965268448e+17,1.1378655876568378e+16,1.1362558297986912e+17,16856476.891059045,2715927509.16365,15793968977.086924,629720987558.5002,1.2126216363886358e-05,0.001504491519930659,1738556.5450873529,14762168.64915833,2.753991976307784e+50,2.2527511152698054e+51,1183876684962044.5,5956808176807211.0,5391551.358575649,94598641.34646782,62.7910895511169,62.816950427634524,0.010017091575157852,38.60246252536028,7453527.079521194,3.855100267007683e+16,80008194142576.5,1.113152293882702e+27,9724083855569470.0,3279.916111225699,8438819637363838.0,59036810048776.96,5396957.46680267,239494.04980974706,6.055061132023942e+17,54172.58733861428,84691300768881.28,2404.384232458077,5664915541536259.0,5882375101186609.0,10572273.389118198,3766444716.0140486,1.096820782119908e-05,1374822.5428162788,2.1372368926926458e+50,509743756765625.4,2109789.023817173,12.562782095924529,0.009909152658372236
9123196.824800145,1683446512.558879,8.87327729274499e+16,2.877704660606094e+17,81298809762744.53,424081825744132.94,1.2002841013131973e+28,1.8052068860961905e+28,7972546457268180.0,3.671343811942172e+17,1181.7925700394173,78524.94700998996,1.0166494758672504e+16,1.5503341753097728e+17,83232720304043.42,1082608292585852.4,7410711.018006661,1129108855.6676,95245.41420577947,5331953.995415869,6.425395698434627e+17,2.5224949363201417e+19,74691.27832378678,11267248.581987865,102466347392611.95,1553274126345600.5,959.9621040710557,53443.428707937754,6476045514204014.0,2.513806210488727e+17,8258174866708714.0,1.0803106498877037e+17,11231408.174168885,2832040033.4694834,2149172729.098535,618637236369.3516,6.178094581681824e-06,0.001257962882540497,1014846.266735782,9011044.794670252,1.3464716077663731e+53,1.3940708733073061e+53,340355950432508.75,2465786226728412.0,2481831.446871775,82276251.71153197,0.768587973793472,0.7789302221364091,0.010040416627978336,35.52628877026139,6563525.503000152,3.91281223757423e+16,47919348795974.61,3.2385606699630337e+27,4623155338368989.0,868.0679944471685,5587318478205922.0,46066630459529.64,5466831.371345071,71682.57589937893,3.855526194044154e+17,55107.61942834642,56313231304668.664,722.593128595589,3871373328701887.0,4570143892118262.0,8583258.337841658,1505968705.891561,3.4622725599600695e-06,847265.0139543604,2.7759425661482116e+52,218432056594572.7,1320835.5318740827,0.15578405588310462,0.009991017693293918
3495083.10084695,1322943405.35331,4.9185509474191784e+16,9.743530119699355e+16,148386953305026.94,313028286110802.8,1.2075835109046612e+27,1.9802411486231608e+27,1.445579121682268e+17,4.552258930007285e+17,508.02883117440524,50481.28893086186,2235926331135439.5,8.411508271694645e+16,12215605881825.932,524793805864125.2,2201740.4642596655,835462350.1863381,28220.98279662461,3182247.775622826,8.636358608443471e+18,2.8426524300850102e+19,22072.486022216053,8307269.252710253,21381681268161.87,837568288642714.6,284.21199203314046,31760.29721607274,8.258763471402522e+16,2.7626879912654413e+17,1277410999602633.2,5.270205012951876e+16,6117646.0333605595,2320492025.4700017,32627326998.54928,618412662591.1893,2.2204477950843147e-06,0.001347494254438789,2003351.586362301,5330577.063138263,8.214573276767074e+49,3.849948345203767e+50,496970178201747.5,2225697709138464.8,972396.1684800916,46795904.456500314,0.05424950971514336,0.0752585529957469,0.009991886720388138,47.114053216179954,2818841.2403774834,1.4956200959137852e+16,50787516818278.72,3.183047116636606e+26,4.4878746204836584e+16,312.8551397506658,1521810339019164.5,8161441971192.753,1902484.3606916186,19846.727053317612,2.725971361791164e+18,18902.25481554883,15034534480703.09,199.52904756552692,2.5847485733149324e+16,824447514413852.6,5339019.087398813,14423433531.322773,1.8737989508185243e-06,788072.7760599427,3.8270476823267897e+49,290056780196370.4,844609.5630782947,0.01502055028136404,0.009963294633874182
8082218.968165668,1603793580.5560954,4.964244169008263e+16,1.7253746922494192e+17,229317631336295.7,592532157164067.1,1.5728711057844767e+27,4.032948293678894e+27,6384497167915961.0,3.377499591132416e+17,978.8560648390247,84296.27451150815,7165377338151010.0,1.7165986807091494e+17,65322263449376.93,1204243522785889.0,7573087.963139128,1083947674.9703102,91828.6990707117,5995788.51205284,5.456649413931222e+17,2.292981939971693e+19,75640.74443234569,10737477.59380416,71600515719503.52,1707248437843600.0,917.1940418190118,59656.3184389862,5387109390197805.0,2.2696601157091936e+17,6540010291621856.0,1.2104337894087851e+17,11135283.569309482,2682427310.993252,1827612490.0262046,531031426164.4971,2.966058837858126e-06,0.0011651708804626953,2172420.9205775745,8404960.094877623,2.405063564958994e+50,6.103390690118277e+50,1512836274839595.0,3902565081773365.5,1411805.4137086521,70219653.78859024,18.122800285979526,18.38545234213404,0.009982522559812088,30.433713867115465,6499634.938035335,2.8979362473178104e+16,99877317350804.69,7.111801425414684e+26,5248971251797605.0,802.6966125788946,5757143441021638.0,43023130186784.734,5047316.825925082,62975.670824725436,4.0690992235204563e+17,50423.31840662944,57513711526069.4,629.1563320158853,4047953773107628.0,4306824137998753.0,8963097.418219108,837346196.8704906,2.675587952766927e-06,1286907.291466151,9.010572300370723e+49,624639186060145.6,1077433.323507676,3.676904778253377,0.009929416208332114
57805919.40614825,2020553545.132954,6.101756877839432e+16,1.7365156835137734e+17,135137185353330.47,351900351554986.56,1.694239876697934e+27,5.022383673360294e+27,7.525232481349724e+19,7.56703316687772e+19,2745.488516398139,77092.41494677158,6.822977120710022e+17,8.194113151369166e+17,3341524318390107.0,4239738814472973.0,30859964.053960934,1280390234.8353648,189265.34742499722,5117723.661721125,4.379206410982837e+21,4.4054027609997013e+21,283102.0565146525,12569555.176226582,6259238834652840.0,7613574472153876.0,1898.7434936698455,50599.744707462276,4.01738102702769e+19,4.042963125056675e+19,3.642478674315736e+17,4.551417332437897e+17,108280240.1372602,3468686400.18039,694977446652.358,1556576514709.4775,4.065846691743585e-06,0.0018606175415125902,2197530.43877262,6184646.420556828,1.033726906477984e+51,1.6534655492489023e+51,1118528567674051.0,1848211848616029.5,1265774.3082725727,51429585.828981414,0.09420496465839098,0.09430570939755901,0.00987172997980228,63.68267399151304,16494086.727158863,3.4210330968228428e+16,69156770267238.586,9.938940509574765e+26,1.5062986536815712e+19,1109.614475955587,1.40725078733067e+17,700719626188932.1,9979167.188042793,82752.1537992964,8.764972559687411e+20,94611.1005710116,1294447725496574.2,827.06524243474,8.040945332708899e+18,7.609657793317757e+16,28260298.66797196,144273787363.67712,2.548448353486802e-06,1205847.7865009008,3.0729205189231605e+50,317291842858290.1,967750.6044114486,0.018861139582091034,0.009829340761985935
4548131.372249448,2249644512.9113445,8.963095705084088e+16,2.6445453437671747e+17,91296435522265.75,456152169556580.5,2.8265588607009815e+27,6.665487730605747e+27,5.886786172523274e+17,1.38489537392373e+18,2314.6286127031412,88864.47277151818,3283092899989552.5,1.5690254983617414e+17,20685498979239.637,1018086177768149.2,2827190.9344714833,1524898264.3789163,136265.87329368733,5700236.936314133,4.138807557074913e+19,8.97037627429111e+19,28656.01727517765,15284491.66713527,33276976701858.71,1575396074118866.2,1399.3120869091172,57420.74984350005,3.949135481736505e+17,8.733359030163162e+17,2040822862002649.8,1.0140844613164128e+17,10002335.677579137,3656863500.6634493,94243318888.92436,1133628713863.9543,4.004766135046473e-06,0.001941104385564526,2842222.2418737584,11859096.180943213,2.9885969639466156e+50,1.647207290398575e+51,206750251820780.6,2486331056586497.5,1125451.2272570748,92884913.51608445,0.0007003983706953753,0.002103116203076466,0.010033245371982245,63.86038589145683,3901549.8877993254,3.528375971425342e+16,49390041246655.14,9.885053678625345e+26,1.65438348321758e+17,1386.693169821198,2730678270764002.0,15392504263572.318,2506681.4396110973,76976.68803462319,1.088379552133838e+19,25076.584495842973,27321026415387.1,789.2021783609395,1.042292436303991e+17,1535822019292519.2,7249011.586208127,33940818741.800568,3.5635283953773397e-06,1317014.3568379257,1.945963254617955e+50,163677425876083.38,913183.7516468117,0.00038252690412344853,0.01002841346685679
110395681.32563941,2390058226.7612896,2.1000124590079626e+17,1.0191996306046972e+18,377514270651964.06,1707503554697970.5,1.1354718992006e+28,4.322417592550838e+28,1.5123686159224226e+20,1.5412469839728358e+20,688.4071833855481,84463.90162490442,1.3030278138434365e+18,1.4704353688593267e+18,1.2187206455352128e+16,1.3366198631803624e+16,106953990.77274829,1714990738.1265883,60465.30272501966,5851088.45848501,1.517738650807346e+22,1.5402796840910273e+22,1032529.7325207252,17136086.601664007,1.2579380632495654e+16,1.425278658530146e+16,613.5220423789048,58853.94546909797,1.4652190833011651e+20,1.4871381109732465e+20,1.2624046801917604e+18,1.3804146680629926e+18,113948122.62075414,3767558153.132841,1327243118305.6323,2462364669015.3696,4.269348399658825e-06,0.0022814040107638164,4142493.8404844413,46243719.53276069,3.950132566072634e+64,3.950132566998868e+64,751438827468000.1,8688203904415439.0,43842749.69768492,225452683.19195327,3.952213248433838,4.303894410035027,0.010132558858506386,75.19612251158279,27546558.93784798,1.0472966248807811e+17,174015281455132.7,6.388564730797941e+27,3.073964775288463e+19,522.8561133142248,2.6665462145831875e+17,2485326473354766.0,26084589.23207793,44045.383768448526,3.074605305690141e+21,252946.71732462812,2574955167790799.0,446.5557209621884,2.968319222925501e+19,2.5737697573701264e+17,29295367.81206099,296968889937.8491,3.7432031050935956e-06,2721806.8416637653,7.90026513399688e+63,625713626810538.5,10133127.028989667,0.8584265340195202,0.010079894533837846
59497126.73668085,1689442381.4835906,3.6241584936202024e+16,3.677627533365235e+17,161674340650368.22,732973670749837.9,1.2703610869964566e+27,8.308897374743433e+27,1.9663564142586263e+18,2.302489479178498e+18,1110.8683750523935,67454.24566404524,3.754018055103696e+17,4.7879364410850355e+17,3539908089920663.5,4240704190855811.0,56731644.930007815,1189252546.5747268,107108.94461196612,4713861.792635975,1.8959434348131303e+20,2.1212337078488134e+20,561037.1531801112,11799978.712594107,3712467010643799.0,4741642149916390.0,1059.234179431282,47001.2585717861,1.8749583386316485e+18,2.0975136865687854e+18,3.579527803175095e+17,4.2835797343858285e+17,62397416.72020959,2674675791.0172257,31513426638.73059,741894121070.1476,3.6483773804267604e-06,0.0016463582624073412,1515866.3696326658,22115407.578236192,2.4075276965780064e+54,2.414138716697786e+54,1982867771278810.8,6177588289830771.0,14852758.32955641,121139612.31363766,0.09178881354289546,0.12031667629979671,0.009998098847974105,52.10689371538614,14020144.962986901,2.899520523301756e+16,77006714624627.19,8.069954034459292e+26,4.0171415934282624e+17,620.456641880045,7.599225180650309e+16,713630570857265.1,13244015.26541129,54986.42065429973,3.8348537015219765e+19,131194.12884228723,751655953204151.8,550.4417761841039,3.79104223110783e+17,7.215598428465144e+16,16695800.140408654,10418994205.998882,3.244991128081551e-06,1258771.421884389,4.825475219645257e+53,820500731468998.0,4078166.7385400846,0.023278064471987873,0.0099875464458179
22818896.634111747,1133400295.2491064,4.619035339588598e+16,2.1406524012636493e+17,74376508169908.1,483496852236709.6,1.7522306994085858e+27,6.37409608175941e+27,3.918291007136629e+16,2.857525015472934e+17,5924.301823556063,62158.269550768135,9.42515421451728e+16,1.854979858517296e+17,520702043598276.44,1145154657331574.5,12433500.381330172,767154713.3407968,303240.5221663901,4003229.445494254,2.1056850416820634e+18,1.912288152084831e+19,126065.2700168934,7661194.3548146,955631619867989.5,1869384823366655.0,3074.604667594015,40325.30234943721,2.1349880983538744e+16,1.9103262613625696e+17,5.135553239025308e+16,1.1371211307203626e+17,41878958.26827249,1882564789.0516388,2097530807.1920912,404747573542.31323,0.00018088365593373906,0.0011121965641659546,1217618.6318142656,8530631.718924677,1.2669240310692639e+51,3.201745670924002e+51,1429250444594361.2,4225354468399376.5,2256409.406444073,60651163.224860534,0.6325837617665454,0.6626407196664273,0.010076844198105743,22.09377687755899,7857984.105039021,2.619504199587415e+16,53698863931193.9,9.204264103070219e+26,1.2317371251005388e+16,2821.437110214556,2.0623146431039956e+16,117842877478637.8,5223134.075916588,155245.7674916727,7.521481149793102e+17,52765.19505459319,208911435696618.3,1591.319837930959,7570703490133730.0,1.1634344794515528e+16,12939779.856812883,1076648891.8991358,6.296587520656014e-05,875000.0693812873,4.936824057412609e+50,532843439512093.0,1307453.3443805785,0.13249042743569112,0.01000978089215016
5841751.245349486,449984186.71765673,1.020967942953081e+16,2.1974423185103348e+16,50695508477819.5,77030847872737.02,1.2326825624170007e+26,3.68556742614066e+26,3716000117330777.5,8.354748171954675e+16,829.274004948737,19106.8493456957,5308910362854594.0,3.432470122666852e+16,34126057612542.273,234709244798772.3,3935154.512407132,308091028.19070387,59761.245902676936,1335056.2339080444,2.4039815352618058e+17,5.815863286320297e+18,39245.34557666132,3034963.9075655127,52919782658468.26,339820097784840.4,595.9996590090034,13220.975432055555,2396314340719449.5,5.723373499282732e+16,3423524659423507.5,2.3703518421330096e+16,9058890.123162428,710244057.9607061,803185036.7461087,174298119618.35208,4.029946848848942e-06,0.0004262948242520514,875249.9729742154,1657994.1545391388,1.2354421708903269e+50,1.973359570769257e+50,292234299063214.2,780535133671806.2,937929.3023262862,18352101.453686893,1.3413575246191365,1.5144860850509356,0.009957912293712502,12.240217911696444,3812622.793038849,4058367303400670.5,14384579409696.52,6.880868298153449e+25,1991939348350381.5,559.4524183569757,2146780309657742.0,15915401388218.975,3079685.065464632,46175.260145906395,1.494496356462588e+17,30669.717552578193,21375372730487.684,460.51168062062914,1483157314405258.5,1597863381423155.5,5280914.333693018,536535864.8119475,2.6222462338048676e-06,299618.0872480985,3.768385803131778e+49,138494487342321.8,620225.0366903258,0.30289720695161015,0.009915436794921876
7309518.193694852,1462338010.2291868,1.090241402078646e+16,4.284914124927187e+16,32540281042723.832,91700926188977.0,2.2799935278434423e+26,9.024740338388395e+26,3417301315258856.5,2.7424091145970662e+17,1323.1418126719154,77407.04118450671,6059543089832420.0,1.2434812699104614e+17,53429056223956.055,872596487365659.4,6381751.078287655,992244475.241217,114385.50322133412,5398359.539435095,2.951616030879601e+17,1.855902443064983e+19,64450.51264611975,9905934.821998177,61196473154471.8,1245636438686794.5,1155.2008581126715,54145.717702838185,2980892924074041.0,1.8503123732081427e+17,5290430179218310.0,8.708304685881133e+16,8372162.368685191,2359614082.1211786,2015789523.675408,497773997029.9364,3.926109432672333e-06,0.0013712031189888328,571376.8893992658,2337875.160632137,9.92428786594425e+49,4.282318619832687e+50,177840437124778.25,1099568818787432.1,1021350.2238424523,58171668.34933346,0.0020152544383332336,0.002208778533586202,0.009972336895355361,34.15666857149033,4881424.932427227,7158722980326654.0,13792633889983.373,1.5792356422418028e+26,2440150517515482.5,1022.8869933138958,3064434367363629.5,25776196124280.195,4158862.923469962,80185.19192688461,1.7071711473024598e+17,41983.983867604446,30959635576912.125,810.9043775561241,1713135791977893.2,2552311552306586.0,6166898.0994262155,996831680.5240561,2.742410560780529e-06,366474.6963358314,5.442251142867747e+49,100551140467575.03,910166.0893567055,0.00044173138111801606,0.009951884333924842
6325149.476864518,1566161647.0709386,3.68207564939058e+16,2.1848391936274166e+17,67179159831586.35,531028978018645.56,7.803558796999083e+26,3.886159755308295e+27,1.0056800128831325e+17,4.3306141917491635e+17,3934.847581593756,87263.02356850103,4982390891550779.0,1.519331884485381e+17,40007515904679.484,985771412067133.2,5357913.716504612,1032870832.0316203,360480.1456605299,5721028.37220781,5.634207655663391e+18,2.799090392740574e+19,54076.795131154475,10302762.223553382,50167432504941.484,1521413463336674.5,3685.849202532475,57440.41334643557,5.372730249459645e+16,2.762878876875168e+17,3973356276851794.0,9.84470048049278e+16,7959840.660562002,2650765657.2213173,22034205947.10406,546688943916.0397,9.116939872886411e-06,0.0012523355213383616,1737371.555789234,13117813.547040284,9.50069486033975e+49,4.3870891915068554e+50,455067211226990.6,3277157485530808.0,2162824.296377307,70898903.08937441,0.4823722431944001,0.5265291104417755,0.00999742579282964,30.498830498207564,4941955.945802648,2.772179534891351e+16,59782213295687.04,5.354878855472496e+26,2.428583806206169e+16,1819.896073376735,3193601380800461.5,25238372199910.977,4237055.937502237,161833.7286299946,1.4696906936468196e+18,42830.219765620626,32166491610917.574,1650.1816720807801,1.4135484142536946e+16,2499331672484817.0,7103983.27697919,6371305092.338366,8.682790601039841e-06,1497736.695207127,5.077027205523459e+49,335458175714943.1,1491912.3105242413,0.10457586852085257,0.00998774501583571
22304419.471591774,1406553049.7283897,4.089978759967044e+16,1.935581174905143e+17,92193074365618.03,448941904303186.7,1.1360594344002674e+27,4.3790790104377773e+27,3.6840895033829696e+17,7.907551929191182e+17,1951.8453870523574,59325.982165687994,5.866657480973643e+16,1.6678171361492698e+17,497487127964722.25,1230738564953195.5,19357211.29860759,994270771.8341973,111202.26614814645,4193108.163189104,3.272222230163385e+19,6.1106112056758624e+19,189139.41405014624,9773513.151257586,573231412969118.6,1639385001879844.0,1114.3909267525423,41471.807590545824,3.197290072973914e+17,5.946801731463752e+17,5.091463089653743e+16,1.2525486388801333e+17,25700351.165795643,2198142728.5180964,14334782741.358374,603971900391.5029,6.129522910191668e-06,0.0011635031010301972,1775310.5077584726,9587360.684138052,2.725716824353958e+50,1.0109081096052638e+51,821811114998627.9,5977127531012553.0,1951648.0031011805,103575141.47182623,0.041679338440430494,0.05181830516566999,0.009894589491256864,37.59886412259057,8267862.880917738,2.7632845542610796e+16,50219965388600.35,6.601979444529731e+26,1.0644131049528869e+17,1039.2851690626005,1.4858126809857292e+16,118126385367141.12,6392156.099874107,65905.41802545883,8.541727651082975e+18,62947.064768304306,145425530430475.88,659.8216940004882,8.280548863385014e+16,1.2068735748943552e+16,11552721.275675964,7959787683.849042,4.059144082400048e-06,1220162.245963019,1.2343380331621114e+50,657732407268922.2,1549490.4593601257,0.010206142220427126,0.009874177638347142
4593998.647331012,2404012509.706435,1.442664941157915e+17,1.0878658650904483e+18,153000372138525.72,1660533020637243.2,5.846897466415056e+27,2.7560029788954263e+28,4.205053209463282e+17,1.1902394164575258e+18,1587.8459486764027,110396.5293158455,4689771853477830.0,1.8043330482660595e+17,21104823571679.176,1243544460405222.8,3137786.86978302,1719819237.0174532,136823.50697118518,7728488.955342078,2.1635070252845855e+19,7.2060329234197545e+19,31736.487893678008,17207498.422973175,47759203622327.195,1810575949350529.5,1399.2638696574743,77755.32317288,2.0477938786185373e+17,7.00823628577959e+17,2086634113836326.0,1.2393290936088115e+17,10672824.289126838,3749309784.4240437,67864503407.20855,1083717031167.9937,8.190626393324186e-06,0.002698087270981175,3559635.078947739,56000080.622631915,1.0364886230607439e+51,4.1862366857031866e+51,416431473283107.5,5895114304141387.0,1164460.3540228687,179522461.5155784,0.38971515864108425,0.4257948486020307,0.0101147196753873,75.23519533656632,4021314.840833443,9.280472837837194e+16,127987888825973.55,3.2006243345904575e+27,1.4859924881137834e+17,1296.6843746822426,2814246090680131.5,16373773931688.871,2802534.2139525963,81694.89211463837,8.091090229830474e+18,28351.00004022782,28267934338207.863,834.9034279188567,7.697969066749411e+16,1616604504165608.5,7182731.367057731,28078788613.514965,6.4352146074876826e-06,2833298.1113504926,4.588254421326633e+50,290359249384481.9,1077169.5982704756,0.08339280558511891,0.010083552157902147
4308044.972948638,1098017726.9246619,3.623538245261592e+16,2.233439407128112e+17,93892787689644.7,621319059938774.6,1.1491397549890044e+27,4.6646979763090557e+27,1977605326839597.5,2.3214230799926755e+17,834.4559911044961,49195.10327631868,3573688121120884.0,8.170052681374048e+16,18559251488948.023,522076462615152.56,2923780.4131509014,736881862.9191815,68472.13581184368,3139446.6196466507,1.056585757878974e+17,1.547838930872909e+19,29455.32558910663,7365684.423072268,36231259959054.555,819821979741075.4,696.0814387655653,31554.147452114874,1064446473858086.6,1.5448404331277018e+17,1830600886027794.8,5.205874914043241e+16,8725843.492721474,1814824064.0139537,954060316.6915916,435924535701.83215,1.1168880629678077e-05,0.0008395172363891677,1540732.9769067368,12227784.384332217,2.128642800728559e+50,7.517354329274156e+50,967595621616224.1,3949418597806388.0,1437942.4107724072,59334035.836530246,0.14374427787239652,0.292911436055472,0.010113703342121624,23.08999176639289,3399239.164770187,2.607338772115303e+16,71973971875906.95,6.0639649134017016e+26,1569184332691897.0,699.1957499129181,2192540094449410.5,11811295370487.535,2343201.2871869155,42804.14745825331,9.139874361501458e+16,23693.95527460943,22217866825112.008,435.0220745677505,918350775999765.4,1166014388929580.5,6484944.41694035,636459410.2450749,4.83902944159094e-06,1211648.1315325839,1.0010902125934701e+50,450553647363230.8,1255742.6229105643,0.05701880228689453,0.010060474168973075
26995519.984622363,1775011224.669629,5.6817516932206584e+16,2.7250324720980346e+17,127862384652635.89,720838923738001.9,2.4142152146043473e+27,7.588771223857886e+27,8.716137424528644e+17,1.2345286894697733e+18,973.8940956149188,63668.85829521225,1.7033035877126883e+17,2.827934278341473e+17,728758099240145.5,1462520783115899.0,11955029.680854632,1150330784.7901611,61593.7214962386,4269213.792636724,3.995311622706605e+19,6.3942388626115305e+19,115500.27824699922,11188776.634666722,1645600584622419.0,2745486748430558.5,613.8093350329704,41834.6158817447,3.8599620111783315e+17,6.181261205924486e+17,7.54312010222841e+16,1.5044557887580166e+17,60958284.39532979,3039282053.29865,14298528101.615036,795999776151.7299,4.8458218895773516e-06,0.0016050747436078894,1739571.3645728277,11856708.337485613,1.1801308524909983e+51,1.9560199705919978e+51,760940692371601.0,4917649971096832.0,1312724.8481543541,71533596.19329998,3.9175498692996227,4.7160895940709855,0.009852513880554484,56.75505009444132,9076543.643625174,3.670715768685219e+16,93946707823784.92,1.2304990330590077e+27,1.849086041311537e+17,566.7426874322895,3.682732605476862e+16,165039402675562.53,5134978.070145043,39460.213723550725,8.580880878510437e+18,50115.10354834669,356291058957754.5,391.9708100730264,8.280806178489142e+16,1.704636124695471e+16,18126240.71514862,6605194035.468686,3.2510730534994535e-06,1208334.5465044316,3.3843693779174383e+50,503642167354802.7,1034889.8584861206,0.9422961879980803,0.009841726296969718
3621969.2930876827,1132763545.1971931,4.079375636264343e+16,3.205078020018206e+17,114577245947420.3,653845233542932.6,1.2628397776253237e+27,7.568283243645733e+27,4370413079714567.5,2.3736946872119635e+17,466.4295468530316,39949.66602520216,2124043573515151.5,7.315673178036262e+16,13118661560070.086,478500408870341.25,2206013.868421634,744240658.4285109,28014.759345071212,2547390.6907899324,2.5814431335688803e+17,1.56570357062079e+19,22370.25168855118,7460227.124290199,21539025668492.312,734849877169485.5,284.0858013244611,25605.53114491855,2558526465728873.0,1.5678852120294976e+17,1293680095314059.8,4.7644735856873016e+16,5946772.025262139,1928323281.4813557,1967862626.6761084,450928359710.36316,6.918363235398202e-06,0.0007456322037752288,1796701.7687997613,15021624.196057105,3.14852400249215e+50,1.479068487824223e+51,592568310312818.0,2951559437552309.5,1193540.3351234838,51438529.37190037,0.023760329799127823,0.042928058734675506,0.010038170274275487,24.33710181095738,2446889.61198245,3.505779618904962e+16,81661665240062.78,9.499021933144334e+26,1798480602518853.5,327.2640045549724,972786684069188.4,6411328396680.114,1742561.7244015913,22924.44827225387,1.1645190930947486e+17,17659.051534883834,9865953065262.977,232.55785546132543,1164528093867774.8,632500693630920.5,3742516.950055455,851100871.606634,3.5296737408137364e-06,1528950.9955867408,1.8399248444040278e+50,289434927809515.8,980750.2868528329,0.008569035972761227,0.010028645046093363
15574042.852962036,1441699785.1789117,6.524036149912882e+16,2.7116943393161104e+17,280720648447807.12,681868025869924.0,2.5893833959047585e+27,9.796130618343372e+27,1.6775449062332432e+16,2.7230572482931168e+17,2291.5116982245722,66440.57203446506,2.4095130865639148e+16,1.1845745205454027e+17,242550810785897.8,923062262021139.2,15489664.719923472,1030833399.939085,225180.06565214667,4897616.353121364,1.648473679679229e+18,1.958619806092179e+19,156774.27702155197,10323447.235892337,243872077898592.62,1190355171200457.2,2279.0965866984448,49247.704499073174,1.6684561867136748e+16,1.960595989880426e+17,2.396458658905294e+16,9.179758622197856e+16,15658880.625990476,2233266546.7232857,1071305763.3563336,485714253196.97943,1.804658368443912e-05,0.0012819609892804095,1643752.2443638789,9317164.82122102,2.684906285522647e+52,2.8976339368306465e+52,3.1066524528179412e+16,3.4557431887495096e+16,13292612.590757653,117899419.58170994,0.017546059783560147,0.01923679231653262,0.01022251460149529,31.431267731998716,5330734.431361087,3.453662987521519e+16,95762052316600.48,1.5053999422606283e+27,4215977440716205.5,924.4927794331528,5503068758847530.0,54654596703006.26,5144548.928016664,81140.92065177442,4.1085172873700205e+17,51989.2525478654,55673816027949.83,823.892097201397,4152639897942944.0,5402238417999648.0,5808528.735941512,610080369.9094946,9.053763788403209e-06,1180877.0141188942,5.684420521469892e+51,6526474857906503.0,3776058.836205495,0.003797795031650919,0.010122740703929631
