Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
5845996.629683194,1223114301.2410438,4655249.084114064,8.122275012355571e+16,3.3979838926063994e+17,149348727923944.25,697465763703655.9,2.621305810568049e+27,7.615695787384164e+27,7184630455795524.0,2.414306606294563e+17,1585.8340618284415,65925.09514280391,5078206607242295.0,1.1326880361884746e+17,34175676594267.258,754627498021964.1,4084036.4004600095,837880059.319225,58528.43353027529,4365120.025251497,6.26024778141471e+17,1.6724872693175583e+19,40997.80522630649,8330548.083010022,51009239275511.21,1131146065178008.8,592.977254093185,43618.76011190752,6177281664979317.0,1.6607962836711373e+17,3402347283608740.0,7.559136407043398e+16,8725499.261581939,1986495363.8784127,2096036545.9782894,405880699134.9819,3.959224709927611e-06,0.0010505138297421256,2516736.1667748108,17647694.279414747,3.1611842954737864e+50,1.0893945877501753e+51,474857414063030.9,3191224500712735.0,1151326.7554165304,70021101.41771588,0.3330347430202409,0.5010804130009405,0.009980458675195637,25.66481275759532,585741.0272523983,3996891.827041097,5810.339750988224,39619.61153263296,6.871244152517815e+54,9.795560844915347e+54,133168766015030.92,1093546835912029.5,4.028514265040011e+16,82807088352875.02,1.0721802305849487e+27,4250602998688465.5,973.9667073084449,3386672043302247.0,22489856847885.2,3483901.00817497,56256.10178618003,2.957430549961998e+17,34971.225007205576,34055454343606.54,568.4087808801412,2941013995206658.5,2240367640280904.0,7492619.198985962,921386726.3206222,3.435789506084654e-06,1648640.6402152248,1.5040611364900176e+50,280931622255438.5,811775.7114871785,0.10011488630203884,0.009952184712133699,368971.53014504234,3664.5949853848338,1.877346714812736e+54,65934640737312.61
7777232.066330909,1206196008.9304328,4540869.894459441,4.179448921849331e+16,1.0680375931399152e+17,140942960731346.66,287806423004396.94,1.0756699144869556e+27,2.493878375053967e+27,4.299058388093037e+16,2.816895518997509e+17,2406.3715354402316,58371.90399688056,8150777859797785.0,1.0014786340717853e+17,60485338613565.74,686454510348525.1,5732611.264049645,839713449.9882979,211326.13516065862,4148918.843460844,2.43356141705321e+18,1.918220147100752e+19,57713.32786880503,8312287.621111659,82058331420156.23,995651453637689.0,2131.84589711407,41329.16924265686,2.268528795384826e+16,1.8825824559792598e+17,6007952517210531.0,6.9037753830477944e+16,10551097.192457724,1904636565.3812776,15555104670.677904,465287483539.16907,7.1717858001463265e-06,0.0010637401978315902,1623899.0284188492,4963845.218887424,2.9110524152450846e+50,8.745766260353196e+50,1183241613320944.8,2941432826331010.0,2873844.1848323606,70480325.57293516,0.01886234573781469,0.0386015891197562,0.010031540877515972,29.111945764860472,553253.3559113063,1375123.3890618181,5476.251565070828,13599.468603502175,1.1570657649323743e+54,1.3923269275540805e+54,250503071951710.28,1011632709631042.0,1.6726473239827856e+16,47134091388962.6,3.916644584421231e+26,1.0317916140627542e+16,1431.5294006752495,3215994254047624.0,24077463967159.617,3822282.0833638264,122924.37732529719,6.171364846861396e+17,38425.78457577543,32320840700446.938,1238.224837071944,5829651796520888.0,2391982620174410.5,6860888.772607299,3934056923.439369,5.690063721069137e-06,780572.7067516434,1.2121604095142337e+50,440962221867755.06,1502934.759213404,0.007718032109256205,0.00995910708239529,221138.24358379617,2186.41296573966,2.725753887610133e+53,92993177191895.44
619359.477109298,57950812.20015971,482518.78181562136,1.786130721678675e-122,1.7861307234629299e-122,1.3289834335674378e-124,1.328983435232177e-124,1.8841403070969748e-112,1.8841403075873145e-112,200754474251396.84,1.0454598000644426e+16,38.6480786896069,1814.6079927028434,86805031866651.22,2851175318160920.5,383606161885.10315,11339436562846.418,339625.96438079124,22906287.194783095,2527.0114599856,73192.809386958,8874849871484296.0,4.1523997915067744e+17,3409.9357969633015,228303.35235339362,867895320562.9868,28425310842680.223,25.37187300285442,730.7679269780538,88732651881202.44,4134229698476262.0,38367467040932.734,1137280222731476.0,1401278.825365951,157808756.79816994,226348331.17481345,22554888341.91161,2.16617459891641e-06,4.7589324036434195e-05,1.6932194183775214e-132,1.6932194248700955e-132,9.966768241467979e-08,9.96677765638725e-08,7.789267436520901e-55,7.789368265396221e-55,2.4245578368717964,3.575665556498711,0.0,0.0,0.006591282680316385,1.464909356356758,1.2547992482206252e-132,1.2547992542433984e-132,1.2598521088666657e-134,1.259852114924343e-134,1.2598521088666657e-134,1.259852114924343e-134,375272736706.45654,9260873213355.398,3.57226144692586e-123,2.6579668704643543e-125,3.768280615174629e-113,154059771806258.2,26.75770870684737,49010601577405.336,238878407928.32446,264483.73562819546,1390.302832255661,7191409754057245.0,2643.6486568952582,490255548568.9367,13.942208233812476,71560673061254.4,23877306690430.37,1142993.1319064049,191736564.02230865,8.796317734841742e-07,3.386438849740191e-133,1.993355531277441e-08,1.5578736530792442e-55,0.6719167559774235,0.0,0.006286608920223012,2.5095985084867968e-133,2.519704229848686e-135,2.519704229848686e-135,251934083177.86426
5221420.942092421,1513635570.0162272,3590969.5328206546,2.2124678026166876e+16,9.438981380617966e+16,65099418681486.92,291213801818872.6,5.421759542558293e+26,1.9551969801085188e+27,3437896471109612.0,2.8373584780162112e+17,529.0571081465353,65441.95859114608,3384802996436290.0,1.1191859269391346e+17,27263236654521.3,732859640182341.6,4215107.312777876,1018217241.3610272,41406.95800859692,4401397.00398892,2.7815613031081274e+17,1.912673806871838e+19,42056.460883252665,10081850.119383048,33772054719841.684,1110603778831841.2,413.14016003910234,43704.45770641689,2775317814184934.5,1.891983254586164e+17,2732456934773319.0,7.386236190253114e+16,7128473.7594956625,2512894777.055767,788123702.3477432,507726277928.5232,4.931015898167484e-06,0.0012327506516267355,915960.9508324264,5412740.463523141,1.7497518198330492e+50,5.055868109185436e+50,1224115955150866.5,3498816156186522.0,1816098.5742585568,91507586.51858471,0.01991981646994109,0.045726605213457644,0.009955251171336986,31.920335390239966,272602.7194774084,1854746.0591504,2695.1138165088905,18373.34928093525,2.9395476537321912e+53,6.641691038036028e+53,36228861716418.29,644035397139460.6,1.2633983981270304e+16,35003686346029.918,2.937980608890581e+26,2263599371730575.0,378.8564413250079,2046265487358121.2,14166368316158.91,2903086.0217089993,28329.29334408197,1.4619306434040608e+17,28963.318315664907,20430539369810.45,282.65202171771796,1458435896906829.2,1419861818213375.5,5948335.435932177,533456958.4484423,3.7594349589463424e-06,661191.0059970778,6.561529902548343e+49,445046617414861.75,1142400.4510693871,0.008890225990489352,0.009924581276241316,213748.9987763626,2119.6786655960545,1.2900356589231607e+53,23111597941561.684
4606716.420505768,1573181610.9081206,3924837.209824539,3.817128039101622e+16,2.903848555427233e+17,123400725382873.38,793554698150101.0,1.0681118366251792e+27,6.141036029867978e+27,1943007066506854.2,3.154108570928616e+17,982.6822012001247,68038.17156575456,2352137457345716.0,1.1913606906278106e+17,21221836178957.48,759722609412309.6,4380497.797387522,1004337710.2298515,58120.47452162409,4431265.915548075,1.8550835157254086e+17,2.0364893328907674e+19,43628.10679330741,9906899.650559274,23467346337793.387,1179126562800494.8,583.2081500904877,43909.223293585615,1847593252594265.8,2.0052454494743933e+17,2130787088214943.2,7.675213978083834e+16,5661218.61855638,2793858135.790098,1259162553.5657346,598047666079.3479,5.379610553240719e-06,0.001200548208434666,1364133.0399382939,15897535.440412398,4.502906074159773e+50,1.3344371405298572e+51,956755131897967.2,5217259231016156.0,1105538.624689916,83333186.95968477,3.0395988596629726,4.0245056405897355,0.009948169929622807,34.89600777029284,684710.1262212014,4837839.874772094,6786.372788661592,47738.10379491332,1.1408628955388135e+54,2.9985036826025084e+54,52998737187740.125,835255647549444.0,2.4254222486833176e+16,75298993582428.27,6.453143859945905e+26,1684987115193277.5,632.1022717072203,2017204819190035.5,15652551429648.8,3243197.688790233,46543.71572946332,1.335504131218098e+17,32324.18666638856,20138159173019.418,464.6789686771358,1317442677917378.5,1570188402993117.0,5490724.60826807,1090911948.3458285,3.6564118626003307e-06,1173879.323070441,1.6300239831408245e+50,465772900140007.9,1059597.547397671,0.8030359672993634,0.009921680205634168,399193.34892216965,3948.2836702562663,4.8603836975341414e+53,33400498785074.043
306744.78023950715,904393.8340406789,164273.7409124337,0.0,0.0,0.0,0.0,0.0,0.0,82849720613104.0,132915707753314.53,14.912719524279652,56.68864549108091,38551482158617.68,69208885178531.016,94092360204.18355,173619412749.05505,75109.7985259072,241965.8466837509,396.2079887355823,1572.7198293232555,2035244533949034.8,3285420773410244.5,748.6700572054929,2417.3568791833654,384268642966.6497,690601415313.1918,3.96567990422568,15.721807956127318,20286655956522.367,32774388217385.207,9439750060450.88,17396419325914.88,1252730.8294100773,3458261.5156160207,66135293.1276695,156478370.8534792,3.3407867686704807e-07,1.524314965998736e-06,0.0,0.0,1.5133514600466722e-96,1.5133957934312143e-96,4.109046787476209e-164,4.109214659123268e-164,2.122817469947499e-09,3.0030027688938037e-09,0.0,0.0,0.0033859437873187464,0.020310123241414596,0.0,0.0,0.0,0.0,0.0,0.0,178807189979.8529,382035876485.4418,0.0,0.0,0.0,26304088068999.453,9.879368838514896,13607036840035.598,33991450158.34011,43167.7786704182,268.52976917657935,648428941476488.5,431.131543152056,135769624840.29257,2.683416791655112,6468209697020.705,3406144028060.5396,638810.3263251205,29378051.560073473,2.633452601865809e-07,0.0,3.0267915868624284e-97,8.218429318246537e-165,6.005059056265485e-10,0.0,0.0031441714418588332,0.0,0.0,0.0,74410157121.15971
6177297.498418222,3083393216.0291524,4513042.91999287,9.619989497707347e+16,6.51529257268384e+17,335895199419386.9,1579758048441446.2,3.159763644629471e+27,1.511067153868383e+28,5.994070749999907e+17,1.4237316413896604e+18,2425.2999350699774,100946.2141522053,6704699663337901.0,1.660058890194823e+17,38159004383964.02,1125754283755691.6,4712160.179449693,2067860597.2590322,134552.23255444667,6974523.3441886585,6.2693143289693135e+19,1.1484134420682383e+20,43647.69732751671,20498420.057110693,67908706011565.89,1649856532889555.2,1362.8154074825213,69516.04724421557,5.807127174396544e+17,1.0892798396886278e+18,3767479589478539.0,1.1328733375392843e+17,10993271.091274917,5226797559.204886,119393522212.3166,1793052955344.8848,5.718777063408276e-06,0.003713276509360813,2928832.9237312884,38064534.604012124,2.735316514835584e+59,2.735316562058614e+59,4514054113507871.0,1.7400460782875792e+16,2917938.1218379275,195465778.74337724,685.5774447511567,1838.7712522777279,0.010076582628002515,138.9121138197296,1814696.8983555124,11168865.321803449,18213.935612947174,111359.72129841169,9.984106289922117e+54,2.0423894854053806e+55,259896325534318.94,1122398561605063.9,5.478129507332149e+16,173599573852013.97,1.7012851411858233e+27,1.7191661292173773e+17,983.3289266976132,3083118419642339.5,21459540140650.445,3606560.163779199,63891.63951714911,1.5393963009968957e+19,35553.33738359835,30488053663749.6,645.1112739651151,1.4296931534529392e+17,2169943998402324.5,6535723.279317563,40351160284.40621,4.859977525369863e-06,2021209.116528614,5.470633082860258e+58,2679561267346057.0,2125512.956288532,364.38338705264084,0.010069338179976699,1031820.9941069586,10354.352762806058,3.798705242182871e+54,75111957638533.17
3993312.279690506,1331450408.8162842,3158125.3659533383,4.737828581138294e+16,2.1147028649535542e+17,179778174800426.1,552073886130078.4,1.6123500800728811e+27,4.8216878756003657e+27,4139012484708479.0,2.616307860655645e+17,384.5766311885791,51328.74497039037,1975465855271332.5,9.396906536356538e+16,15946542963126.986,602089740431433.5,3241432.111200557,846248042.6483644,31390.135042042344,3320407.4203361636,1.912745012553422e+17,1.6785990031644402e+19,32235.194378756172,8345823.859839644,19645491143629.62,928603850587603.5,312.16668125153683,32835.54362169582,1891582873202782.5,1.6539345102291782e+17,1603515580392588.2,6.091952210491297e+16,4919598.009788557,2461217050.0388813,1331865524.1543086,478716566002.7775,1.8392783753958303e-06,0.0009273330318196718,1547695.7193900675,11232148.501132676,3.569847518767031e+50,1.0778706198514445e+51,1037032121301838.1,4251840231308575.5,1805519.807617477,63897584.33753064,0.12051648741042151,0.20815309921315736,0.00989543977998492,28.891105949553847,686167.6840804714,3331612.110850263,6782.9242489870285,32858.16528752414,2.5996727807110263e+54,4.2870450218862895e+54,19130476234143.184,481982609700174.06,2.8052032949154664e+16,65847290493953.85,7.384008116625815e+26,2170848586919692.8,297.7435540161591,1169096049438858.8,10160846510476.738,2822322.9713649624,26305.192203997118,1.403001305364352e+17,28034.82441991714,11611591145150.178,261.65777265626804,1383366238617200.5,1023088921669621.0,3865290.774937661,691560572.6237411,1.5956484448803442e-06,1159852.0353167912,1.731362435222135e+50,492908314599906.7,1256049.6777836096,0.03933598570626258,0.009890548462119541,331179.3456450275,3270.4131916964484,8.37430544313261e+53,11056935009587.955
12605661.380963279,1482038931.147008,5420490.565510472,8.60385773178268e+16,2.754596918928149e+17,87254779271810.11,412639003109186.0,2.976316578398513e+27,8.472402872360035e+27,2.0570365178465357e+17,6.488624771058422e+17,990.1841759625901,60363.178992088666,3.3156253063407372e+16,1.4153490254224162e+17,158902698851509.1,835399570890557.4,6258281.580428628,996845125.7770624,63056.2018581752,3969812.2367494428,1.0579255345305686e+19,4.041402082902094e+19,60413.147722472364,9729160.888880188,320067671692413.06,1381255164275001.5,633.459412214797,39018.572609203766,1.0212485771947867e+17,3.881538462395896e+17,1.6460950485003122e+16,8.558490322397818e+16,25390787.6801903,2493973741.1950083,14508708561.962822,617315558749.7927,7.776294962353173e-06,0.0012106430275276065,2717022.4103065566,10256794.607791018,1.1372835245459521e+52,1.3467485650766456e+52,497110387663935.9,2017318676107396.5,887754.1767129212,62693751.0610709,1.1991860761643158,1.2017251861516847,0.00987806129856895,38.93243061523679,298415.4212167621,1972776.0710764441,2952.209405490066,19166.34509445998,8.858460374849833e+54,1.7687901557003038e+55,103597971017137.95,765980059436143.2,4.561086465492497e+16,58036939662379.7,1.5218764252048682e+27,7.527011099152371e+16,726.223000219346,8937195106345872.0,42523192401432.43,3378211.871108959,41359.45751533056,4.3519193507038484e+18,32463.68850133529,86415318811809.64,412.85339092686445,4.128706133639087e+16,4413219257289552.0,11373127.826523032,7206773055.311014,5.021098143103138e-06,1420054.8674197176,2.6085553338879916e+51,230512176973431.66,720188.8978973434,0.24034200618935037,0.009823046274996581,249677.9120839052,2428.4630254221142,3.5180452604193006e+54,48553690136336.69
6500395.008803033,1944803127.147326,5857655.094135549,5.370889557708469e+16,1.095971501140062e+17,72566781062326.38,262233947523529.94,1.6339780645293138e+27,3.103516376334282e+27,1.2586755331500413e+17,4.983316278950107e+17,4842.670472879552,121518.43625455187,8312852705471153.0,2.1590156201909766e+17,42255135270471.38,1345681480475286.5,4875137.099530326,1265529018.165941,337180.8975584275,7906426.175580724,1.032846882055721e+19,3.5101698601525625e+19,48130.72185677579,12339514.045689706,82123814719061.6,2121448897718125.8,3378.839678910016,77872.40542739283,9.346157156683717e+16,3.346368087562248e+17,4219360856580338.0,1.3699974404658733e+17,15539681.202213155,3383366874.812825,29061392892.42703,621480940472.893,8.986635909379158e-06,0.0015622699450719365,1765412.6005303154,4322000.742198069,5.428663746262267e+50,1.0839084283591142e+51,1656815802390628.0,4524905208978734.0,2236012.5630682665,96272751.09771481,0.18836839845928366,0.19153609491837897,0.009858117463018486,36.460553695575285,231781.99320279207,1208937.180892084,2209.224838432893,11761.435376821546,2.6698843153629626e+54,3.088808442607517e+54,535703438392914.7,3157257270665585.5,1.7513799713553852e+16,37666458180790.31,5.439154564300817e+26,2.811236101449567e+16,3273.2044853006273,6067095337415355.0,34512724746971.875,4044995.6297609964,207483.065919832,2.2358966814283046e+18,40277.07414866281,60446219764650.61,2078.207992940137,2.037176071666992e+16,3461911964187389.5,10710779.641202781,6317158263.867132,6.702357774338143e-06,589817.0351873671,1.7492049607777872e+50,605434554957816.5,1748266.920212264,0.03830310912428896,0.009813966071950172,150176.00067189187,1463.24702208251,6.147762699226185e+53,315077755067658.3
3949396.644332992,1503873071.0821025,2899360.0601356165,7.568586942020451e+16,1.481416257958983e+17,92938616803075.69,296806050155397.5,2.1729753718633125e+27,3.9899260674106066e+27,1.6867363776300842e+17,5.0731845472218355e+17,655.538487877505,54206.20904662966,1821925979610298.0,9.630408697273394e+16,15597733854268.695,633937693696340.0,3618637.43130841,976350833.3260603,48659.09178221682,3605081.9998811483,1.6540364323493835e+19,3.833720095485166e+19,33811.273582269365,9653744.977931213,17023434624942.314,953133007049694.4,489.0307225881618,35800.997592796935,1.545473383029276e+17,3.6897322663129485e+17,1669340950180639.5,6.40647460172912e+16,4460741.751901232,2620717305.6073904,39131885758.97747,665111179124.8094,3.6311350445104516e-06,0.0011168942975793674,2636178.441810974,6036541.351361141,3.957283372564499e+50,1.347111945705551e+51,1021060933872701.6,2625717647964838.5,1290284.308692403,72521976.14768796,0.9709719878283162,1.08334795147892,0.009985780753462436,37.808174401312996,425817.0636735753,1552882.106863362,4247.570337703193,15379.749521173566,4.721821966724501e+54,5.237720852483476e+54,28937460272018.19,493254642643888.25,2.426374521515709e+16,45924296914115.984,6.985719998833452e+26,4.117952389866411e+16,538.9294749202597,1116236890709686.0,8731470873024.17,2498550.0582106486,41914.544439297366,3.7118089688139546e+18,24503.107121155226,10942673607108.895,421.4746152022023,3.4718197357254732e+16,893790602184235.2,3792505.9943801165,10956623679.646185,2.885873625908869e-06,874410.9716392588,1.991082073237148e+50,333613852654877.8,1147918.6451262177,0.2166678638303392,0.009950710284083172,235605.65579477945,2335.508385811971,1.0423937383444503e+54,17791913807943.86
