Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
8556651.052312046,3413349109.718897,4615781.131709197,2.6154497249869568e+17,1.686504777742712e+18,527439256732469.06,2579782101498733.5,2.2990391999026836e+28,7.156970392951894e+28,1.1281897543047206e+17,9.578716382137966e+17,3869.0553004761796,102377.67671030093,1.138402202445556e+16,1.6311895570446163e+17,73216277231032.84,1061178873101693.4,5461431.956471871,2333729674.9060483,245074.6736789439,6926287.173434897,6.444915778312397e+18,6.593842668570611e+19,55032.05582960467,22969383.224595495,114710966026573.48,1610640129184151.5,2469.492109727661,68568.00891797937,5.910843315674367e+16,6.324586767706255e+17,7266050853007703.0,1.0748039415664018e+17,13406058.67006556,5564444667.014743,32197686057.378345,1885745976785.0261,9.025197595295106e-06,0.004132611338973427,4835775.129696386,69228414.71367998,3.380119190425608e+52,5.029777072115839e+52,1651142556485765.8,8345855696824197.0,1422494.3355373053,173123954.3792446,0.755393153680087,0.9605140676537659,0.010008250629689812,158.33047171856953,849003.1476650636,13027696.504168201,8363.969697888757,128167.11999656224,0.010008250629689812,158.33047171856953,1.8506495171333523e+17,228541465608896.1,1.1465135857485697e+28,7.286932787261914e+16,1864.0768021445922,3670067361200525.5,25362610446417.16,3537662.123489251,122061.57259555443,5.071876007020401e+18,35357.31270399706,36650444204386.51,1232.3640406406055,4.672180423330766e+16,2528437009907233.5,7174026.753596647,26057104142.325256,8.046514012885113e-06,3278190.6195412437,9.575002819086226e+51,629867917485845.1,929860.715049567,0.1897968604769316,0.009930944943514874,569810.4988030482,5625.288309011972,0.009930944943514874
4500395.9617976835,1513188184.3756886,3761621.67034646,6.079892672212214e+16,1.9768281958788202e+17,183424858346348.2,506192027284670.2,2.008345856082917e+27,6.0956666794059e+27,6.643667807285153e+16,3.785616058322276e+17,2500.1695588868984,64953.13552546482,4553856607064836.0,1.1176357701241722e+17,20253563812964.9,715730548109492.5,3925003.98622298,1012456250.1914351,129943.24381292688,4324107.204530861,4.213122900270791e+18,2.576351510337636e+19,38606.98275885938,9855220.41055741,45497738418459.5,1093477998759966.8,1300.4220017877637,42467.77907750253,3.78449363050595e+16,2.4701813737432224e+17,2027173846268782.0,7.318701368910032e+16,10109718.967991745,2519130868.4449434,23604973664.738995,601108372008.4236,1.2677277932141901e-05,0.001146052938487972,2090335.0984394262,8233171.329221332,4.387696239487776e+51,5.2620611294434e+51,4271159090705142.0,6464337730773510.0,3556039.0934671345,78297361.58658408,0.0020095147776104326,0.005640753243631522,0.009847973069939153,32.914037657199955,314889.3989886195,2028321.2146419496,3053.5705191700986,19695.813444708503,0.009847973069939153,32.914037657199955,3.123978092640535e+16,77066699790050.33,1.0907123759766292e+27,1.521906495082282e+16,1523.4952463626194,2395715350406330.0,14495917668968.994,2627129.856133488,88634.58871035214,1.0181952104452495e+18,25910.091200645515,23823308064955.633,886.7247503713643,9280873394812272.0,1461119171902176.5,6039735.162338548,6104585976.182102,9.414437117923751e-06,1121015.7706175805,9.788531227338219e+50,1020886960318007.6,1573667.844542456,0.001098834704761719,0.009805420744092574,239382.8454725509,2320.91900441826,0.009805420744092574
9571552.325009264,1320707728.6755128,4740664.849398764,3.811313205142994e+16,7.491281471995573e+16,54390773666540.56,144856672264894.72,1.4182560327796812e+27,2.2496086005594803e+27,2.7080903691502774e+17,5.536675549186509e+17,1346.1718142758175,55882.72572073089,1.9452777500001052e+16,1.1741507965658157e+17,91614613910390.27,763491244312332.2,4594991.7855578875,884443112.9231985,108561.80697633637,3810432.225936121,1.3252101066156947e+19,3.2426945758341693e+19,45078.0908165312,8779349.491728801,190836918040835.3,1165394177173938.8,1097.8023299419256,37980.16069639034,1.3000663401567838e+17,3.200435786049683e+17,9338647461105908.0,7.686504005342067e+16,19937927.679944076,2175635725.0201683,13582607042.327648,493956016371.47394,4.0454082249308626e-06,0.00097963759230036,1024223.2722414172,2852819.6851953818,4.246964678756532e+50,8.970285414757276e+50,221493710029188.25,1515719789976513.5,1440543.0005913603,52341067.28666311,0.00021317731136768624,0.00022528694652085637,0.00995322513472633,28.24460178333319,168883.46029656343,621335.2532611262,1673.610735448984,6150.505235199115,0.00995322513472633,28.24460178333319,1.2308581561869282e+16,22362898685767.402,3.8641052205993586e+26,5.645067937331772e+16,811.6798848552319,5065423518356924.0,28534316560519.074,3370845.4427811853,64403.61484013748,2.8264060959993795e+18,33577.593400351354,49937158368110.84,650.1873743630018,2.7742580030168736e+16,2886982443095821.5,7435366.745557733,3894059794.2550507,3.573108541032089e-06,443805.7619002684,1.46395132308325e+50,160984802368162.38,940340.0797414677,4.500391568665594e-05,0.00991546436291502,89018.71561032452,880.375725222402,0.00991546436291502
16588518.73569269,1437360248.4405842,8404512.969128724,4.7949224460858856e+16,2.8370788446066525e+17,143292888567929.62,726576299860063.5,1.481499765960727e+27,6.797214180434557e+27,1.9876452398099756e+16,3.424444653673655e+17,2666.6019145090736,62497.17589885593,3.1949710054014676e+16,1.534543699071904e+17,275178953844427.34,1083152777324990.8,14287118.152368577,949145221.3016223,229659.25408062284,4217803.302336221,1.7118457789590943e+18,2.2633614006616048e+19,142874.88755920655,9377312.030860636,319505388198936.6,1524286373895672.2,2296.652113726688,41891.63728696309,1.7118901837242484e+16,2.235204862928089e+17,2.7517181597020092e+16,1.0896909021118e+17,19260634.01378164,2490608139.2093296,3987645621.9679933,534247300589.4041,1.2988824190083567e-05,0.0009323317761844562,1600672.2112259301,13261871.867437499,2.132395564216848e+50,1.2957872263426315e+51,608091671450384.1,4580400543550740.0,934809.4702198163,73244822.62130877,12.11197202097188,12.124010815010823,0.009978927129295524,28.05400412734729,469730.7157728352,3754787.257395813,4637.721203508196,37080.7256673918,0.009978927129295524,28.05400412734729,3.109851353618656e+16,79632578216411.33,8.302613207830292e+26,9572219109201836.0,1544.061469941063,1.0830852493183912e+16,90600733958271.4,6980638.796668048,122753.12107535037,6.269298605240701e+17,69819.99291103844,108260443272510.28,1231.167715670876,6230459573067480.0,9058465978192230.0,10916068.860917045,1476315110.3240561,5.519772493127755e-06,1204087.1820784397,1.2479088847411759e+50,384859915022782.6,874914.8431359977,2.4246111068353646,0.009893367791910596,353936.741924417,3500.158337298878,0.009893367791910596
4965421.21281359,2150179052.8726416,4466541.140452691,2.0392628779739936e+16,8.115246175408074e+16,82254404145243.77,216790398636167.88,6.696890741525401e+26,1.9769431741983382e+27,7945312128315899.0,4.938223081467231e+17,2539.720004933558,93451.87834803372,7400964797059245.0,1.611297173268014e+17,24655407820659.18,1035887471987043.5,3646175.7191856243,1377258246.653843,188314.37775394018,5954118.584990626,4.8766642942135597e+17,3.0655261771455545e+19,37586.11543128573,13968885.941156037,76676051398926.73,1640414148748918.2,1963.8911492827042,60807.630705821175,4907073766346575.0,3.1047248691605094e+17,2379801802631583.5,1.0176399003696822e+17,15442003.429851882,3868349836.1491995,2096096873.4304483,852642042420.1078,9.742060815004834e-06,0.0017539276069244091,758382.630318265,3535185.4857743806,1.9641991728481777e+50,7.06439926447979e+50,1100589676211040.0,2571967367110033.5,1906843.396120163,87175711.90071534,0.06450146254897436,0.06458488084401794,0.010259876016074013,52.21668475799191,360798.3709155904,964252.6016441566,3682.2999383156334,9787.196837927067,0.010259876016074013,52.21668475799191,1.2468563790743244e+16,36027995797188.03,3.197777709029504e+26,5326911045342580.0,1987.8959867855906,3445500520701526.0,20092570674876.617,3463220.2817258565,127920.18964476362,3.1344357251953594e+17,35746.73054077261,35598397697709.51,1326.0075713201863,3162668796551209.5,1944997092439775.2,8318083.826822144,1660500874.1692643,7.293861376290653e-06,521379.2800134009,7.047726822987875e+49,355358732476182.3,1421095.1817185574,0.012916944875260508,0.01017524963080527,152530.3308367944,1549.585865267787,0.01017524963080527
5460712.9702477055,1655525687.6853585,3455545.9652671525,1.0841832837622853e+17,2.7295256750669354e+17,103900247303346.89,694160797677762.2,3.9779810224207954e+27,6.757277538803572e+27,3291928478474743.5,3.416597172149418e+17,1601.1675252985267,68895.5637227731,6762913350577290.0,1.2507239575005947e+17,29819386143431.51,869444528187583.5,2895211.463884567,1189766259.2282586,109830.94734035135,4893633.545659767,1.4326271710888869e+17,2.4676798290995896e+19,29135.687825362034,11805746.40962636,68072995944411.36,1244969000172501.0,1125.7319049034222,48776.789202757675,1442029766639884.8,2.4465139196696816e+17,2962495213522165.5,8.738406724338816e+16,12465953.86267363,2537168508.4714975,585929534.7689856,611235543544.3148,1.4944030064938111e-05,0.0011624985083164383,2954899.4481483265,13762989.25534299,6.0775422001737804e+50,1.3860842314289333e+51,507961285122377.7,5524504032984118.0,1595656.6428977686,118502579.81435037,0.1296888964850544,0.35443944584874915,0.010010784950207904,35.22909151249118,414507.0337249829,4388219.054495329,4119.54649866472,43585.07738014053,0.010010784950207904,35.22909151249118,3.529456950785953e+16,66222007456720.29,1.0455927047940798e+27,1726976588381916.5,1024.8404817306941,2765073786882262.5,13799968885780.238,2409484.1928418325,64331.63422134179,1.122086344852733e+17,24204.059560630652,27829785467737.91,652.0614018997387,1120990081675748.2,1370659085525361.2,7163992.921868953,552689579.526201,6.8916899244740275e-06,1370255.2328741052,1.7987116653168593e+50,349492717917386.6,1262200.1356778028,0.06393546326388941,0.009983153925638361,348841.76671812806,3467.646287794874,0.009983153925638361
108197322.6427678,2272382939.1732497,26907448.792950142,7.637532421869547e+16,6.814688808146895e+17,156453663075641.6,1064152986751104.2,2.1383218162239757e+27,1.4289966920244518e+28,1.4578465866211117e+20,1.484089367188975e+20,709.1556548424683,80157.17701950339,1.2770800369540823e+18,1.4378071243532964e+18,1.170666062706319e+16,1.2850030047924082e+16,104456655.49444674,1657773010.4769578,65327.665846385025,5746284.949660606,1.4823000266988124e+22,1.501905986009509e+22,991816.7227456897,16457473.199911905,1.2125884472752246e+16,1.372143068345001e+16,658.9031161977229,57469.38769460897,1.4074449805492992e+20,1.4262420575527441e+20,1.2329280078342556e+18,1.3480984840282575e+18,112071945.74294557,3416504567.4434924,1300813131204.9402,2370643161867.0103,4.490959904079192e-06,0.0021556401051945617,2727929.026048837,40216698.40926997,1.3471549257261374e+64,1.3471549257266878e+64,407249861470483.25,4085004430705578.5,38787263.03606264,195542401.77305374,3.96372775839139,4.051798137366504,0.010072433392061151,70.85669814283537,578406.4359177423,6926187.8891478935,5768.770751400512,68816.0398507494,0.010072433392061151,70.85669814283537,4.559102686630281e+16,87491091089330.06,1.1659412381555651e+27,2.960071641756024e+19,554.0270050835765,2.6108186440106214e+17,2383803482668976.0,25342565.58072661,50796.46357677055,2.9979976512211245e+21,242061.21996322382,2479797604319271.0,511.92544112331916,2.8467003102668284e+19,2.509783613713553e+17,28847747.804032378,289114178173.32526,3.830826956221474e-06,1985742.148019331,2.694309851453085e+63,289170023270338.9,8797435.613691054,0.8084788077284939,0.010032489704041742,404527.803490454,4026.984828779772,0.010032489704041742
3621320.0678306725,1967797845.0530484,2819863.20249037,7.281638362553554e+16,6.103224471427283e+17,174861489303834.7,1193350042035643.8,6.099708854909745e+27,2.1448430694693433e+28,1.3966882472617347e+17,6.573321892847816e+17,577.7284756597635,70895.7491049218,1737066904064904.0,1.1814457192434374e+17,13113959033673.148,755188702165886.4,2768700.0150101623,1335832127.019197,38845.93128381727,4795803.230503831,1.4462435463186522e+19,5.073205830851188e+19,27339.098399848102,12883766.885525454,17152397428356.139,1145540683190438.5,383.5781168217749,46713.24964829646,1.28103464894639e+17,4.699067454471814e+17,1328083978569506.8,7.794345616182875e+16,5543131.924548657,3255540957.856862,51734569603.348335,971000537339.8741,7.012653012497802e-06,0.0018554187902872095,1844919.6775093868,22792385.682011105,1.6540498125683275e+52,2.082346485044019e+52,1328380010825136.5,5979915304073972.0,1774615.0647062715,118783965.7296971,0.041026574195397215,0.04663375471424638,0.009845315311001355,62.68570767998145,348924.9257555921,4951725.727097315,3339.936651624347,47577.999714668316,0.009845315311001355,62.68570767998145,6.0388522069909144e+16,103189520313536.48,2.9094611369510765e+27,5.750217723453803e+16,529.352061868424,1140676607864813.5,8136733911061.58,2262998.167799266,34755.32780111254,4.969955959339868e+18,21677.681258507313,11250644856488.607,344.31942539733484,4.420406971695902e+16,838248076813836.4,4830714.817375417,22294089728.209057,4.502365079472151e-06,1653497.8877273083,3.835849189437994e+51,482364721485562.2,935632.4074711954,0.00910792865225284,0.00979916777926462,305018.415406902,2922.2020807892454,0.00979916777926462
13756031.204314003,1684876121.8081663,7533206.243174216,2.378658598921945e+16,1.7711122177405472e+17,74919249224337.25,474556348832280.94,4.39751550622301e+26,4.0956249787374685e+27,1.1348034069739344e+16,4.1137380558412506e+17,5174.553108344307,86415.21820770136,2.915451254704356e+16,1.621700517911165e+17,189228394494060.56,1193477946418714.8,8757227.018191239,1218710798.431817,323101.6981357526,6358372.215681536,8.46394306217573e+17,2.968560140744977e+19,89284.00689952541,12187810.5181566,297243830038356.2,1633624018885811.5,3294.1722517499925,64197.519868000585,8370057898989046.0,2.962536998869767e+17,1.856005421818883e+16,1.1846525063280963e+17,21608254.999097276,2556116003.7978578,3978043150.303498,685783924990.0227,5.994600165291597e-06,0.0013371471078662293,1496966.6106175527,9083758.187694473,9.184961901741905e+51,1.1970549177696618e+52,589957919997313.4,4494558706249416.0,3647641.9817493553,127906443.91539517,34.3548858636129,56.12804372847748,0.010183239709670947,40.7541483431644,342467.5495083759,2742217.1246232176,3434.8946107701413,27451.078956035526,0.010183239709670947,40.7541483431644,1.7288167217139952e+16,52493515302172.4,3.9685259843181296e+26,8074561549565458.0,2992.3060496324692,8760924199977442.0,66716810606403.81,6363903.927232792,249721.11344142474,5.626998041607694e+17,64912.983241769936,89340876911667.27,2547.3651805671657,5600645367153468.0,6541951521673576.0,9371555.77688924,2838264488.121423,5.2183535470792146e-06,922741.8890338816,2.2204822803636995e+51,358196127608977.56,2379032.7086625653,11.224299102415271,0.01011293714552473,285911.6169644654,2860.1490321486513,0.01011293714552473
8963730.983087646,2033430086.646503,6150860.154884671,5.894279937161068e+16,1.8899545848546182e+17,121725642667671.64,452568791753867.25,1.8120191566301693e+27,5.592487920865527e+27,5371865646985857.0,4.3255497125107866e+17,3678.9517645655906,83586.64368275418,1.2874056771118482e+16,1.6763248058782016e+17,80348473137165.4,1111402385584121.0,6483609.15112856,1352140885.9760952,210570.573308685,5665613.9979523495,3.8830843677437664e+17,2.9206736855077183e+19,64877.3578271952,13336345.400338225,129540059963584.03,1660744748944122.8,2118.782383666893,56164.5377202894,3885555839766336.5,2.878288866766876e+17,8029736616261562.0,1.1218365781549133e+17,14997570.670060618,3443718663.7007866,1443106479.2591813,764786128848.834,6.996794153816319e-06,0.0014166314247773875,2123003.733728162,7461534.91289234,1.4489619957373846e+51,2.4330771480280195e+51,1085626093484682.4,3776605031438591.0,1540836.1338528367,99510859.58053769,3.9101794883097254,3.9207082989807547,0.009943140029466542,44.22469501484249,588076.1612544267,2070397.4547902034,5843.917785187544,20427.707498006537,0.009943140029466542,44.22469501484249,2.9177854853963316e+16,69646177508229.69,9.42801241139337e+26,3394114251838417.5,1614.5383749249402,6265081447696888.0,42692950429015.984,4481742.083438804,110481.49357154402,2.431987952255429e+17,44794.65066189251,62792468313836.375,1107.9257143369878,2415651439639828.5,4261165066835475.0,8845001.909315776,876357476.6823553,5.399183308927335e-06,1063572.2021519602,4.018949324127633e+50,499502849651877.6,1161469.6958184978,0.7841371123795484,0.009910691238152795,309248.7248081615,3053.19332201076,0.009910691238152795
8501646.835661743,1602588528.2341423,4734693.829776173,3.8332412261829064e+16,3.333807316546678e+17,113164490850903.22,771897138186582.1,9.275996162806322e+26,7.777279951231244e+27,5583655592893846.0,3.457217885344597e+17,3370.3025284558444,71415.3195989353,1.4289174302153994e+16,1.3555577649219402e+17,72277998918317.31,852258972993518.2,4264226.788487001,1085224558.4683938,167627.15258788157,4573143.603555053,4.886150020572326e+17,2.369912935308656e+19,43003.326000386616,10733056.796085576,144101627627057.06,1347872981575451.0,1690.4647540594094,45489.832402384156,4792810977286111.0,2.3414501360793994e+17,7167114915784705.0,8.580511121597882e+16,16949848.707264096,2608497792.079818,2154245442.7164607,609339496064.3252,1.3079073300177854e-05,0.0011762289111367777,1750355.04357629,15921419.387974499,4.8071261218778336e+51,6.959409598450868e+51,511479336089493.7,4451665339328267.0,1681462.4973430268,80794685.5952647,0.04159387195855937,0.09591285639718347,0.009968051008779625,34.59702828518381,434877.9072672678,3975567.2372282688,4301.997699274394,39276.88231921631,0.009968051008779625,34.59702828518381,3.4495816551578036e+16,77265888682105.03,7.784832540944827e+26,3132677408551107.0,2049.1546873800007,5255145468959290.0,26369248630872.65,2896487.741048035,104412.95748741808,2.191312770179627e+17,29050.68120737988,53032678337500.97,1055.2020250378118,2166775973135226.0,2615802529908635.5,10010099.660789115,1020888847.4530771,7.901483012017999e-06,1548348.514306292,1.1959310489844041e+51,326787322320080.0,1062751.1187069607,0.01823421981251381,0.009910114017532763,374017.2170183261,3695.952248413117,0.009910114017532763
4058637.3200700223,1342739088.4331763,3557077.440893783,5.561207117014966e+16,3.4696159718729056e+17,216608451432106.97,1060134129508381.2,2.5361157426099083e+27,1.0911846827929751e+28,3633179301972969.0,2.7500221430880438e+17,1471.6904542294455,52812.66283475742,2655531692873795.0,9.907754437311467e+16,16472536895865.17,643690156176284.5,3982512.721086708,915572798.0191684,51539.36510481893,3485826.743483293,1.8142239252563104e+17,1.9021401726566662e+19,39535.31678311512,8993969.23573723,26385084872256.824,976775885760076.5,518.9997870251243,34391.478983407425,1768961636823865.2,1.8664941509793334e+17,1659328748931910.8,6.531917882106015e+16,8580496.865956793,2255891739.0849776,1049201995.135108,512156226637.5405,5.350605479659645e-06,0.0008956867801982336,1795785.5644605337,13885371.928596528,1.9515363948323946e+51,5.5851011741115833e+51,1663707394702692.8,9416289099092328.0,2336801.5005121063,101958579.32533447,0.6365622242973531,0.6605923554231176,0.009913353643505436,28.307089962735848,482154.1346961835,4273779.099574085,4749.800813389414,42032.63111926508,0.009913353643505436,28.307089962735848,3.799186272468786e+16,126656463648546.8,1.510045615684676e+27,2108890852132940.5,620.6844424972307,1795617260112713.2,12795807595748.52,3083584.59493053,39403.583143450625,1.4004287024168205e+17,30616.130909985466,17867746767173.125,392.6843211825162,1382255012319742.5,1288620231501922.5,5625518.199446032,618524879.2209321,4.404033886934647e-06,1069909.080574673,9.051590919257052e+50,1046295867268441.6,1768169.9319855769,0.13148479863177626,0.009857819555213258,346754.8311492255,3412.8690584479236,0.009857819555213258
6385091.16546921,1528834270.5902576,5482818.666854832,3.673327207566462e+16,2.2950166321395114e+17,76772124870111.86,449812582951073.9,1.0893805462856474e+27,4.311482585476932e+27,4453157776283225.0,2.993797489223488e+17,3407.506409672013,69444.11523207247,6861282147058612.0,1.1385069448323416e+17,40769389191352.96,776612703733028.8,5999355.893392823,1068310424.7168268,312481.207630836,4904922.139180791,2.366027124608777e+17,2.0490657267291734e+19,61468.82711371551,10700108.18355543,69625961646469.625,1146844812694884.0,3201.6525889552217,49536.96146572911,2396042814030845.0,2.0500552366269667e+17,3979091302046232.5,7.708517664553114e+16,12141407.958924333,2416816327.3947177,3383090881.1956778,665395438508.9706,6.175028297155002e-06,0.0014411222425190263,1238624.355818993,15893831.589105552,6.5028230642015644e+50,1.391681228292287e+51,744236949467127.8,2768049213384821.0,1738068.7258385252,101579926.18640605,641.4134092757665,678.4132682611615,0.010244280657110345,47.24045742056248,454002.8576032925,3145986.936384247,4559.1466397505355,31470.056334747813,0.010244280657110345,47.24045742056248,2.2783369301814936e+16,53423563945223.61,5.732969914997827e+26,3138311376096160.0,1975.633942106237,4172668398516584.0,30596168031184.46,4359237.897614791,172955.0557485974,1.964737663997522e+17,44444.816639645716,42472422040091.52,1771.873737355732,1967110320488397.5,3002559559060117.5,7853846.065923117,1533162238.264945,5.914963290580635e-06,1020899.3868899768,2.1930202777860476e+50,347712384213542.9,1181036.1970901364,135.682571953906,0.010162448328697993,268139.18976321333,2685.9571036675243,0.010162448328697993
8859171.267436014,1803668956.8154364,4740364.546632206,1.5409557930413437e+17,5.488693475350681e+17,654646808125705.4,1897821899890542.2,8.907384093666189e+27,1.7401433721907796e+28,8081623401470849.0,3.682017225225792e+17,1281.8353105514188,92556.21937867785,8422377230006670.0,1.6067348535283738e+17,78484915545763.86,1179206928542179.5,8284514.493384287,1342129869.1225657,120289.75866249764,6848603.180535742,5.424341980648552e+17,2.7576357512263664e+19,82555.23229866334,13236469.355766702,83929035224143.05,1589970177832590.5,1198.6881038668978,67881.64970780406,5405359754484537.0,2.7159263244047786e+17,7876053428069029.0,1.1917200286525066e+17,9473689.207549706,2635106967.377097,2165460479.0603137,579796701123.1477,9.233353479095144e-06,0.0013749591573093047,2665816.059056164,25276556.735864874,4.7231837799277144e+51,7.710069319234984e+51,4121657580330481.5,1.8735450093226604e+16,3201538.8296516617,158456695.2619153,4.508547559290881,6.219805634675804,0.00994262096403557,34.248340484072315,1147131.465531574,9058741.478759702,11325.230626291837,89380.77032849765,0.00994262096403557,34.248340484072315,5.624747405258696e+16,200181453203159.56,2.519108558413783e+27,4562543951010374.0,1021.1400329063563,3312968635205387.5,26757655994138.242,4297053.621192741,78814.05135707807,3.504836952438209e+17,42732.473825179964,33063166484610.656,789.07140114552,3451923391227937.0,2684473296915444.0,7179449.232243657,1078691722.7027223,5.926813813528728e-06,1566425.856239912,1.3743245408531819e+51,2217963000156529.5,2405296.728636184,1.2033960120103377,0.009931899741724447,564029.2885071611,5566.7296365919065,0.009931899741724447
3536002.5164112286,602078279.7862531,2511231.445084472,7.848553054795114e+16,2.5018604510317622e+17,253913508432554.78,769165849295812.8,2.7886216730953885e+27,7.185489315665194e+27,2826927137589947.5,1.0395429050517008e+17,1415.2499051486436,31200.858047581212,2776755871218595.0,3.9970187606677064e+16,12503313796066.54,275390569533174.12,2362823.12382987,430272238.28526825,82678.24725824842,2164848.759965604,1.268463420973588e+17,7.451444305857516e+18,23671.31685936107,4278370.639191205,27816324772466.777,398293252156629.75,844.4002533334011,21646.416198751438,1270691127207772.5,7.398111823385875e+16,1248139366969195.2,2.7646145380974496e+16,7866602.086216333,938474893.5844129,493288866.4806951,194450780475.758,9.784019078772402e-06,0.0006733777727207917,2208968.884099561,10082692.123514464,4.675714027895058e+50,1.1912293660636852e+51,1045338534480749.4,4108822015844471.0,1293016.1929210862,49373842.65418482,0.9571894547372352,1.0473852910073989,0.009993877921706012,14.151554965616418,719490.8849887571,3262127.569348845,7146.375076580365,32422.60547736583,0.009993877921706012,14.151554965616418,4.009303983241294e+16,126561450479778.78,1.283371537351261e+27,1375728039113210.0,687.1406999917915,1111565699276669.2,6641959211867.185,1882947.3097724575,41037.82892535239,8.178496567468858e+16,18830.108259241642,11122527819881.682,417.0758136592996,817810195539144.2,663822319247844.0,4230209.764368703,432922144.241028,6.6662072412496995e-06,1374784.1417680145,2.0859517260634693e+50,648998591610593.9,1091695.13966087,0.20921948420280972,0.0099783790064699,478556.7002025729,4759.232280340312,0.0099783790064699
3613839.5873100795,111382728.32490627,1794469.8713063528,5.819395589781066e-33,5.819395589781066e-33,4.558871952098244e-35,4.558871952098244e-35,8.451190290806432e-24,8.451190290806432e-24,2936407700842334.0,2.0963494104138464e+16,470.7384423642717,5613.113209642303,3173606414184354.5,1.0481587389369508e+16,13059836562809.49,46197065280385.59,1505449.058552703,54016766.8551653,24483.458213323825,277424.40012390935,1.2383005460190888e+17,1.0067639950086977e+18,14871.457961371172,527154.9988840602,31350216804980.176,102964989903143.5,243.46543420162232,2728.3940313163907,1223245277483506.5,9812139712175928.0,1322057239404720.0,4704819959324321.0,8675043.827364609,249211785.89297813,338489091.15360457,36493658308.35638,3.3620117375288593e-06,0.00012748022344887187,4.007171045148933e-42,4.007171045148933e-42,1.5319869103897224e+25,1.5319869103898976e+25,6.84854338489231e-11,6.84854338489231e-11,1541.1204367348523,2177.5873830606806,1.9202202576281403e-187,1.9202202576281403e-187,0.008549487959398973,2.7532645345750417,3.1852086186551694e-42,3.1852086186551694e-42,3.139188495291304e-44,3.139188495291304e-44,0.008549487959398973,2.7532645345750417,1.163879117956213e-33,9.117743904196489e-36,1.6902380581612864e-24,988517604557339.4,261.7901196296866,1038557845905772.2,4225586659489.538,851710.6146309117,12719.798812118377,4.028494333302528e+16,8414.34382884362,10264794406787.316,126.27147533457325,397053636747195.2,427460946691040.4,4723451.3643391365,248031912.81127468,2.2175069540326107e-06,8.014342090297867e-43,3.063973820779795e+24,1.3697086769784621e-11,382.87909517659887,3.8404405152562806e-188,0.0075314817597101555,6.3704172373103384e-43,6.278376990582607e-45,0.0075314817597101555
5941048.265286818,1942351143.4291,5717213.939631484,2.8244558374088824e+16,2.393336041813945e+17,151991174657951.16,687829523385535.1,7.595984235889611e+26,5.242930889893102e+27,1.5597179265641357e+17,5.3403940811389485e+17,4921.755012830761,123438.97528893994,6408651165068055.0,2.08103124930704e+17,35296054490467.51,1378768292112236.2,5137988.452428276,1286068316.230298,341594.81215598923,7902810.57316155,1.298234402345894e+19,3.803437447218522e+19,51949.11575442991,12902695.326410215,65774272149602.61,2098157437011152.0,3508.214677697684,79813.41634106472,1.2558353651257133e+17,3.767454450497812e+17,3436776312512139.0,1.3679840141703266e+17,11370033.938730659,3275700926.461096,33687302828.521095,626516158776.8364,9.042263619171318e-06,0.0015972767855450183,1627102.0362858567,12048291.308626851,3.0947887357322167e+50,1.1881270838811213e+51,1766206981083817.8,6232290308383480.0,2159166.4714658246,97471075.61729908,0.08897415260772427,0.1304590655757636,0.01005649954386055,36.416624050511075,497668.6044283509,3370001.7828886127,5007.0089931433495,33738.2281587122,0.01005649954386055,36.416624050511075,2.503963173965231e+16,82212726602668.69,5.7924072816441056e+26,3.3442340797714164e+16,3127.184301787839,4906177777091754.0,32705230140247.605,4188131.2591360747,180405.1687413355,2.7652955181761915e+18,42498.77691337519,50150321535233.27,1850.4574770339361,2.6822626137071012e+16,3203917136903663.0,9420897.510574454,7230488793.608866,6.74515780745441e-06,1186192.5864261205,1.406844927464993e+50,831353705699763.0,1808765.530391523,0.025873010700713055,0.01003528024390739,363630.5490561324,3643.5534423035656,0.01003528024390739
