Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
4123008.611407214,532548358.70318186,2865413.5394041827,3.969499317397313e+16,9.955136586043029e+16,278993028492532.72,718658266081538.2,8.944081163739955e+26,2.0898471408903515e+27,1419042760142566.5,8.233208879729114e+16,731.2995685247023,41377.998590859905,1959881032745419.5,5.882176152248301e+16,16999200009738.043,378611079741485.0,3527828.0454571573,341828392.54287714,61728.09530692252,2626441.4046545923,9.584013315989819e+16,5.200484124081544e+18,35761.276759234635,3439642.6993340645,19867138399060.246,592653194782506.1,625.7321705160407,26481.018771813648,971522841365949.0,5.231332797525282e+16,1676960667496395.5,3.757751350971344e+16,5189112.998923975,925737604.1294308,341981703.03761744,85155217382.51399,2.739375061882416e-06,0.0007297745359902841,1761715.3223852231,4984499.1718687825,5.268406175414552e+49,1.463361683582424e+50,3000817490341099.0,7709009568142176.0,1924905.0740177375,26901157.325866856,23.093601646352816,30.935421539605823,0.010087947131723042,9.70308371667065,1221796.1041368186,3594815.614169869,12316.104104470405,36197.14234058993,7.999658786356786e+53,1.4471098881081617e+54,34292976194044.734,546166312684716.6,1.9597301455810664e+16,141109643446905.25,4.146342941219674e+26,1021232051180252.4,502.2961312476311,1295112257609886.8,8787639825671.898,2349328.120537953,35768.417477537405,7.398627954247093e+16,23731.146481202326,13106864896680.725,362.93723616076505,746316263399750.9,868603398769530.1,4836208.27699206,306469722.3424905,2.6095059510940082e-06,974410.2874280354,2.6806114149788213e+49,1429003910386862.0,1555178.8521469915,6.187063925799448,0.010062556565157721,702877.6010811252,7077.487186303588,2.894060053037832e+53,21331237935135.188
5057985.546833359,481279554.6500276,4316660.509004639,660471898829558.6,2463966922054707.5,2644712105753.9414,12682703265525.004,1.2224028235128671e+25,3.1057383585068535e+25,2069463333403491.2,7.706656824527058e+16,2589.0457948791554,49475.994667842126,2779473814595820.0,6.053073375192025e+16,25583217791975.16,432067093150895.0,4635206.5197426975,336121689.1982158,210231.45261954804,3609947.2937727068,1.599165642613354e+17,5.303967025191094e+18,46847.34471318239,3356332.1894771582,27916673244687.152,605810454225931.6,2140.7345363333275,36258.03580827084,1596092947725226.8,5.289755368807031e+16,2531274688701671.5,4.315083966281363e+16,6544594.816225713,784029282.2655051,469946736.9294805,76902330224.241,8.01394822355103e-06,0.0007134668740207508,90959.11923647378,491944.52084125695,6.55442633090634e+49,7.661000053385073e+49,302244298459274.75,620090111789254.2,2043450.7875756072,29697469.963304624,0.5431372196527544,0.5519545066216316,0.010106159958251081,7.786585153186465,46235.684355239515,292698.41846962436,461.8684502175598,2918.455752463277,1.4942686629322297e+50,2.7186761427026535e+50,100451854631202.98,903402519825903.1,363412612051251.1,1825774727352.0156,5.600486008519049e+24,1322000859604008.2,1667.4902481207205,2222079160400903.5,18940141247928.492,3710907.0072542788,147161.4882460405,1.0620181168991482e+17,37386.08021884139,22379886547165.723,1490.383803108441,1062852982640773.8,1879782915603753.5,5117215.02259657,367428382.4429057,6.993511981278529e-06,59007.979839046755,1.5150673778575072e+49,93413727528845.89,1163579.8735968706,0.11030760602627987,0.010036698737386836,32850.3350698804,327.3895517547952,5.409481718618377e+49,74235267320772.7
7257824.83818943,371103586.6349015,4149537.6381987757,160896147228441.3,343486089303094.56,722672710001.2118,1501178952406.9563,1.0255235661302728e+24,1.57832749858485e+24,5333598798733417.0,5.8352754134268296e+16,1597.722558011157,30366.157956597777,6489853392039168.0,5.180762609619661e+16,52676021381839.42,323205509018319.56,5959512.021992761,244027423.616734,71680.18270382477,1941441.4082513915,4.430479181756651e+17,3.9129842263390495e+18,58909.394907299364,2402737.3858252876,64151785406462.27,511572490799573.2,708.5540182390645,19151.088409229953,4379500314513974.5,3.854071878474431e+16,5328918811503903.0,3.2751185144268544e+16,10713757.50491434,645464955.5546796,603417747.3490121,56420086071.59365,2.568092462831516e-06,0.0005028794245109387,33034.93948559268,94683.60777791837,5.594949522292227e+47,6.693234732328431e+47,16465525312980.246,38665905645924.45,1353098.117941891,13832633.90975345,5.827954546612506e-06,6.970559384880441e-06,0.00979351540427166,7.0598934936412965,14053.603413427258,42278.924155272696,137.90371297328414,414.79185003624747,1.0516985846885521e+48,1.1989203611978682e+48,172243219362234.88,672923942264254.0,66707799616746.33,290543677388.4967,3.076482217433271e+23,2046082360090646.5,911.695642409832,3291078265679368.0,20013639263576.695,3001860.07335459,45562.736334301386,1.525779554933506e+17,29663.138749463185,32647827668746.383,452.3794980733892,1508303197936596.2,2021502636200514.0,7681421.459676902,361357228.78003067,2.0382712270083568e-06,18388.870459560072,1.2814614764656231e+47,6052659697148.662,694629.9140268757,1.3941114849220812e-06,0.009781617594012686,8186.837672884991,80.31765888123486,2.3970623449743137e+47,76851663143804.62
4647431.694342595,520886432.89835787,3323204.3713590363,1.8994354154475268e+16,3.5351176657086184e+16,105217452896907.78,204776022132181.66,2.979233421234593e+26,4.7335330701375444e+26,1820928826556847.8,8.019579232039046e+16,847.408280777625,40639.89796267758,2240310302755104.2,5.880283346386936e+16,21598621353580.082,415428691998954.25,4518792.5679117665,361377278.4786012,79067.47571312661,2811972.398698652,1.5396124435417507e+17,5.637166325275288e+18,45437.095592782236,3607637.487531758,22465599240429.42,587868288295124.5,795.0346023335032,28129.617129198054,1543907381921646.5,5.626057879236949e+16,2148017789790286.2,4.155321909760548e+16,5147482.364428271,822075789.4141573,400528314.46714616,83071359507.27493,2.475704814830259e-06,0.0006620552624267612,1211001.0822721054,2935618.124351383,8.55406384320285e+48,2.0589514923132353e+49,664434362187365.6,1945559965051920.5,2050094.8123597624,32905146.69514154,4.158354456534447,5.019498633070593,0.009991966512223711,8.982930662892802,673091.9713249084,1765360.496075183,6708.2275236006635,17607.4284614756,8.875831778201178e+52,9.888054135971063e+52,38654847524412.67,568980535004628.0,6860047082437554.0,39813248628243.79,9.249821340569354e+25,1151499251415580.0,633.6196147467285,1447154887037479.5,12020926158744.11,2996289.2224240974,47573.536813879604,9.990283155757909e+16,30057.256197129704,14543561796267.166,478.88897806463103,999736639178371.4,1197624223986426.5,4797223.084028056,361472489.88612986,2.3251279189311863e-06,554108.1491844767,3.444742196489726e+48,313307822500974.4,1186116.8664082424,1.0038792494232387,0.00997198436252823,334932.19230969076,3340.6283661113157,1.9770087405187728e+52,25748825133497.363
6727421.862776864,776756596.5740778,4139171.4410044216,3.368770054391107e+16,5.177967579479933e+16,183514423429313.4,282461427129116.44,6.727773593074293e+26,9.120822981263447e+26,3099569725784237.5,1.238337048594542e+17,1340.104663965889,61221.397320450335,5576989013604321.0,9.456540434538494e+16,45258204919768.13,636595862963764.6,5480415.042021543,536079835.2218753,112598.27629318228,4251650.352988734,2.534740182665482e+17,8.55672189941463e+18,54594.16120500992,5301938.063982459,55556200563775.98,936872616966296.0,1128.0233304692329,42144.0471441097,2525027996679082.0,8.460175960945064e+16,4543228461479310.0,6.425651483238408e+16,8258171.064188941,1234479338.6667385,448868059.75880504,122643097744.12723,3.5800236599181354e-06,0.0009436233455693149,1686830.2005651253,3608671.2563459813,2.961772348171757e+49,7.882701759642731e+49,1094776680020107.8,3109492478179043.0,1619224.703455615,44047511.400429115,1.722529677850509,1.8893575538643232,0.00989928564390242,13.238424499048186,930796.1295973537,1975179.3458104134,9189.041302369731,19501.23577298317,4.526293751966779e+53,4.662092908709589e+53,99961074469258.33,968928564335955.8,9484537442914996.0,51113555865939.26,1.767427316478319e+26,1750067318352222.5,941.7406786662332,2407924855933867.0,18826954255132.293,3459487.4590329616,77674.67030816205,1.3809180766349629e+17,34454.35257494282,23996012668338.56,775.9358547799281,1368464820743063.5,1890019926338095.5,5843168.189523535,417354040.5095304,3.3370611909773755e-06,617013.4269605541,1.3760559708628129e+49,499227892086882.6,1035588.4187876495,0.3772514131921657,0.009874883361057608,326618.56778790354,3225.023738662404,9.321784161426257e+52,49238541270701.72
6070257.023188438,483860754.45632493,4847378.158521208,728862340848908.0,3101487316628017.0,4205826978017.651,16869613060034.285,3.460918033416517e+25,6.291373846824367e+25,4455445664368300.5,8.099980598611958e+16,3166.299376223841,47345.07285152156,7020496069807354.0,7.249716956564563e+16,36848020327568.56,445827436235787.75,5547652.697994187,300795420.9733064,288953.8886157526,3163481.5763940634,2.219216915575135e+17,4.95936049762792e+18,55556.50050009546,2969287.6650535013,69661733208149.14,717560056518257.6,2893.7043703528557,31386.724515032132,2202045199749664.8,4.893158095475361e+16,3679497764363850.0,4.501884589112857e+16,11872156.122514825,888113931.1735122,593599497.5314692,72978806643.2404,5.279999905288315e-06,0.0006951008523834157,101968.3608219834,466357.1322844769,3.107995950768105e+50,3.1981316914088567e+50,505854988535875.06,1018707475146537.8,2428117.883362989,23215019.044320405,0.11008190259367741,0.11339494520435439,0.009919375878478362,8.415821992314394,81095.82567775648,281856.87430162815,800.7027347859196,2777.5804351084685,1.1977953634027651e+51,1.4087139485910205e+51,209703479725820.3,1125370274335101.2,500491320375843.0,2627977131432.896,1.2304823289877955e+25,2351531805622977.0,1811.6326259722841,3783987885779174.5,24899057272102.527,3854446.7338757166,154360.41693891713,1.5123189381107344e+17,38358.209607486686,37667561293363.92,1545.852312457208,1494706327388287.5,2497525938874858.5,7678703.648890217,420050199.98486674,5.107947002465283e-06,72073.89375690217,6.392027597357427e+49,179093046906611.66,1267675.3337105983,0.022673456851236676,0.009884918431328606,42611.90734631069,419.79119074073407,2.8165475237731446e+50,114864924337927.47
10608401.516124092,503050674.01027805,4315628.966553008,2861602248211409.0,4103680784530473.5,48843053177656.79,70006409015600.305,2.0623827538305753e+25,2.671924643849228e+25,8688173046843332.0,6.795901349889149e+16,2097.38168390631,54078.78504710487,1.6923062469472376e+16,5.981161207279558e+16,112538182727303.94,391033084670463.1,7002165.570886687,328647505.7132149,137410.96336702714,3659438.7223968566,5.692098092716588e+17,4.353616987790966e+18,70545.75555811932,3288734.862165777,170497286329520.97,599740951674181.8,1384.3946040065514,36831.042528582126,5734702451641295.0,4.353674953402936e+16,1.117021119511687e+16,3.898892557251552e+16,16071911.123497352,844371401.1350067,540581202.8254129,73377617018.13246,0.00019335375100715772,0.0015866635317586448,397053.7191391439,665056.5464097669,1.3015043282810787e+48,2.3646923767655785e+48,2890302979914327.0,3371180093046511.0,1967089.479806791,17723565.047168385,213016.46566822284,213016.729834236,0.010129901422943765,9.66978158410571,1058536.2923142614,1356674.302142636,10732.05287883005,13712.403452388797,4.253422623297787e+50,4.514111549174314e+50,332099304637852.5,781953972924377.8,817552178247371.2,13979928553431.152,5.296024941277179e+24,2526056521548592.5,1131.2740298057533,4195064249512790.5,28759604769174.125,3314792.440132054,87814.17377660966,1.6109013164815965e+17,33422.04984906757,42243421862465.59,888.8809437237162,1620344544305984.0,2855355892288205.5,6467195.328109504,348660759.77998495,6.434250294673283e-05,132705.38098693104,4.584469806520855e+47,662891947101086.1,1289241.4719366226,42603.34596684594,0.010051448385180753,270841.13054980105,2737.4956648422444,9.027482637654382e+49,82496817491744.95
2396097.3363295393,188372135.55677527,1732772.4653204381,3047745328786376.0,3188990135148078.0,16214064043994.879,19383976622645.164,4.9812538488671905e+25,4.999259495277508e+25,726157634004435.9,2.2880429778222052e+16,697.6908430513328,18968.90705901127,832043768944518.9,1.5937848253194856e+16,5741282445165.515,105785546588438.53,1669247.5422278373,126625963.8680785,69206.82479527059,1342051.28421287,5.107410270335156e+16,1.531686869952831e+18,16533.591245359035,1250793.2414804809,8241241173622.751,157447908476765.22,695.2399690904834,13324.50109836781,505879634960363.1,1.510245387331287e+16,579645490722923.1,1.0706260514249652e+16,3439443.401847394,308199238.63916385,230002501.3965217,28768937318.41221,8.004238668351667e-06,0.00039040858915928735,186474.16636378755,305202.95952033525,4.879534535543454e+48,5.363814612029173e+48,257328827245817.12,566938891292293.4,872785.0319176966,11104389.64664508,316.5394471520533,421.0711304980879,0.010010540242222497,3.427021195612117,190831.71732598278,363366.0730382251,1896.5982317826458,3609.5502349915187,2.48128899068542e+51,2.4813085691821958e+51,13539648210475.428,163174878436660.3,637749510936410.5,3875956023824.043,9.998071453082437e+24,414226708507604.56,478.8986955391341,455341562143868.0,3133023052610.404,1293259.0445303868,40489.69570678327,2.9419629457486296e+16,12814.32622948213,4520857561603.187,405.8329214567583,290488453111556.2,315632448988720.7,2670867.583879369,216207088.7929848,6.371514560036574e-06,61025.27920151,1.0702989204213138e+48,112465574243778.84,683015.7443157245,84.21422609961758,0.009900228349905543,72659.90066874278,721.7790496164746,4.962617132617953e+50,9026312746012.906
2885197.594701026,523170560.6963688,2487749.462110839,3022545372645237.0,1.222093591019036e+16,17920632537328.137,69304255330095.83,6.2031577968208854e+25,2.0735406910986695e+26,1465995354118399.8,7.539689460910786e+16,990.3234020944107,36643.165250763355,1239493220761226.0,4.727560645664337e+16,8324365160468.589,325828709471826.2,2177312.2485633856,366030591.4115157,41069.247340748174,2435894.637230095,1.0398204636757123e+17,5.267857955488011e+18,21895.728254787107,3672498.995976314,12470423092201.605,474936623447774.0,421.1644756767093,24493.111949328108,1040748166635009.9,5.283898486066872e+16,827397282935341.6,3.244423373223748e+16,5270480.46668351,821480238.018903,488490917.51160175,92279459327.39871,6.142692127354153e-06,0.0011370837340714042,234731.00511074555,852722.1941207133,2.7168077418532637e+49,6.196808178284272e+49,874660585124773.0,2177282435620791.2,1827398.5063111372,30711485.684389833,0.0014933138478029821,0.002140609359614528,0.01011686747795876,16.606080750440636,104529.69494693543,467546.8462025263,1046.4060842870983,4689.981365998541,3.847916665225974e+51,7.490082295831287e+51,42092768687745.24,422779272579309.25,1917415266704848.8,11184393274615.176,3.4306523131268368e+25,1234921696292646.8,747.3967252373866,996014926819626.2,6259743076946.506,2015484.7552029837,32383.045906275063,8.958941345151466e+16,20259.4298184399,10059372810520.477,330.1833975499675,899171887743378.0,621584990799755.1,4103618.2971094036,406881804.42724234,5.201649475418772e-06,123671.7559021936,1.179604212417978e+49,368799406190389.1,1184889.380258767,0.00041903364522086087,0.010038796125266251,66233.75295251922,664.2888033666833,1.3988543304840654e+51,25195034899342.32
21228228.45430653,196105971.59936473,8310981.388415197,12903459.380886286,12903509.5813305,328708.54623378476,328709.3935524904,1.1442111065482154e+17,1.1442115573935294e+17,1.9008831669555836e+16,5.165004539383464e+16,9141.94839534552,30890.30846028494,8.082711793473765e+16,1.2072996967955528e+17,450637683308229.44,723636578410136.0,11760410.817773124,122891481.09141833,503252.37540546106,1952798.321580382,1.0464114735385107e+18,3.220539617732319e+18,118354.33374119084,1224681.1998296021,813427340219219.8,1211488836298551.0,5064.627462228679,19545.56927030762,1.0530867899837458e+16,3.218417178263471e+16,4.477811769244807e+16,7.213757542012355e+16,38318192.30559493,337361405.4266418,751560761.8914772,21147472387.85457,5.032284355719453e-06,0.0003293166545710331,0.001455144623586699,0.0014552005204657502,1.6797507183497961e+44,1.679751486952271e+44,206469935940.39832,206488071696.89075,1007952.3311351977,1522211.323164797,9.949020214451546e-31,9.949020214451546e-31,0.009757911677690988,2.5459897178831308,0.0036982744424516956,0.003698368868893234,3.706901069395532e-05,3.706995416112876e-05,1.3092190563482916e+34,1.309219056348495e+34,3458760049126949.0,4064994162634675.0,2580701.9162661,65741.87871049807,2.2884231147870588e+16,6673669476060458.0,2757.439730466758,2.063396222286277e+16,123251924071297.66,5458324.6091546565,175880.28198361114,4.18574925355441e+17,54740.80252133225,207318262723052.7,1767.3322263308448,4196030677433299.0,1.2270885179644724e+16,13783370.235588979,381980038.66761845,4.552413860823165e-06,0.00029104010409315,3.3595029737637617e+43,41297614339.37775,239564.02827668455,1.989804042890309e-31,0.009318916716566848,0.0007396737737786468,7.4139908322257515e-06,2.61843811269699e+33,770138594920061.8
3120885.2345552603,313620304.6143968,2646580.320037251,1.90567360126942e+16,2.4743618624463508e+16,96727124326748.78,129225598273281.17,3.856990044300323e+26,4.547924394396983e+26,2216254265174173.8,5.0560311406948456e+16,460.0622335755386,23793.308249790127,1436225905951472.2,3.361185744296501e+16,9739924647265.04,229000310500136.25,2745088.3114971826,214489940.5991975,41602.39888903672,1652133.7724365885,1.5262611634352224e+17,3.47803517706608e+18,27419.522214183027,2129220.799907944,14252286434479.96,333841228231298.7,415.54870774962177,16439.277502875164,1514574495903600.0,3.4502428785199236e+16,981507926094928.1,2.30551089222748e+16,4566744.805824612,499967646.80371165,485302849.0550803,51108630238.64662,4.466026074217348e-06,0.000352556593002501,941561.1222387663,1614544.3679571855,2.4959517308080356e+49,2.8604931718762235e+49,723239002250245.0,1137482321862618.5,1395054.3803936963,14509406.345683305,0.09032438454264027,0.12352219237117207,0.009967511012677841,4.651186455123025,482463.4308814909,872769.0279667767,4779.123752953028,8649.824157710673,1.4876372201831808e+53,1.5312595231921322e+53,15515117694921.842,276079233122601.78,4928242815110821.0,25712420777152.82,9.091759766761831e+25,1125356113338386.8,375.47396346031405,887290640322647.8,7141567680472.526,2314521.516986411,31729.051821260615,8.64402127225047e+16,23042.649867869757,8827738559954.283,317.76947624190973,858075631423425.5,717432110945281.4,3489624.2179791005,359719612.8353158,3.835953555572165e-06,311073.0243146344,5.718398942845121e+48,222413437054390.94,881676.7875341704,0.024621570388655496,0.00993148777827583,165606.27753684972,1640.9400328599227,3.062518797237529e+52,9861116216648.84
10264341.18232408,134048831.2464987,3799646.257669435,1.7400215375849112e-11,1.745894989302016e-11,2.4767357746535117e-13,2.5030819076748225e-13,0.053593808969187376,0.05360006170245807,1.0068373155603606e+16,2.3216753263173264e+16,1646.7243418782168,16835.200566177184,1.5707703019000456e+16,2.8531742215235132e+16,105356699907154.06,179897205643483.6,6789101.987859231,81663155.05381528,107407.33353619225,1042678.7097872824,6.567080392200439e+17,1.4106585088848517e+18,68846.29231802066,825179.9693920092,159287209946857.5,289065718720014.0,1089.1862716093224,10577.442870659257,6659483642547802.0,1.42646038646939e+16,1.0389482958208962e+16,1.775495015729403e+16,15518503.050265063,240573564.09018135,648797962.2127042,16458916758.018848,6.000413516389477e-06,0.0003222277546390649,5.649299815581415e-21,6.201038239200842e-21,1.4103109030383332e+35,1.743289985649308e+35,25.860378913806553,26.374094854863422,41463.99104900597,301441.5714054634,1.146636403550523e-98,1.1482865536018507e-98,0.009464943398117657,2.4285365219999395,7.936236621055856e-21,1.0356566373566916e-20,8.041178027264038e-23,1.0516073505512461e-22,0.0028722963598257494,0.0028722963989194204,248504515069337.97,445254356645237.9,3.4917899786040243e-12,5.006163815349619e-14,0.010720012340491603,2470978809795852.5,859.8498330366577,3884339572651936.0,25016562766425.66,2410102.8325836733,52933.88322082026,1.5774806764914592e+17,24468.27211798691,39409833582091.1,538.9925999252958,1598743787019054.5,2465663060377525.0,6399579.982267069,287682174.74904716,4.9851731230770226e-06,1.240207647840159e-21,3.4864834842573326e+34,5.27481826295277,29035.916871352372,2.2965731072037015e-99,0.009196425029113924,2.071313274713344e-21,2.1032147011024517e-23,0.000574459279783884,68631287882150.984
20499266.33327172,383184569.9655049,12013170.550754838,1.2168421528452202e+16,1.573452223781166e+16,70303522161447.62,86785014082631.92,2.0537815390867852e+26,2.4542229993748854e+26,1.4811682267148666e+16,7.688441222861958e+16,7405.852174775664,72793.28602445716,5.105860791078355e+16,1.5407759615813187e+17,420219920202407.2,1183971562307930.2,16480102.74252494,280679056.0253277,581581.4778771659,5202641.219616791,1.1631612216235295e+18,5.62202043682806e+18,168712.00401364683,2847328.9721202957,522703055761140.25,1574558704130239.8,5953.832822697682,53186.86020612861,1.1907647892551982e+16,5.712197099801949e+16,4.1047864376213144e+16,1.158508015180179e+17,25498622.597666208,567255333.3489144,580881661.7609895,50313018798.44304,1.2544268998672059e-05,0.0008083694189029065,720965.1059573678,1079904.5568593496,9.763927008141826e+48,2.309606812152166e+49,618665265692732.8,1049554657999241.5,2889471.4980302416,23792542.39370453,0.11051488630097761,0.11116197539035999,0.010079377531929105,5.6369628452213245,412784.094323568,576471.0146537435,4165.403555899944,5814.245336292616,4.218018610293684e+52,4.2554051152503677e+52,1801854097091307.5,5064516280502615.0,3058673572552707.0,16975029792259.832,4.8070114105149425e+25,6293457166668165.0,4904.823439891491,2.1428782369413692e+16,168479535987765.47,9380060.73908763,381981.33966302767,4.7161582521273926e+17,96013.8937807707,219353665441946.8,3917.305891805384,4827601155901904.0,1.6458715923718208e+16,16237844.126599234,386718731.8954149,1.079672798919364e-05,208214.3661910083,4.3748394426438275e+48,187204552394726.97,1299105.0512821325,0.022232393341251672,0.010045536296179469,111847.54520697371,1128.136506686985,8.509604565641085e+51,772259188117274.8
12381585.361267164,481295278.8979045,5131925.654480853,2526368939976246.5,8441571980136376.0,10569332941821.484,35450199559493.56,4.011204671646975e+25,1.1609789579667334e+26,4421543048461707.0,9.207859254468507e+16,5315.524214820222,37546.68356256209,1.8454764150531796e+16,7.291334570628562e+16,153303656058345.34,502319805713726.0,10141511.032527337,321423995.0885453,429294.09097150475,2420171.9091810742,3.570940940102446e+17,6.250993313876182e+18,102853.78280632469,3211050.573343067,187165630209615.22,731855340279285.9,4353.84047319999,24274.879170919656,3621598228207813.0,6.245615165143304e+16,1.5115931342749622e+16,5.003427889713987e+16,15116451.144868594,820890448.6626618,562668573.1523079,85362279554.03036,6.415999427739088e-06,0.00048043701836370076,263255.08780227473,758664.4308167067,1.0381175267155391e+49,2.2949126356862755e+49,148830738404956.06,565386936033249.0,808515.163267037,21511867.555792276,0.0012815190915524204,0.0016637914164251148,0.009952314692035337,7.248956922395962,105965.67695553626,319245.3389624872,1055.168677109008,3180.043916786856,1.6089762917842518e+51,3.6237831589308805e+51,781197316128316.4,1303561175685460.0,1666242373777784.5,6973645236724.851,2.285424222494313e+25,2598326781902613.0,1711.4059301446796,5189536166054284.0,39719673558376.76,3923220.3051534304,112147.55437053155,1.98265177461123e+17,39493.71700285697,52510351288814.914,1136.9294088516813,1990863338882452.8,3927172488335786.5,8247541.1896164,500707753.3289336,4.582504379168425e-06,150203.31401877862,4.5260494508289966e+48,102244728506857.19,757957.7804333305,0.00033275826424350333,0.009930055449325528,63062.8504694268,628.1648515526159,7.242196170264244e+50,194861006838550.47
7272158.718678915,512216529.5676064,5052970.15283881,876664234696857.9,1359268515044440.0,5146011959629.135,8814333647317.102,5.947757988751132e+24,8.109702174037303e+24,3523335915394355.0,8.001697580080768e+16,1287.2114260904973,50374.49476946189,6262665045079799.0,7.77632703512849e+16,52884292429657.75,513765199441185.25,6153754.422447012,342432538.3675529,109153.08035011924,3353512.4255845333,2.987721834023425e+17,5.374932192172734e+18,61408.83561633954,3397558.924048361,62495663926831.41,773347832005156.6,1089.2478165503671,33358.54378365776,2981472876194757.0,5.33240168722915e+16,5299513419375043.0,5.166267037590806e+16,9266289.303711269,851181814.5915428,443683529.3393532,70339684983.46967,4.5993442880254515e-06,0.0005917874264260755,129215.10623837606,239399.16442562977,5.432388690689273e+47,8.46165532946116e+47,69581265769164.05,138770533578543.23,1919810.5873979046,16244320.980223646,0.009865074801110686,0.010783920605411257,0.009897925962097794,6.862076490978518,84528.29984919785,161704.73055378572,838.1654970117116,1601.8520941481063,3.537582509275292e+49,3.9500783319837734e+49,111084897762244.28,1011469970946206.5,271852396718622.84,1762853624620.1582,1.621914102249444e+24,2038506150171916.5,959.9251406705437,3594867992452483.5,27185022522605.164,4258521.706862988,74531.05767177464,1.5636556488047376e+17,42491.292274146566,35872126522906.42,743.6842763314478,1560147785808318.5,2724528970449665.0,7700517.827782807,370023616.5664296,3.785978407339594e-06,47879.758909734664,1.6171827574315033e+47,27323847951018.113,1098424.4749213788,0.002156784121082251,0.009835342262371111,32340.86070603306,320.3695687108645,7.900156662711103e+48,63619921479480.234
4036720.622302649,306077774.2798821,2510775.571057413,945425581882115.2,1664134393638474.0,4657531529428.6875,7684403314920.092,1.3670592868235067e+25,2.4458186198315575e+25,1948640285137162.2,4.871724052904546e+16,2036.501716307114,22000.62607198851,2456209849692053.0,3.329198195225005e+16,16295113382523.486,198452602077175.12,2705492.534377889,196341773.4803953,63217.718833377854,1317849.784765642,1.2844770228375773e+17,3.168749327909152e+18,26780.619026602897,1932311.0101112332,24313066622125.375,328422331667614.9,634.565849436594,13000.797207784784,1271453879836638.5,3.1179432577532428e+16,1646201962675499.8,2.0133448293132212e+16,8192311.031664932,530173602.5727198,504184599.6823426,53821027764.922615,5.212651317361107e-06,0.0002875237260878666,65383.377260399204,115377.23821273819,2.5064576859859955e+48,5.69184104683302e+48,108842573189433.83,233003642173002.38,619394.3327941138,12262645.351597743,3.4239867738366165e-06,3.4693795530620367e-06,0.009811014742947105,4.619404527861641,32774.21051892405,54742.41556134822,322.10376673392267,537.8068345350445,1.868851093690395e+50,2.635132665894702e+50,165582891545065.6,411352221786701.1,332056711616393.2,1532909668322.984,4.879778749191255e+24,1111645762848058.8,699.2963409237958,1314865102962562.5,6998486847005.256,1570896.5911318252,29474.66317093255,7.522989422335824e+16,15485.555254902845,13058769902590.934,294.10601782687553,741183561315871.6,706114991005702.5,5017403.565615095,332742815.7795057,3.3439187978534947e-06,23009.747146286438,1.0918730006636343e+48,44734623151938.36,554364.4666585687,6.938759063637603e-07,0.00977469956066519,10897.212422698884,107.05519194190003,5.27019653364088e+49,43707920975986.586
