Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
2741588.455055042,420076232.0417563,2420461.9197137,1880040793438758.2,4596652096615650.0,868029759546611.6,8370415475061.448,20464911207501.066,3849230381574.991,4.4871157498652215e+25,9.93812952327385e+25,1.9320772601711687e+25,1943905971477820.5,7.222434035659504e+16,1359936636066933.5,835.6271375940368,30080.7692112421,503.09042224580696,1395099278862739.5,4.692480479093771e+16,1113676716610957.4,7516307256891.091,287273254320844.1,5910319664458.303,1807254.1075870427,276559711.59731245,1731129.672167881,31460.631843428153,1933605.9554965147,25606.236982971786,9.903154487626746e+16,4.76689457000891e+18,8.10226867856618e+16,17669.286454868332,2714297.1308850097,17013.692551775828,13889689443888.0,461305458456353.7,10996717080871.688,313.2238777801733,19032.414402248534,254.68851890233464,967805310916440.4,4.674760868547069e+16,793176999547290.8,761621862904842.8,2.9235740816094076e+16,597611210437420.9,6087305.592840421,722533406.5064309,5055460.36848326,483526196.29715,74655420168.58023,435022815.7772754,1.0238940810395358e-05,0.0006336333098636809,5.147912715325804e-06,78771.16575608736,247581.67333098524,44497.36974167944,3.2263693400196597e+49,7.579004697252618e+49,1.475457669850594e+49,223651235350465.1,646038219025984.9,106561010384615.31,1181272.491541906,24658034.788384456,854934.2896588609,1.3812278165277882e-06,2.6938588123549714e-06,5.366493122417598e-07,0.009761672671331786,8.636392965224154,0.009755562376003227,35523.023407609595,113590.7110070792,20062.51639815182,348.0703382006269,1111.999931153855,196.34873311539354,2.013420775268853e+51,3.910030702051368e+51,7.815758807611604e+50,51317181729455.984,428592564212272.9,23879138360671.9
2945159.912113277,489033337.51792496,2591701.757409956,9011626366184042.0,1.5970968031498124e+16,3167463973792012.0,39811289792062.46,73549568314406.39,14337793021617.828,1.9054746570897642e+26,3.15038386857577e+26,6.25720566806324e+25,1334537485324127.2,9.262587334853824e+16,1239837111613266.2,465.8526054839946,31186.090626262616,364.14274922004313,929076044314176.4,5.19003266629836e+16,842633716685131.6,8673966907919.084,349621550158803.3,6751234281381.733,2744226.685323718,327819187.99224544,2270984.3691764576,40403.069588290105,2158317.342724793,32728.446823555296,1.0102172535883634e+17,6.109339143448392e+18,9.111657919834469e+16,27496.37101563425,3270412.857360266,22764.298006804267,9309077764174.182,517878209430211.4,8431017234596.197,409.9257426847025,21584.93950340029,330.11946327349494,1008778359385407.6,6.091751976662651e+16,909766477123090.4,865689928419717.5,3.502953749802552e+16,673781855244739.9,3435542.82913407,806715633.8536518,3392272.2578673298,472919016.2056918,91667905072.27325,398592177.8562921,2.3027248612687916e-05,0.0004801990469500987,9.399593451453478e-06,426189.92313303566,829356.9358376107,164187.12456521415,2.2252251378869252e+49,5.417633728759846e+49,1.015197921654247e+49,413759555110767.94,1400374578513717.8,261682152855571.94,1962088.700501114,26996073.640530627,1191692.2597413096,0.0011045699997760414,0.001303910527756999,0.0002607735519497983,0.00998248679729719,7.215943242212103,0.009938360648630922,189122.33219399292,387109.48670770467,74918.70658498295,1882.808923367606,3855.954353033696,746.031757294361,3.6308336688113544e+52,4.2619727367651724e+52,8.523231037966826e+51,12261707278723.732,342454977023842.1,8511120825534.356
5405466.692604517,579645132.6313436,4138861.087311967,1.4195814224323576e+16,2.616987404777768e+16,5222212904622664.0,67454987052916.086,120169026834095.27,23962117536639.02,2.505794917279447e+26,4.930183177733708e+26,9.85474637099593e+25,8489846074288724.0,1.0362756044599408e+17,2632464673769301.0,907.2924267731735,45476.434877099164,855.3959410494238,8638144554187936.0,7.565410774071618e+16,3249518697005438.5,29219070164856.81,487393020761580.5,17756976652434.434,4164408.945655893,399197537.6714207,3086177.005524511,82109.2651745683,3078181.314135351,62119.30649666137,2.89689329710998e+17,6.854317140939888e+18,1.3568415740414725e+17,41675.3377581081,3961754.3192179482,30827.6990202258,86005670920591.88,752207004423580.9,32445545873655.113,821.7087716108639,30634.128453569734,622.3830492127043,2884291297053104.5,6.800716290607953e+16,1351953913102655.8,2934673366550793.5,4.902811433922817e+16,1778396033622960.5,15910868.720782325,958923093.2440064,7569304.267797192,533587840.06554776,96365160946.12837,389182191.79324174,3.5476013526102e-05,0.0006093515634005993,1.361864445029045e-05,838456.0586173759,1440861.2112148437,286909.0123336201,2.532354856965356e+49,3.810423951221405e+49,7.543415565324367e+48,457785554403312.25,1100842795558847.2,212601014023664.88,1386298.5253549907,30676841.352544263,1121757.3490076074,0.04809646272148708,0.05725521812462383,0.011451043553813153,0.009932794801482249,7.881157612767719,0.009898100032693976,402460.16453806777,685946.5867936274,136353.3091383754,3984.135160177408,6790.560335739505,1349.8126870542953,6.27900816746351e+52,1.2055858865915166e+53,2.411170735867873e+52,87507996186401.17,795846605353720.6,55861804549584.11
7207486.205042807,1198716532.803989,6092854.600079784,1.9789201294411056e+16,4.39297358285527e+16,8775698608353904.0,158351978643189.88,335429938193986.1,67019686949968.61,3.4672748236982434e+26,6.342736279751423e+26,1.2679554203562636e+26,5735567982987187.0,1.8018295410983085e+17,4417995158287578.5,2369.1873999603113,114401.00987420222,1300.1576658905342,6203508152694999.0,1.706178646591186e+17,5602524168820174.0,51947857395882.375,1151490260278152.8,37917167995410.33,6095920.064714166,818469821.2556869,4910878.001297778,176459.02203828676,7903068.258979478,99434.28848634125,4.392980378840226e+17,1.2387088961885846e+19,2.98523321859164e+17,60355.117837589416,8082619.052229561,48702.65317813187,61420337141495.84,1687605387074153.0,55559342227183.42,1762.620185596271,78218.57234990122,993.1201898192674,4349447591313719.0,1.2232680498415323e+17,2955250401621470.5,5246779354662219.0,1.1641017666259357e+17,3822974751775021.0,12081846.507792123,1930507252.9782293,9446968.832775686,603462492.6885844,158081286141.76797,520645220.3044443,3.834299921751557e-05,0.0017839856162890607,1.2894394833444763e-05,1129453.267430993,3250698.389771657,648609.2792239304,1.3807317218341002e+49,2.01179278339077e+49,3.98961762920896e+48,2336580542528336.5,3952977313470910.5,779566312369976.8,1641530.5075433683,28399188.768354207,996174.2841922933,192.1215541954119,204.59881711140568,40.91976340317671,0.009896671535378154,19.23328280491305,0.009864027028799072,1145508.8571526636,2601110.560512382,519086.14157563995,11342.361747772335,25691.391472237265,5127.067084706932,1.2021994703051685e+53,1.6172764420993196e+53,3.2345524116506067e+52,198495066044127.1,2038370525469032.2,93972431723646.02
4402647.19883503,595861168.1849604,3560228.155888176,4080764208963417.0,5672741550654307.0,1069797580249089.4,19837402371838.43,28906029717775.395,5365840470904.121,2.6869618574594348e+25,3.6760165237627147e+25,7.134256644768643e+24,1922269643833420.2,8.556073455539176e+16,1568560499838988.5,1184.808515658014,44951.77847177044,883.419511889448,2046936030840671.5,5.807997119229626e+16,1523422929361060.5,19383302357409.94,414012693749888.2,13005996382683.105,4131884.152559424,421125967.45492125,3055340.284999989,92307.44705213467,3214062.107973191,66574.5244497184,1.4046211165222571e+17,5.979127660240967e+18,1.1902753681188291e+17,41690.526983872216,4215795.287348675,30813.563818098854,20653493340359.57,582160834987779.1,15341898834456.02,935.9480116770667,32262.980391022014,673.6779655270346,1412156866884182.2,5.983191727516462e+16,1193946735513684.5,1921049351710812.5,4.129810196556284e+16,1289549390805719.2,4691153.391946695,895441390.747241,4521822.40332852,468685169.0476814,98815493143.56439,425239860.934909,4.922956350063004e-06,0.001158273496221193,4.054093405277942e-06,619757.0867232984,1135262.7167813203,209118.78169538916,1.2227550948475067e+48,2.340160863388766e+48,4.219514762642617e+47,99461411159047.22,361836491415437.44,56854711914767.02,817965.7975278029,21445163.426620856,749261.0284608476,9.28089266961217,9.43570693034876,1.8871352025335129,0.010102280422887756,16.831638883975444,0.010044690664145425,301661.11406918446,625539.544165919,109156.32926213222,3012.7618437555875,6256.613017824534,1091.7785671050467,7.219764023441856e+50,7.587624967902143e+50,1.5168832366953385e+50,50401156121380.875,567795054864978.0,36961832557852.914
5806588.889997084,420840406.09380233,4075230.4974948205,4135750990537597.5,5390088946302601.0,1012862484907781.0,31790988747443.87,39351138265856.63,7460498309777.406,6.95463564979606e+25,8.271558919645827e+25,1.598069870388068e+25,2857783447101624.0,6.669956780654334e+16,1631575909569117.2,2080.0513680741396,36928.24418109087,1239.8512701661728,4388734738115919.0,5.238429292073712e+16,2257123830012065.0,33716474537437.57,350948503814483.5,17495851816350.309,4496236.803613487,290253863.62626046,3374175.383764355,162340.70572069476,2560956.3178289314,102916.9870415475,2.475801129533528e+17,4.796855381089546e+18,1.3504536992776891e+17,44609.14549212464,2831673.9192076027,33313.798411440235,43542570155916.625,513245571368627.1,22344108284388.223,1610.6536370523431,25143.992848438516,1020.1766795963015,2395704401844643.5,4.6707714683050456e+16,1314997606719200.5,3398344712298669.5,3.582961935382493e+16,1770314612291142.5,7498820.905149098,671625426.3115458,5950090.7293309085,764049311.2583027,69543056978.1875,516884374.11773044,1.573162003985491e-05,0.000510423677242674,6.902546613459902e-06,245942.95254323343,411830.0665271309,75831.31928600263,1.3343032318139748e+49,2.377701406681763e+49,4.603343280730101e+48,645247113019185.8,1043604917525106.9,182175316468428.03,1175687.264429074,19401841.41472206,861024.2410244528,0.01807626818023822,0.019541811551542634,0.0039083425403273735,0.00979907348441147,6.6138371541061325,0.009765855715243073,192771.65746276916,305870.23305674724,56154.39682853468,1890.5320109223285,2996.3749360311613,550.3907596678898,4.836695702141427e+51,4.8746887817832035e+51,9.745846315011917e+50,158459246193189.03,719036324240790.5,67122641384471.95
3632384.1193628386,606485607.5302557,3104695.6352980016,2.0225365762149896e+16,5.1388750213589096e+16,9260568105554124.0,81612894381264.33,219087339834824.6,39145237839629.45,4.7750330765569115e+26,9.825937058813906e+26,1.8232809391464833e+26,3217668412535230.0,1.0579421045146774e+17,1990234884587119.5,2222.6424602482284,41727.75263539802,1319.8670407771974,2011523986218464.5,6.271325335716338e+16,1531237276259418.5,13194214390599.342,437000189932389.0,9789773699121.484,2887712.5584842707,437013377.20326626,2324539.404797925,172668.87093788368,2996621.266018433,97945.85758407213,2.422274169115887e+17,7.818319724704432e+18,1.4254911425864451e+17,28674.96276641645,4274795.848488113,22912.452471682096,19809646390371.395,614653526397206.6,15121065387204.229,1727.405948699013,29458.764688600895,977.5999725718215,2363123327519033.0,7.642499107947251e+16,1393438987171904.5,1328723559484124.8,4.45979241596291e+16,990655329498098.0,6475609.6847390905,912803100.8337998,5075385.792620333,722317587.7244333,116471518850.86073,528191107.5501526,9.62209233877706e-06,0.0009258388179511569,6.426242789163214e-06,856675.5740835752,2928782.4122817176,504298.1442779318,4.863235105952015e+49,1.1230707818077405e+50,1.929418294465665e+49,554212357125770.3,2108510898034790.2,308847601478552.9,1064270.299018319,38001317.85125228,891562.6983109697,0.03633757073863141,0.0523424011633488,0.010464601275825092,0.009773873240338887,15.550381165797296,0.00974493399285674,393312.2602244822,1290783.076626916,219329.35075668938,3838.837975176607,12578.643903547802,2136.9068568412667,2.2800940882212565e+53,3.120044594430291e+53,6.217413443137705e+52,77828970286819.94,654504231811171.5,53127681316438.95
7591095.197912923,548761183.3377372,5859702.767505073,2028296944507642.5,5071537378203482.0,1007842159604091.6,11275398523134.021,27561841857404.402,5475254073141.299,2.3633690096558144e+25,5.497808626711719e+25,1.0896604303316728e+25,4196656618980651.5,8.917489987093331e+16,2508060998483347.0,2072.6583622903463,51775.233467991704,1339.8180291246742,7782603718736717.0,8.172073097014925e+16,5070868000091853.0,57624726303776.65,556541326239222.9,36254052115725.11,6942894.784730901,379939016.1287875,4423060.022508937,116532.97030901075,3536283.0915405573,92521.10276330731,3.433527924732418e+17,6.191287409076698e+18,1.9926016911345818e+17,69422.56298433899,3776459.589163263,44237.50773802105,77879114184524.25,814767537850769.8,50812265382007.805,1165.2225364009985,35259.17111085335,927.1686610786877,3433212168754791.0,6.152508837394648e+16,1990367723175950.8,5763002610783627.0,5.583264455797856e+16,3619886874235351.0,11112787.680092266,885039207.1946621,8467592.627301691,452268359.07665986,82345191295.38055,395254812.1277871,1.836121055053165e-05,0.0006715578702823277,8.467656505284592e-06,174073.0490368143,508968.5115010133,101331.59499551481,1.4871611456941584e+49,1.793280250277389e+49,3.559301879236624e+48,162861500253236.2,492625278387012.7,86864643090349.8,1730766.2596429235,23286006.900731467,941063.2301442428,0.0012061963368675411,0.0021093327484254,0.0004218665495782958,0.009910346783946717,7.672851107324178,0.009897609347440365,97596.84293047113,283041.7958294791,56298.447925352186,967.6803021086131,2806.277312474488,558.1886475738745,5.585513075801505e+50,1.092409089245896e+51,2.1843995333845434e+50,227497658368196.03,1182671999625002.5,118875283072538.05
7453117.679474684,753348583.8062027,4570030.874883602,6167108466620718.0,2.1610492069287464e+16,3705236920353000.0,30991344321935.703,116887822607414.28,19279090359358.72,6.044516769974086e+25,2.151182123005057e+26,3.6104471815047706e+25,3203442437625546.5,1.2501870428507214e+17,2013602906682498.8,1576.6893749037608,71438.88149322302,1137.1420065923446,6611609497719913.0,9.689438624689293e+16,2916357696359489.0,55548963144098.09,662002770174237.4,23132794204517.367,6185115.222101942,518747669.8442594,3856723.8604303515,129240.01830750532,4751475.373845225,82724.06061822156,2.6258371869286934e+17,8.578843560711995e+18,1.6771014109887363e+17,62619.088351866834,5208599.052465403,39000.75499046841,66936984101173.7,975129748301852.6,29539604832583.355,1308.4464612842387,47902.639064509305,839.0083404219935,2658439251355231.5,8.605171912019971e+16,1686281989997882.2,5486773227740515.0,6.578879039909634e+16,2286280790918858.0,8981071.677630026,1247944225.4454014,6503868.903680476,631855749.6897535,119759407318.80191,544332883.5138495,0.00021956217754580536,0.0014135912192533146,6.619549753651704e-05,725583.7524874961,2390541.293042635,403907.22560019867,1.113491110760801e+50,1.2640937660838035e+50,2.453044583189613e+49,470264436580669.56,1924246972591623.5,277214221579795.5,1459355.278051109,38506627.282979876,1100577.8199489475,1.7747543645015968,1.932052404962158,0.3855954765213985,0.010092426138228774,11.961017307918006,0.010041074851460932,333618.4049852468,1297215.279729953,204945.52744801136,3337.967269553175,13003.68206674474,2055.231309386526,3.6536182982497955e+51,8.061737454811889e+51,1.5628152722255193e+51,138151756570997.48,1203646715379501.5,67857074526478.766
4546695.320475841,586471373.9815938,3102818.6912855823,2.5856856075712012e+16,3.3745451888991904e+16,6614549703452782.0,133381166189954.44,181209851758508.5,35517625571330.36,4.591300498507466e+26,5.427809689378628e+26,1.0788483087938466e+26,3199063536259511.0,8.910848830227819e+16,1540230594190071.5,508.35919741053846,39551.123379525496,350.3396567990153,3575392067838512.0,5.851157397858805e+16,1617677388491297.5,20672438337236.91,367414074162990.3,10281031120880.238,2628311.7245175494,373500152.53250325,2087554.2274905113,29380.87274147711,2465761.37675601,23255.003099511272,1.8489146872823347e+17,5.742195775069323e+18,9.42762649131899e+16,26288.38372614125,3718738.6881143646,20879.095182581405,35761084872074.445,583155625872216.8,16178751873125.629,293.8675993535928,24579.15216299228,232.59121958983548,1849285163657608.0,5.716334380664144e+16,942419265713350.4,2066829692618049.8,3.687130241118306e+16,1027949282823779.6,7865291.679217208,1044918655.5116574,4990313.189516218,406731710.2444569,99351419468.28082,325583765.59361154,6.393402002350134e-06,0.0006203177849711564,3.945645276930661e-06,1456182.2000921639,2263013.181526455,433783.1585631471,1.6287155653540474e+49,2.4935724026264474e+49,4.4793933690571695e+48,761952756101724.2,1606954223743381.8,292350787700392.1,961813.5891388763,21640799.36117373,821588.9799351506,0.7441999255659113,0.995133278360879,0.19902606290168626,0.00998135237359712,9.461051418616382,0.009940216931135169,755474.3297461902,1279112.4056764066,247009.58997524233,7511.635577992368,12729.84668046285,2458.408329297307,2.1080040267594903e+53,2.1273991649822032e+53,4.2547221458959576e+52,39967914903751.59,447203296495155.1,17934879365191.63
3416610.8416480618,560988325.074424,2661913.8387822704,1.4211519191896062e+16,2.8522661354743504e+16,5611554669317082.0,59683846200938.055,125450290763992.17,24548747001142.06,1.9239797905011352e+26,3.8826804368160714e+26,7.648104187296515e+25,1464442645099422.5,8.128408879472597e+16,1132011744022245.0,783.4463947009481,37944.611424964,525.7373991477193,1670787201259671.5,5.216557359029354e+16,1037031902247907.8,11673229643267.078,331097163492021.3,7460296121007.044,2630861.268645499,360256259.3744203,2041221.9674199752,52912.15826799221,2428611.329459201,35056.386517688705,1.0196660211892995e+17,5.31374588755178e+18,8.066437914119424e+16,26122.84959854391,3560224.2865512464,20290.853382841546,16587666949694.234,515963213768824.25,10293631341094.8,528.157347254341,24039.26719452982,350.0214889004256,1012466237947530.8,5.249538997016763e+16,798167369331309.6,1175623954523999.8,3.347631567751441e+16,750750603147641.4,4960633.101049354,999669047.30708,4140422.9203420216,398576621.4518294,95780352640.70999,349924396.32558167,3.348226152759357e-06,0.0006195881799746195,2.656347382467082e-06,1049737.0021180112,2156208.486353148,424516.5471948011,2.6315346022772033e+49,4.2879066666984045e+49,8.051451938212599e+48,286750322110700.75,1096715231996977.8,180577742169237.03,1030201.6814458745,22241801.887158863,780417.7386366215,0.1322124359532214,0.20327017060417954,0.040654032301331904,0.00986587974527802,9.534757152047163,0.009847042669754367,456487.02089937334,966513.3094236953,189767.86659716503,4501.149228630805,9527.996678196245,1870.6993463839158,3.701698234256792e+52,6.00137900089217e+52,1.2000363479839961e+52,18924921184895.99,411154307092922.5,17057399600629.3
